time,ES511
2021-03-28,6.687857
2021-03-29,4.8814282
2021-03-30,10.196428
2021-03-31,13.214999
2021-04-01,11.900001
2021-04-02,6.3628573
2021-04-03,4.96
2021-04-04,3.6535716
2021-04-05,6.137857
2021-04-06,3.2592854
2021-04-07,1.25
2021-04-08,3.0042856
2021-04-09,5.345714
2021-04-10,10.004286
2021-04-11,12.983571
2021-04-12,13.707143
2021-04-13,7.3821425
2021-04-14,2.9357142
2021-04-15,4.3642855
2021-04-16,5.5228567
2021-04-17,8.598571
2021-04-18,9.0199995
2021-04-19,10.187142
2021-04-20,9.612143
2021-04-21,11.182142
2021-04-22,7.8535714
2021-04-23,5.017857
2021-04-24,5.215714
2021-04-25,4.570714
2021-04-26,2.385
2021-04-27,3.0571427
2021-04-28,6.090714
2021-04-29,10.562142
2021-04-30,13.321428
2021-05-01,7.2671432
2021-05-02,10.604285
2021-05-03,5.897857
2021-05-04,8.521428
2021-05-05,12.640715
2021-05-06,9.33
2021-05-07,7.735714
2021-05-08,6.6549997
2021-05-09,9.376428
2021-05-10,15.92357
2021-05-11,19.009287
2021-05-12,18.597857
2021-05-13,13.371428
2021-05-14,14.044999
2021-05-15,14.377142
2021-05-16,14.524285
2021-05-17,14.278571
2021-05-18,13.882856
2021-05-19,12.365714
2021-05-20,12.055713
2021-05-21,12.570001
2021-05-22,14.389285
2021-05-23,12.950713
2021-05-24,12.422143
2021-05-25,15.008571
2021-05-26,13.532142
2021-05-27,14.469999
2021-05-28,12.834285
2021-05-29,11.754286
2021-05-30,13.220714
2021-05-31,11.709287
2021-06-01,11.870001
2021-06-02,14.205714
2021-06-03,15.93
2021-06-04,16.60857
2021-06-05,17.650715
2021-06-06,17.242144
2021-06-07,17.96143
2021-06-08,18.640001
2021-06-09,18.226429
2021-06-10,18.445713
2021-06-11,18.022858
2021-06-12,17.607143
2021-06-13,14.618571
2021-06-14,15.275713
2021-06-15,16.050714
2021-06-16,18.185
2021-06-17,17.821428
2021-06-18,20.635714
2021-06-19,22.212856
2021-06-20,22.884287
2021-06-21,24.21857
2021-06-22,24.919285
2021-06-23,24.36
2021-06-24,23.244284
2021-06-25,21.407856
2021-06-26,20.012142
2021-06-27,18.742857
2021-06-28,19.131428
2021-06-29,20.40857
2021-06-30,21.407145
2021-07-01,20.635714
2021-07-02,19.107855
2021-07-03,20.052856
2021-07-04,20.184998
2021-07-05,21.28714
2021-07-06,21.802856
2021-07-07,23.508572
2021-07-08,25.297855
2021-07-09,25.557142
2021-07-10,21.159285
2021-07-11,20.482143
2021-07-12,24.119284
2021-07-13,23.262142
2021-07-14,25.676428
2021-07-15,25.137857
2021-07-16,24.454285
2021-07-17,24.83
2021-07-18,23.380001
2021-07-19,20.851427
2021-07-20,18.711428
2021-07-21,19.08
2021-07-22,19.072857
2021-07-23,19.845715
2021-07-24,19.573572
2021-07-25,21.988571
2021-07-26,23.324999
2021-07-27,22.507856
2021-07-28,23.522142
2021-07-29,22.88857
2021-07-30,21.060715
2021-07-31,20.751429
2021-08-01,20.148571
2021-08-02,18.1
2021-08-03,17.922142
2021-08-04,16.767857
2021-08-05,15.24
2021-08-06,16.204285
2021-08-07,18.801428
2021-08-08,19.144285
2021-08-09,19.27857
2021-08-10,18.95857
2021-08-11,17.865713
2021-08-12,17.329287
2021-08-13,18.292856
2021-08-14,21.62857
2021-08-15,21.529285
2021-08-16,21.681429
2021-08-17,18.744287
2021-08-18,15.484285
2021-08-19,16.557142
2021-08-20,18.427143
2021-08-21,17.430002
2021-08-22,15.804285
2021-08-23,16.747143
2021-08-24,14.132142
2021-08-25,12.219999
2021-08-26,12.471428
2021-08-27,14.678572
2021-08-28,14.784285
2021-08-29,13.3621435
2021-08-30,13.711428
2021-08-31,15.011428
2021-09-01,14.858572
2021-09-02,13.244286
2021-09-03,13.745714
2021-09-04,11.955
2021-09-05,9.795714
2021-09-06,9.969999
2021-09-07,13.2157135
2021-09-08,14.683571
2021-09-09,16.83357
2021-09-10,16.742857
2021-09-11,16.535713
2021-09-12,17.456429
2021-09-13,17.084997
2021-09-14,15.029999
2021-09-15,15.782857
2021-09-16,16.053572
2021-09-17,16.017857
2021-09-18,10.559999
2021-09-19,7.5664287
2021-09-20,6.548571
2021-09-21,7.781429
2021-09-22,8.384286
2021-09-23,10.537857
2021-09-24,12.534286
2021-09-25,13.341429
2021-09-26,13.450714
2021-09-27,11.299998
2021-09-28,10.492143
2021-09-29,11.108571
2021-09-30,9.904286
2021-10-01,10.174285
2021-10-02,11.752143
2021-10-03,13.094286
2021-10-04,13.714999
2021-10-05,14.428572
2021-10-06,13.49357
2021-10-07,10.262143
2021-10-08,6.5407143
2021-10-09,6.142857
2021-10-10,5.999285
2021-10-11,5.926429
2021-10-12,7.397857
2021-10-13,5.8828573
2021-10-14,6.1564283
2021-10-15,10.050714
2021-10-16,9.199286
2021-10-17,7.7464285
2021-10-18,7.2535715
2021-10-19,7.442857
2021-10-20,13.212857
2021-10-21,14.113571
2021-10-22,10.07
2021-10-23,6.9621425
2021-10-24,4.839286
2021-10-25,5.3964286
2021-10-26,6.322857
2021-10-27,9.451429
2021-10-28,10.304286
2021-10-29,10.214999
2021-10-30,10.808571
2021-10-31,11.391428
2021-11-01,8.195
2021-11-02,5.3692856
2021-11-03,8.149285
2021-11-04,8.565
2021-11-05,9.085
2021-11-06,7.952857
2021-11-07,6.4385715
2021-11-08,7.017143
2021-11-09,3.1057143
2021-11-10,4.378571
2021-11-11,4.4342856
2021-11-12,4.9407144
2021-11-13,5.1907144
2021-11-14,4.0885715
2021-11-15,4.102143
2021-11-16,4.3828573
2021-11-17,2.2807143
2021-11-18,4.645
2021-11-19,8.457857
2021-11-20,10.142142
2021-11-21,8.149285
2021-11-22,4.1164284
2021-11-23,1.5714285
2021-11-24,3.8885713
2021-11-25,2.9928572
2021-11-26,2.6792855
2021-11-27,2.107143
2021-11-28,1.7092857
2021-11-29,2.0735714
2021-11-30,0.8728571
2021-12-01,0.31
2021-12-02,4.2092853
2021-12-03,0.9549999
2021-12-04,-0.39000002
2021-12-05,-1.7621428
2021-12-06,-0.94142854
2021-12-07,-3.735714
2021-12-08,-6.215714
2021-12-09,-4.4942856
2021-12-10,-0.6078571
2021-12-11,0.5428571
2021-12-12,-1.2285713
2021-12-13,-2.6664283
2021-12-14,-3.2471428
2021-12-15,0.64428574
2021-12-16,4.6349998
2021-12-17,3.2142854
2021-12-18,2.0685713
2021-12-19,2.237857
2021-12-20,-1.2835714
2021-12-21,-5.860714
2021-12-22,-6.182857
2021-12-23,-6.553571
2021-12-24,-1.2964286
2021-12-25,-3.6285713
2021-12-26,-7.282857
2021-12-27,-10.333571
2021-12-28,-7.217857
2021-12-29,-5.075714
2021-12-30,-0.9278571
2021-12-31,6.105714
