time,BE256
2021-09-16,17.8775
2021-09-17,17.160831
2021-09-18,14.315
2021-09-19,13.746666
2021-09-20,13.297501
2021-09-21,14.509999
2021-09-22,14.889165
2021-09-23,15.129165
2021-09-24,15.827499
2021-09-25,17.4325
2021-09-26,17.140833
2021-09-27,16.582499
2021-09-28,12.3533325
2021-09-29,13.818334
2021-09-30,10.910832
2021-10-01,11.273334
2021-10-02,15.634997
2021-10-03,15.588333
2021-10-04,11.801666
2021-10-05,12.018333
2021-10-06,10.89
2021-10-07,9.794166
2021-10-08,9.789166
2021-10-09,10.5375
2021-10-10,10.550834
2021-10-11,9.6425
2021-10-12,9.573333
2021-10-13,9.211667
2021-10-14,8.688334
2021-10-15,10.117501
2021-10-16,10.053333
2021-10-17,10.822499
2021-10-18,12.198334
2021-10-19,14.210002
2021-10-20,16.369165
2021-10-21,13.594166
2021-10-22,10.668332
2021-10-23,6.7625003
2021-10-24,9.105834
2021-10-25,8.508334
2021-10-26,11.299999
2021-10-27,9.6675
2021-10-28,10.596666
2021-10-29,13.411667
2021-10-30,14.986667
2021-10-31,14.672501
2021-11-01,11.780833
2021-11-02,9.518333
2021-11-03,7.681667
2021-11-04,5.7724996
2021-11-05,5.5341663
2021-11-06,4.8733325
2021-11-07,3.7191665
2021-11-08,6.5658336
2021-11-09,4.505833
2021-11-10,5.568333
2021-11-11,10.791665
2021-11-12,9.187499
2021-11-13,7.3158336
2021-11-14,8.662499
2021-11-15,6.1733327
2021-11-16,5.9325004
2021-11-17,6.3424993
2021-11-18,8.855
2021-11-19,6.2825007
2021-11-20,6.7475
2021-11-21,4.2333336
2021-11-22,5.3808327
2021-11-23,5.3566666
2021-11-24,5.220833
2021-11-25,6.2466664
2021-11-26,3.3925
2021-11-27,3.0541668
2021-11-28,1.5224999
2021-11-29,-0.5208333
2021-11-30,-0.06249999
2021-12-01,4.193333
2021-12-02,3.6566665
2021-12-03,0.07999997
2021-12-04,6.175833
2021-12-05,3.0458333
2021-12-06,4.494167
2021-12-07,5.0558324
2021-12-08,4.4741664
2021-12-09,2.3425
2021-12-10,4.4350004
2021-12-11,1.82
2021-12-12,5.03
2021-12-13,6.8741665
2021-12-14,6.6058326
2021-12-15,5.4808335
2021-12-16,4.9874997
2021-12-17,5.1566663
2021-12-18,4.231667
2021-12-19,3.2249997
2021-12-20,1.4333333
2021-12-21,0.8158334
2021-12-22,1.5133332
2021-12-23,5.8958335
2021-12-24,7.5816665
2021-12-25,7.0275006
2021-12-26,7.5599995
2021-12-27,8.45
2021-12-28,10.813333
2021-12-29,12.454165
2021-12-30,13.2175
2021-12-31,10.5625
