time,ES241
2021-12-08,-4.855
2021-12-09,-3.1340003
2021-12-10,-1.3510001
2021-12-11,-2.157
2021-12-12,-2.824
2021-12-13,-3.5509999
2021-12-14,-3.6669998
2021-12-15,0.26500002
2021-12-16,4.098
2021-12-17,3.2779999
2021-12-18,1.856
2021-12-19,2.81
2021-12-20,-0.174
2021-12-21,-4.9310007
2021-12-22,-5.6840005
2021-12-23,-7.011
2021-12-24,-0.24099998
2021-12-25,-3.4099998
2021-12-26,-9.667
2021-12-27,-10.3949995
2021-12-28,-5.2229996
2021-12-29,-3.3579998
2021-12-30,1.0449998
2021-12-31,6.4229994
