time,EL412
2021-07-14,24.835712
2021-07-15,21.691431
2021-07-16,23.138569
2021-07-17,22.241428
2021-07-18,23.25857
2021-07-19,23.03143
2021-07-20,21.91857
2021-07-21,20.441427
2021-07-22,20.539999
2021-07-23,20.355715
2021-07-24,23.055714
2021-07-25,25.325714
2021-07-26,25.897142
2021-07-27,24.535711
2021-07-28,27.327145
2021-07-29,24.304287
2021-07-30,25.918573
2021-07-31,22.748571
2021-08-01,22.61143
2021-08-02,20.547144
2021-08-03,21.352858
2021-08-04,20.91
2021-08-05,18.869999
2021-08-06,19.581427
2021-08-07,22.297144
2021-08-08,23.041428
2021-08-09,22.470001
2021-08-10,23.434284
2021-08-11,24.61857
2021-08-12,24.214285
2021-08-13,24.962858
2021-08-14,25.885714
2021-08-15,26.448568
2021-08-16,25.502855
2021-08-17,19.274286
2021-08-18,17.817142
2021-08-19,19.19
2021-08-20,21.047144
2021-08-21,21.39
2021-08-22,22.697142
2021-08-23,18.841429
2021-08-24,18.375713
2021-08-25,15.872857
2021-08-26,15.718572
2021-08-27,15.297142
2021-08-28,14.278572
2021-08-29,15.201429
2021-08-30,15.521428
2021-08-31,16.829998
2021-09-01,17.042856
2021-09-02,16.701427
2021-09-03,16.375715
2021-09-04,17.267141
2021-09-05,17.52857
2021-09-06,16.784285
2021-09-07,16.890001
2021-09-08,17.338572
2021-09-09,16.622858
2021-09-10,16.754286
2021-09-11,17.917143
2021-09-12,19.494284
2021-09-13,19.802856
2021-09-14,20.354284
2021-09-15,21.445713
2021-09-16,22.077143
2021-09-17,18.41
2021-09-18,16.437143
2021-09-19,15.889999
2021-09-20,13.05
2021-09-21,13.228571
2021-09-22,13.055715
2021-09-23,13.295713
2021-09-24,16.815714
2021-09-25,16.685713
2021-09-26,17.26857
2021-09-27,16.4
2021-09-28,18.341429
2021-09-29,15.905713
2021-09-30,14.729999
2021-10-01,12.598571
2021-10-02,14.272857
2021-10-03,15.951428
2021-10-04,18.399998
2021-10-05,18.355713
2021-10-06,15.214285
2021-10-07,12.22
2021-10-08,12.145714
2021-10-09,8.974286
2021-10-10,7.1199994
2021-10-11,10.181429
2021-10-12,8.855714
2021-10-13,7.8685718
2021-10-14,7.2842855
2021-10-15,8.811428
2021-10-16,9.748571
2021-10-17,8.5199995
2021-10-18,8.481429
2021-10-19,9.687142
2021-10-20,12.991429
2021-10-21,15.541429
2021-10-22,11.924286
2021-10-23,9.1757145
2021-10-24,7.414286
2021-10-25,6.3228574
2021-10-26,6.15
2021-10-27,7.848572
2021-10-28,6.508571
2021-10-29,5.945714
2021-10-30,7.2200003
2021-10-31,8.6685705
2021-11-01,10.192857
2021-11-02,9.281427
2021-11-03,9.95
2021-11-04,13.015715
2021-11-05,7.0985713
2021-11-06,7.2400002
2021-11-07,8.992856
2021-11-08,8.17
2021-11-09,6.147143
2021-11-10,4.751429
2021-11-11,4.8914285
2021-11-12,4.6042857
2021-11-13,4.822857
2021-11-14,6.3599997
2021-11-15,6.2200003
2021-11-16,6.7428565
2021-11-17,6.4399996
2021-11-18,7.5214286
2021-11-19,7.0457144
2021-11-20,6.5114284
2021-11-21,3.7571428
2021-11-22,5.4042854
2021-11-23,4.0471425
2021-11-24,1.7285713
2021-11-25,3.2399998
2021-11-26,2.4714284
2021-11-27,2.7214284
2021-11-28,3.9914284
2021-11-29,2.5499997
2021-11-30,1.9614285
2021-12-01,7.111428
2021-12-02,6.3914285
2021-12-03,3.5042856
2021-12-04,0.7557143
2021-12-05,1.9628571
2021-12-06,3.0485713
2021-12-07,0.4185714
2021-12-08,1.2757143
2021-12-09,0.56857145
2021-12-10,-0.3042857
2021-12-11,1.3085715
2021-12-12,1.7814285
2021-12-13,2.5771427
2021-12-14,4.04
2021-12-15,5.108571
2021-12-16,5.2842855
2021-12-17,5.2099996
2021-12-18,4.1914287
2021-12-19,2.6957142
2021-12-20,2.8314285
2021-12-21,0.09571428
2021-12-22,-1.0199999
2021-12-23,-1.5128571
2021-12-24,4.475714
2021-12-25,5.6
2021-12-26,-0.2442857
2021-12-27,0.37857145
2021-12-28,0.9557142
2021-12-29,4.31
2021-12-30,6.1342854
2021-12-31,7.4214287
