time,BE336
2021-07-02,17.08174
2021-07-03,16.169563
2021-07-04,15.421087
2021-07-05,15.186304
2021-07-06,13.985434
2021-07-07,12.631523
2021-07-08,11.917064
2021-07-09,11.678151
2021-07-10,12.462281
2021-07-11,11.429131
2021-07-12,13.634237
2021-07-13,16.098152
2021-07-14,15.408152
2021-07-15,12.567173
2021-07-16,11.815217
2021-07-17,10.833261
2021-07-18,7.572174
2021-07-19,9.123587
2021-07-20,9.168478
2021-07-21,11.340326
2021-07-22,12.336412
2021-07-23,15.620977
2021-07-24,16.009348
2021-07-25,17.003695
2021-07-26,17.799349
2021-07-27,15.565217
2021-07-28,13.783803
2021-07-29,13.216521
2021-07-30,14.242283
2021-07-31,10.285652
2021-08-01,10.382173
2021-08-02,9.449456
2021-08-03,9.493369
2021-08-04,10.220544
2021-08-05,11.47989
2021-08-06,12.839457
2021-08-07,13.173587
2021-08-08,12.335217
2021-08-09,12.079022
2021-08-10,12.117825
2021-08-11,12.546087
2021-08-12,12.463044
2021-08-13,10.762065
2021-08-14,8.753587
2021-08-15,8.087066
2021-08-16,9.593913
2021-08-17,10.824021
2021-08-18,8.264238
2021-08-19,8.046305
2021-08-20,7.8460865
2021-08-21,8.9283695
2021-08-22,10.233586
2021-08-23,11.021304
2021-08-24,10.446957
2021-08-25,10.470653
2021-08-26,10.488043
2021-08-27,10.505326
2021-08-28,10.68174
2021-08-29,11.963152
2021-08-30,11.779456
2021-08-31,11.358045
2021-09-01,10.532609
2021-09-02,9.698804
2021-09-03,8.2435875
2021-09-04,8.039348
2021-09-05,9.724783
2021-09-06,9.073586
2021-09-07,10.797391
2021-09-08,12.123152
2021-09-09,12.976955
2021-09-10,12.595869
2021-09-11,12.00326
2021-09-12,10.409131
2021-09-13,7.39
2021-09-14,6.9944563
2021-09-15,8.140326
2021-09-16,8.569239
2021-09-17,7.221522
2021-09-18,7.265652
2021-09-19,8.39587
2021-09-20,6.631304
2021-09-21,6.216304
2021-09-22,8.116956
2021-09-23,4.386087
2021-09-24,4.515
2021-09-25,5.807609
2021-09-26,10.028695
2021-09-27,11.344347
2021-09-28,7.5259786
2021-09-29,8.408913
2021-09-30,7.8484774
2021-10-01,7.251522
2021-10-02,5.8679347
2021-10-03,7.8421736
2021-10-04,6.2830434
2021-10-05,6.1625
2021-10-06,5.868478
2021-10-07,6.199783
2021-10-08,9.604457
2021-10-09,10.164891
2021-10-10,6.3467393
2021-10-11,2.2029347
2021-10-12,1.6279347
2021-10-13,1.0163044
2021-10-14,5.4929347
2021-10-15,1.6657609
2021-10-16,1.2749999
2021-10-17,-0.8935869
2021-10-18,-0.9191304
2021-10-19,3.2805436
2021-10-20,5.4996734
2021-10-21,-0.77456516
2021-10-22,-0.4995652
2021-10-23,0.7259782
2021-10-24,4.173152
2021-10-25,4.9861956
2021-10-26,3.2609785
2021-10-27,5.5711956
2021-10-28,7.15087
2021-10-29,8.210435
2021-10-30,6.484239
2021-10-31,5.0692396
2021-11-01,5.6963043
2021-11-02,4.462826
2021-11-03,1.7072827
2021-11-04,-0.27391306
2021-11-05,0.9215217
2021-11-06,0.42999998
2021-11-07,0.9330434
2021-11-08,0.6481522
2021-11-09,2.9268477
2021-11-10,2.5107608
2021-11-11,1.6122826
2021-11-12,0.28869566
2021-11-13,0.88869566
2021-11-14,-0.79967386
2021-11-15,1.8280433
2021-11-16,3.8801086
2021-11-17,0.43673915
2021-11-18,1.278913
2021-11-19,3.9294567
2021-11-20,-0.090217404
2021-11-21,-3.3986955
2021-11-22,-0.5957608
2021-11-23,2.301739
2021-11-24,1.9040219
2021-11-25,-3.0358694
2021-11-26,-5.3344564
2021-11-27,-6.511195
2021-11-28,-10.107391
2021-11-29,-9.988913
2021-11-30,-6.6980433
2021-12-01,-9.700435
2021-12-02,-7.9243474
2021-12-03,-9.07413
2021-12-04,-6.372826
2021-12-05,-7.4438047
2021-12-06,-7.8816304
2021-12-07,-5.7739134
2021-12-08,-5.1894565
2021-12-09,-3.6405435
2021-12-10,-4.1742387
2021-12-11,-5.0283694
2021-12-12,-1.765435
2021-12-13,0.78282607
2021-12-14,0.66391295
2021-12-15,3.3988044
2021-12-16,1.8506523
2021-12-17,2.8416305
2021-12-18,3.2993476
2021-12-19,-1.756087
2021-12-20,-5.2065215
2021-12-21,-4.9953265
2021-12-22,-3.1788042
2021-12-23,-5.702065
2021-12-24,-10.50663
2021-12-25,-7.645108
2021-12-26,-5.688913
2021-12-27,-7.814131
2021-12-28,-4.7178264
2021-12-29,-3.5801086
2021-12-30,0.6546739
2021-12-31,2.4241302
