time,EL624
2021-04-16,7.2966666
2021-04-17,6.793333
2021-04-18,8.931666
2021-04-19,9.913333
2021-04-20,11.086666
2021-04-21,11.381667
2021-04-22,11.738334
2021-04-23,13.974999
2021-04-24,10.985001
2021-04-25,11.218333
2021-04-26,12.193333
2021-04-27,12.483333
2021-04-28,9.489999
2021-04-29,11.881667
2021-04-30,16.166666
2021-05-01,19.155
2021-05-02,22.071669
2021-05-03,19.301666
2021-05-04,14.878333
2021-05-05,16.951666
2021-05-06,16.656666
2021-05-07,17.581665
2021-05-08,15.75
2021-05-09,11.328334
2021-05-10,13.113334
2021-05-11,13.925
2021-05-12,15.305
2021-05-13,16.155
2021-05-14,16.07
2021-05-15,17.053331
2021-05-16,17.08
2021-05-17,16.813334
2021-05-18,16.86
2021-05-19,17.436666
2021-05-20,15.416667
2021-05-21,15.906666
2021-05-22,16.491667
2021-05-23,19.763334
2021-05-24,20.163332
2021-05-25,19.284998
2021-05-26,20.175
2021-05-27,19.765
2021-05-28,18.156666
2021-05-29,19.039999
2021-05-30,17.206667
2021-05-31,14.568334
2021-06-01,12.875
2021-06-02,14.236667
2021-06-03,15.675
2021-06-04,18.47
2021-06-05,18.411667
2021-06-06,18.716667
2021-06-07,19.385
2021-06-08,19.853333
2021-06-09,20.091665
2021-06-10,20.515
2021-06-11,19.946665
2021-06-12,20.28
2021-06-13,18.06
2021-06-14,15.901666
2021-06-15,17.343332
2021-06-16,20.455
2021-06-17,20.984999
2021-06-18,20.416666
2021-06-19,20.566666
2021-06-20,20.22
2021-06-21,21.9
2021-06-22,23.478333
2021-06-23,25.089998
2021-06-24,26.448332
2021-06-25,27.86
2021-06-26,26.205
2021-06-27,24.673332
2021-06-28,24.419998
2021-06-29,26.208334
2021-06-30,27.418333
2021-07-01,25.971664
2021-07-02,22.876665
2021-07-03,20.976667
2021-07-04,20.759998
2021-07-05,22.17
2021-07-06,24.611666
2021-07-07,24.83
2021-07-08,24.521667
2021-07-09,25.178335
2021-07-10,24.476667
2021-07-11,24.736666
2021-07-12,24.381666
2021-07-13,25.295
2021-07-14,26.693335
2021-07-15,25.906668
2021-07-16,26.09833
2021-07-17,25.696665
2021-07-18,26.888334
2021-07-19,26.071665
2021-07-20,24.814997
2021-07-21,22.943335
2021-07-22,22.343332
2021-07-23,22.561666
2021-07-24,22.705
2021-07-25,22.885
2021-07-26,23.616667
2021-07-27,26.18
2021-07-28,28.336668
2021-07-29,28.098333
2021-07-30,27.186668
2021-07-31,28.348333
2021-08-01,28.006666
2021-08-02,29.961668
2021-08-03,26.548332
2021-08-04,26.981668
2021-08-05,28.39
2021-08-06,25.804998
2021-08-07,22.575003
2021-08-08,24.263334
2021-08-09,26.271666
2021-08-10,27.38
2021-08-11,26.483332
2021-08-12,25.196669
2021-08-13,24.573332
2021-08-14,23.739998
2021-08-15,24.646666
2021-08-16,25.71833
2021-08-17,26.771667
2021-08-18,23.775
2021-08-19,20.583334
2021-08-20,20.998333
2021-08-21,22.714998
2021-08-22,23.398333
2021-08-23,24.086664
2021-08-24,24.71
2021-08-25,23.438332
2021-08-26,21.636665
2021-08-27,22.029999
2021-08-28,20.738333
2021-08-29,21.881666
2021-08-30,21.314999
2021-08-31,19.119999
2021-09-01,19.214998
2021-09-02,18.721666
2021-09-03,17.486666
2021-09-04,18.131666
2021-09-05,18.971666
2021-09-06,18.181665
2021-09-07,16.855
2021-09-08,17.313332
2021-09-09,17.418333
2021-09-10,17.916666
2021-09-11,19.155
2021-09-12,19.693333
2021-09-13,20.006666
2021-09-14,20.984999
2021-09-15,21.63
2021-09-16,22.401667
2021-09-17,22.918335
2021-09-18,22.083334
2021-09-19,19.506668
2021-09-20,17.056665
2021-09-21,14.236667
2021-09-22,11.9783325
2021-09-23,12.009999
2021-09-24,13.5
2021-09-25,16.888334
2021-09-26,18.458334
2021-09-27,18.909998
2021-09-28,16.813334
2021-09-29,15.326665
2021-09-30,15.063333
2021-10-01,12.945
2021-10-02,11.678333
2021-10-03,11.693333
2021-10-04,13.033334
2021-10-05,13.105
2021-10-06,11.813334
2021-10-07,12.645
2021-10-08,11.07
2021-10-09,10.191667
2021-10-10,11.235
2021-10-11,11.006665
2021-10-12,11.193333
2021-10-13,10.658334
2021-10-14,8.55
2021-10-15,8.913333
2021-10-16,10.51
2021-10-17,10.906666
2021-10-18,10.173333
2021-10-19,11.165
2021-10-20,10.701667
2021-10-21,12.34
2021-10-22,14.815
2021-10-23,15.301665
2021-10-24,11.235
2021-10-25,6.785
2021-10-26,7.7016664
2021-10-27,7.886667
2021-10-28,8.298333
2021-10-29,9.155
2021-10-30,8.8933325
2021-10-31,10.143333
2021-11-01,10.2699995
2021-11-02,9.553333
2021-11-03,12.256667
2021-11-04,15.281666
2021-11-05,17.066666
2021-11-06,13.431666
2021-11-07,10.998334
2021-11-08,12.731666
2021-11-09,8.756667
2021-11-10,4.516667
2021-11-11,4.765
2021-11-12,5.808333
2021-11-13,5.2833333
2021-11-14,9.418333
2021-11-15,8.474999
2021-11-16,7.6949997
2021-11-17,5.4666667
2021-11-18,5.866667
2021-11-19,7.0383334
2021-11-20,10.349999
2021-11-21,6.3799996
2021-11-22,6.9616666
2021-11-23,7.338333
2021-11-24,3.8583333
2021-11-25,3.5866668
2021-11-26,3.0583332
2021-11-27,9.031667
2021-11-28,9.55
2021-11-29,9.393333
2021-11-30,4.2899995
2021-12-01,4.765
2021-12-02,5.976667
2021-12-03,6.578333
2021-12-04,3.9633331
2021-12-05,3.0133333
2021-12-06,3.405
2021-12-07,4.643333
2021-12-08,3.6383333
2021-12-09,1.4399999
2021-12-10,6.0066667
2021-12-11,6.486666
2021-12-12,8.785
2021-12-13,4.2149997
2021-12-14,3.595
2021-12-15,2.6416667
2021-12-16,1.1766666
2021-12-17,3.1783333
2021-12-18,1.555
2021-12-19,1.2933334
2021-12-20,1.6383333
2021-12-21,-0.96
2021-12-22,-4.02
2021-12-23,-4.1966662
2021-12-24,-0.04166666
2021-12-25,7.998333
2021-12-26,5.0049996
2021-12-27,0.84499997
2021-12-28,0.54833335
2021-12-29,0.25166667
2021-12-30,0.865
2021-12-31,1.7933332
