time,BE341
2021-07-01,17.67
2021-07-02,17.262857
2021-07-03,17.715714
2021-07-04,17.29857
2021-07-05,16.771427
2021-07-06,14.347143
2021-07-07,15.147142
2021-07-08,15.935715
2021-07-09,18.397142
2021-07-10,20.33
2021-07-11,19.282856
2021-07-12,15.411428
2021-07-13,15.252856
2021-07-14,18.572857
2021-07-15,21.20143
2021-07-16,24.357143
2021-07-17,25.41
2021-07-18,20.130001
2021-07-19,19.924286
2021-07-20,18.584286
2021-07-21,20.171429
2021-07-22,18.314285
2021-07-23,17.974285
2021-07-24,17.401428
2021-07-25,18.038572
2021-07-26,19.074286
2021-07-27,18.854284
2021-07-28,19.198568
2021-07-29,19.052856
2021-07-30,17.49
2021-07-31,16.05
2021-08-01,14.822856
2021-08-02,18.37857
2021-08-03,16.552856
2021-08-04,18.817142
2021-08-05,17.141428
2021-08-06,17.08
2021-08-07,16.432858
2021-08-08,16.168571
2021-08-09,18.167143
2021-08-10,19.347141
2021-08-11,20.731428
2021-08-12,21.011429
2021-08-13,22.60857
2021-08-14,21.927141
2021-08-15,21.087141
2021-08-16,19.23
2021-08-17,19.414286
2021-08-18,18.961428
2021-08-19,19.21857
2021-08-20,17.632856
2021-08-21,18.74857
2021-08-22,21.134287
2021-08-23,23.802856
2021-08-24,23.317142
2021-08-25,19.999998
2021-08-26,19.81143
2021-08-27,21.17
2021-08-28,18.602858
2021-08-29,18.757141
2021-08-30,19.055712
2021-08-31,20.075714
2021-09-01,19.594286
2021-09-02,18.894287
2021-09-03,18.588572
2021-09-04,18.399998
2021-09-05,22.021427
2021-09-06,22.955713
2021-09-07,20.617142
2021-09-08,18.922855
2021-09-09,17.677143
2021-09-10,18.021427
2021-09-11,18.997143
2021-09-12,21.171429
2021-09-13,19.868572
2021-09-14,18.36
2021-09-15,18.521427
2021-09-16,18.661428
2021-09-17,15.515715
2021-09-18,14.8
2021-09-19,14.928572
2021-09-20,15.747142
2021-09-21,16.444286
2021-09-22,17.15
2021-09-23,18.558573
2021-09-24,18.618572
2021-09-25,16.248571
2021-09-26,17.254286
2021-09-27,17.087141
2021-09-28,14.774285
2021-09-29,15.42
2021-09-30,15.928572
2021-10-01,16.155714
2021-10-02,16.257143
2021-10-03,12.618571
2021-10-04,12.961428
2021-10-05,15.771429
2021-10-06,17.077143
2021-10-07,19.220001
2021-10-08,18.51
2021-10-09,16.945713
2021-10-10,17.404285
2021-10-11,18.044285
2021-10-12,17.331427
2021-10-13,16.865713
2021-10-14,16.254286
2021-10-15,14.924286
2021-10-16,14.022856
2021-10-17,17.671429
2021-10-18,18.502857
2021-10-19,19.185715
2021-10-20,16.901428
2021-10-21,12.528571
2021-10-22,12.451428
2021-10-23,11.204286
2021-10-24,10.571427
2021-10-25,13.368571
2021-10-26,13.08
2021-10-27,14.285713
2021-10-28,11.781428
2021-10-29,13.257143
2021-10-30,14.514285
2021-10-31,14.094286
2021-11-01,11.464286
2021-11-02,10.291429
2021-11-03,8.801428
2021-11-04,8.05
2021-11-05,8.4728565
2021-11-06,8.934285
2021-11-07,9.059999
2021-11-08,12.767143
2021-11-09,13.589998
2021-11-10,12.68
2021-11-11,10.097142
2021-11-12,9.501429
2021-11-13,10.385714
2021-11-14,9.915715
2021-11-15,10.6214285
2021-11-16,10.435714
2021-11-17,10.509999
2021-11-18,9.940001
2021-11-19,11.658571
2021-11-20,12.624285
2021-11-21,10.782858
2021-11-22,7.0685716
2021-11-23,8.685714
2021-11-24,7.3542857
2021-11-25,7.8814282
2021-11-26,7.4628563
2021-11-27,6.0728574
2021-11-28,4.904286
2021-11-29,9.191428
2021-11-30,9.601428
2021-12-01,8.67
2021-12-02,6.7457137
2021-12-03,7.128571
2021-12-04,10.129999
2021-12-05,8.518571
2021-12-06,9.048572
2021-12-07,9.977142
2021-12-08,6.5828576
2021-12-09,9.197143
2021-12-10,10.794286
2021-12-11,10.777143
2021-12-12,9.292856
2021-12-13,11.185714
2021-12-14,10.242857
2021-12-15,9.134286
2021-12-16,9.547142
2021-12-17,8.718572
2021-12-18,7.571429
2021-12-19,8.065714
2021-12-20,10.895715
2021-12-21,13.861428
2021-12-22,13.97
2021-12-23,12.9042845
2021-12-24,10.634286
2021-12-25,11.997142
2021-12-26,12.174286
2021-12-27,13.120001
2021-12-28,13.712857
2021-12-29,13.270001
2021-12-30,12.945715
2021-12-31,14.731429
