time,BE255
2021-08-07,17.71923
2021-08-08,16.263077
2021-08-09,19.29
2021-08-10,21.683846
2021-08-11,23.241537
2021-08-12,23.630768
2021-08-13,22.534616
2021-08-14,24.286922
2021-08-15,21.90923
2021-08-16,18.313845
2021-08-17,17.44
2021-08-18,16.612307
2021-08-19,17.326155
2021-08-20,20.720768
2021-08-21,21.681536
2021-08-22,19.566153
2021-08-23,19.536154
2021-08-24,18.078463
2021-08-25,19.16231
2021-08-26,20.572308
2021-08-27,19.38
2021-08-28,17.671537
2021-08-29,16.670769
2021-08-30,17.079231
2021-08-31,18.213846
2021-09-01,17.72846
2021-09-02,18.59077
2021-09-03,19.140768
2021-09-04,20.643076
2021-09-05,21.851536
2021-09-06,23.980001
2021-09-07,24.059998
2021-09-08,22.083078
2021-09-09,19.218462
2021-09-10,18.115385
2021-09-11,18.783077
2021-09-12,20.515383
2021-09-13,21.822306
2021-09-14,21.029228
2021-09-15,19.804615
2021-09-16,17.623075
2021-09-17,17.645386
2021-09-18,16.082306
2021-09-19,14.341538
2021-09-20,14.531539
2021-09-21,12.806154
2021-09-22,14.70077
2021-09-23,16.323078
2021-09-24,17.197691
2021-09-25,19.518461
2021-09-26,17.65077
2021-09-27,17.65077
2021-09-28,15.671538
2021-09-29,15.491538
2021-09-30,13.376923
2021-10-01,14.338461
2021-10-02,17.643078
2021-10-03,16.404615
2021-10-04,11.080769
2021-10-05,12.413077
2021-10-06,13.17923
2021-10-07,12.304613
2021-10-08,11.854615
2021-10-09,11.415383
2021-10-10,13.21077
2021-10-11,12.0892315
2021-10-12,11.194614
2021-10-13,10.831539
2021-10-14,11.321539
2021-10-15,12.423079
2021-10-16,13.917692
2021-10-17,14.241538
2021-10-18,16.013847
2021-10-19,17.872307
2021-10-20,18.375385
2021-10-21,14.919999
2021-10-22,10.924615
2021-10-23,10.264616
2021-10-24,10.403076
2021-10-25,11.136923
2021-10-26,12.291538
2021-10-27,11.54077
2021-10-28,12.118463
2021-10-29,11.336155
2021-10-30,13.516153
2021-10-31,15.13923
2021-11-01,11.151537
2021-11-02,11.050001
2021-11-03,7.3523073
2021-11-04,6.724615
2021-11-05,6.1769233
2021-11-06,4.993846
2021-11-07,6.599231
2021-11-08,9.454616
2021-11-09,6.2130766
2021-11-10,5.9223075
2021-11-11,7.993077
2021-11-12,8.969231
2021-11-13,10.303846
2021-11-14,9.45
2021-11-15,7.8438463
2021-11-16,6.762307
2021-11-17,6.0199995
2021-11-18,7.642307
2021-11-19,7.3584614
2021-11-20,7.703077
2021-11-21,9.253846
2021-11-22,6.1969223
2021-11-23,3.5476923
2021-11-24,4.927693
2021-11-25,5.2046156
2021-11-26,3.9884617
2021-11-27,3.4953845
2021-11-28,1.9653846
2021-11-29,4.134615
2021-11-30,5.7453847
2021-12-01,6.066154
2021-12-02,4.316923
2021-12-03,5.0646157
2021-12-04,8.232307
2021-12-05,3.9961536
2021-12-06,5.5507693
2021-12-07,7.7861533
2021-12-08,4.971538
2021-12-09,3.7253847
2021-12-10,7.9807687
2021-12-11,7.3523073
2021-12-12,8.026153
2021-12-13,7.1338453
2021-12-14,6.6661534
2021-12-15,5.39
2021-12-16,5.3430767
2021-12-17,5.23923
2021-12-18,4.6815386
2021-12-19,5.2523074
2021-12-20,5.2207694
2021-12-21,7.32077
2021-12-22,8.9423065
2021-12-23,8.73
2021-12-24,9.654615
2021-12-25,9.386153
2021-12-26,8.93923
2021-12-27,10.962309
2021-12-28,12.138462
2021-12-29,12.82923
2021-12-30,12.054616
2021-12-31,11.602308
