time,ES412
2021-09-19,8.184999
2021-09-20,6.9024987
2021-09-21,7.8133335
2021-09-22,8.681666
2021-09-23,10.321667
2021-09-24,12.505
2021-09-25,13.337501
2021-09-26,14.513332
2021-09-27,12.981667
2021-09-28,11.125833
2021-09-29,10.925
2021-09-30,10.003333
2021-10-01,10.295833
2021-10-02,12.0841675
2021-10-03,13.479165
2021-10-04,14.064167
2021-10-05,14.995833
2021-10-06,13.575833
2021-10-07,10.8325
2021-10-08,6.8591657
2021-10-09,5.7116666
2021-10-10,6.1175
2021-10-11,5.810833
2021-10-12,7.6733327
2021-10-13,5.838333
2021-10-14,6.1541667
2021-10-15,9.480833
2021-10-16,8.888332
2021-10-17,7.6525
2021-10-18,7.2374997
2021-10-19,8.5824995
2021-10-20,12.677501
2021-10-21,13.876667
2021-10-22,10.118333
2021-10-23,7.6166663
2021-10-24,5.1216664
2021-10-25,5.5558333
2021-10-26,6.011666
2021-10-27,8.7491665
2021-10-28,9.616666
2021-10-29,10.138333
2021-10-30,11.2275
2021-10-31,11.320832
2021-11-01,8.412499
2021-11-02,5.728333
2021-11-03,8.540833
2021-11-04,9.395
2021-11-05,9.155
2021-11-06,7.4091663
2021-11-07,5.7625003
2021-11-08,6.97
2021-11-09,3.7816668
2021-11-10,4.449167
2021-11-11,5.1949997
2021-11-12,4.0016665
2021-11-13,4.495
2021-11-14,4.4316664
2021-11-15,4.330833
2021-11-16,4.4808335
2021-11-17,2.1541667
2021-11-18,4.3533335
2021-11-19,7.710833
2021-11-20,10.246667
2021-11-21,7.925833
2021-11-22,4.2208333
2021-11-23,1.9349998
2021-11-24,3.555833
2021-11-25,2.8316662
2021-11-26,3.4149997
2021-11-27,3.2299998
2021-11-28,2.680833
2021-11-29,2.6766665
2021-11-30,1.3583332
2021-12-01,1.0666666
2021-12-02,4.9225
2021-12-03,0.4675
2021-12-04,-0.9433333
2021-12-05,-0.90916675
2021-12-06,0.27083334
2021-12-07,-2.7075002
2021-12-08,-5.315
2021-12-09,-3.885833
2021-12-10,-0.375
2021-12-11,-0.013333333
2021-12-12,-1.2149999
2021-12-13,-3.0699997
2021-12-14,-3.3599997
2021-12-15,-0.28083333
2021-12-16,4.2275
2021-12-17,2.7575
2021-12-18,1.3483332
2021-12-19,2.2608333
2021-12-20,-0.74916667
2021-12-21,-5.3658333
2021-12-22,-6.768333
2021-12-23,-7.365
2021-12-24,-0.69666666
2021-12-25,-2.6875
2021-12-26,-7.735
2021-12-27,-10.076667
2021-12-28,-5.77
2021-12-29,-4.3775
2021-12-30,-0.6058333
2021-12-31,5.148333
