time,DE263
2021-01-01,0.69
2021-01-02,0.61
2021-01-03,1.3
2021-01-04,0.65999997
2021-01-05,1.4499999
2021-01-06,1.0699999
2021-01-07,0.65
2021-01-08,0.39999998
2021-01-09,0.39
2021-01-10,-0.08
2021-01-11,-0.97999996
2021-01-12,2.83
2021-01-13,2.04
2021-01-14,0.45999998
2021-01-15,-0.44
2021-01-16,-1.03
2021-01-17,-0.24
2021-01-18,3.11
2021-01-19,3.81
2021-01-20,6.49
2021-01-21,8.09
2021-01-22,4.0499997
2021-01-23,2.5
2021-01-24,0.21
2021-01-25,-0.45
2021-01-26,1.4499999
2021-01-27,1.22
2021-01-28,5.02
2021-01-29,7.93
2021-01-30,2.09
2021-01-31,-0.75
2021-02-01,2.83
2021-02-02,6.22
2021-02-03,9.059999
2021-02-04,6.3999996
2021-02-05,6.18
2021-02-06,4.02
2021-02-07,-0.01
2021-02-08,-4.96
2021-02-09,-7.04
2021-02-10,-7.3399997
2021-02-11,-4.6
2021-02-12,-6.15
2021-02-13,-5.23
2021-02-14,-2.01
2021-02-15,0.71
2021-02-16,6.21
2021-02-17,7.18
2021-02-18,5.97
2021-02-19,5.7599998
2021-02-20,9.55
2021-02-21,11.05
2021-02-22,8.96
2021-02-23,13.299999
2021-02-24,12.87
2021-02-25,12.67
2021-02-26,7.1499996
2021-02-27,4.3399997
2021-02-28,5.92
2021-03-01,6.21
2021-03-02,7.7599998
2021-03-03,8.9
2021-03-04,5.45
2021-03-05,2.12
2021-03-06,1.05
2021-03-07,1.18
2021-03-08,1.1899999
2021-03-09,2.3799999
2021-03-10,5.8199997
2021-03-11,8.71
2021-03-12,6.29
2021-03-13,6.04
2021-03-14,4.22
2021-03-15,4.35
2021-03-16,4.4
2021-03-17,3.35
2021-03-18,2.02
2021-03-19,2.78
2021-03-20,2.55
2021-03-21,4.91
2021-03-22,4.42
2021-03-23,6.02
2021-03-24,8.099999
2021-03-25,8.71
2021-03-26,10.17
2021-03-27,6.1299996
2021-03-28,9.11
2021-03-29,12.849999
2021-03-30,14.03
2021-03-31,16.32
2021-04-01,13.889999
2021-04-02,5.7
