time,BE343
2021-04-27,10.615714
2021-04-28,8.561428
2021-04-29,7.617142
2021-04-30,8.002857
2021-05-01,7.412857
2021-05-02,6.6385717
2021-05-03,8.559999
2021-05-04,11.092857
2021-05-05,11.741427
2021-05-06,14.217142
2021-05-07,14.147142
2021-05-08,15.278571
2021-05-09,13.445714
2021-05-10,10.8714285
2021-05-11,9.124286
2021-05-12,11.3314295
2021-05-13,9.682857
2021-05-14,9.7157135
2021-05-15,12.134286
2021-05-16,12.332857
2021-05-17,11.441429
2021-05-18,11.968572
2021-05-19,10.5199995
2021-05-20,13.7699995
2021-05-21,12.067142
2021-05-22,9.817143
2021-05-23,9.804285
2021-05-24,11.834285
2021-05-25,10.4
2021-05-26,12.048571
2021-05-27,13.568571
2021-05-28,15.92143
2021-05-29,16.015715
2021-05-30,15.284286
2021-05-31,17.602856
2021-06-01,17.152857
2021-06-02,14.931428
2021-06-03,12.72
2021-06-04,12.202857
2021-06-05,13.181427
2021-06-06,14.691428
2021-06-07,15.075713
2021-06-08,16.511427
2021-06-09,16.598572
2021-06-10,16.957142
2021-06-11,17.205715
2021-06-12,18.004286
2021-06-13,20.102858
2021-06-14,20.48
2021-06-15,19.9
2021-06-16,19.357143
2021-06-17,14.738571
2021-06-18,15.28
2021-06-19,15.157143
2021-06-20,15.477143
2021-06-21,13.992858
2021-06-22,13.004286
2021-06-23,11.438571
2021-06-24,13.552857
2021-06-25,15.901429
2021-06-26,16.895716
2021-06-27,14.285714
2021-06-28,14.0128565
2021-06-29,15.1542845
2021-06-30,16.272858
2021-07-01,17.732857
2021-07-02,18.13857
2021-07-03,18.11143
2021-07-04,18.074286
2021-07-05,19.552856
2021-07-06,15.318571
2021-07-07,13.98857
2021-07-08,14.192857
2021-07-09,16.38857
2021-07-10,18.02857
2021-07-11,19.315714
2021-07-12,14.361428
2021-07-13,14.017142
2021-07-14,15.177144
2021-07-15,16.378572
2021-07-16,17.074284
2021-07-17,18.397142
2021-07-18,18.905714
2021-07-19,19.894285
2021-07-20,19.588572
2021-07-21,20.407145
2021-07-22,21.03
2021-07-23,19.73
2021-07-24,17.52
2021-07-25,17.464285
2021-07-26,16.76
2021-07-27,17.717144
2021-07-28,17.772858
2021-07-29,18.22143
2021-07-30,18.25
2021-07-31,13.3
2021-08-01,14.039999
2021-08-02,15.879999
2021-08-03,17.145714
2021-08-04,18.198572
2021-08-05,19.204287
2021-08-06,17.034285
2021-08-07,16.408571
2021-08-08,15.547142
2021-08-09,17.998571
2021-08-10,19.322857
2021-08-11,20.495712
2021-08-12,21.288572
2021-08-13,21.908571
2021-08-14,22.115713
2021-08-15,20.244284
2021-08-16,17.994284
2021-08-17,17.047144
2021-08-18,16.544285
2021-08-19,16.544285
2021-08-20,18.475714
2021-08-21,19.105713
2021-08-22,19.042858
2021-08-23,19.28857
2021-08-24,17.85857
2021-08-25,17.880001
2021-08-26,19.302856
2021-08-27,19.935715
2021-08-28,17.661428
2021-08-29,16.854284
2021-08-30,16.814285
2021-08-31,17.69143
2021-09-01,17.495714
2021-09-02,17.257143
2021-09-03,18.147142
2021-09-04,18.262857
2021-09-05,19.484285
2021-09-06,22.677143
2021-09-07,22.054287
2021-09-08,18.838572
2021-09-09,17.015715
2021-09-10,16.931427
2021-09-11,16.864285
2021-09-12,18.224285
2021-09-13,20.484285
2021-09-14,17.13
2021-09-15,16.887142
2021-09-16,16.675714
2021-09-17,16.16
2021-09-18,14.867142
2021-09-19,14.105713
2021-09-20,13.318572
2021-09-21,13.428571
2021-09-22,15.214285
2021-09-23,15.447143
2021-09-24,16.05
2021-09-25,16.115715
2021-09-26,16.644285
2021-09-27,16.917143
2021-09-28,14.554286
2021-09-29,13.862856
2021-09-30,14.112859
2021-10-01,15.3714285
2021-10-02,16.22143
2021-10-03,13.4585705
2021-10-04,11.688571
2021-10-05,14.06
2021-10-06,13.067142
2021-10-07,12.39
2021-10-08,13.667143
2021-10-09,12.094286
2021-10-10,13.442856
2021-10-11,12.872856
2021-10-12,12.205714
2021-10-13,12.025713
2021-10-14,11.82857
2021-10-15,12.7
2021-10-16,12.095714
2021-10-17,14.767142
2021-10-18,16.22
2021-10-19,18.834286
2021-10-20,18.16857
2021-10-21,12.794286
2021-10-22,10.668571
2021-10-23,10.205714
2021-10-24,10.528571
2021-10-25,11.724284
2021-10-26,11.151428
2021-10-27,11.557142
2021-10-28,11.591429
2021-10-29,12.468572
2021-10-30,12.6
2021-10-31,14.332856
2021-11-01,10.521429
2021-11-02,9.992857
2021-11-03,6.1185718
2021-11-04,6.3071427
2021-11-05,6.1228566
2021-11-06,6.4071426
2021-11-07,6.558572
2021-11-08,10.214285
2021-11-09,8.677142
2021-11-10,7.6214285
2021-11-11,6.9928565
2021-11-12,9.392858
2021-11-13,10.07857
2021-11-14,9.2300005
2021-11-15,8.734285
2021-11-16,7.241429
2021-11-17,7.374285
2021-11-18,7.312856
2021-11-19,8.272857
2021-11-20,9.915715
2021-11-21,8.665713
2021-11-22,4.922857
2021-11-23,5.66
2021-11-24,5.931428
2021-11-25,5.2414284
2021-11-26,5.9057145
2021-11-27,3.9157143
2021-11-28,4.8185716
2021-11-29,8.024285
2021-11-30,8.182857
2021-12-01,5.9457135
2021-12-02,5.112857
2021-12-03,7.468571
2021-12-04,7.6157146
2021-12-05,5.401428
2021-12-06,7.9028573
2021-12-07,10.234285
2021-12-08,3.1499999
2021-12-09,6.3514285
2021-12-10,8.672857
2021-12-11,8.582857
2021-12-12,8.642858
2021-12-13,7.7757144
2021-12-14,6.817143
2021-12-15,6.5699997
2021-12-16,6.3814282
2021-12-17,6.237143
2021-12-18,5.578572
2021-12-19,5.821429
2021-12-20,5.41
2021-12-21,9.207143
2021-12-22,10.954286
2021-12-23,11.665715
2021-12-24,10.807142
2021-12-25,9.7228565
2021-12-26,9.894285
2021-12-27,11.061429
2021-12-28,12.5199995
2021-12-29,12.287142
2021-12-30,12.211429
2021-12-31,12.907143
