time,DE409
2021-01-01,-3.1499999
2021-01-02,3.0933332
2021-01-03,5.77
2021-01-04,2.8
2021-01-05,2.6
2021-01-06,0.49
2021-01-07,-5.0266666
2021-01-08,1.15
2021-01-09,-5.063333
2021-01-10,-4.3333335
2021-01-11,-3.6766663
2021-01-12,-2.8
2021-01-13,1.9733334
2021-01-14,4.563333
2021-01-15,4.67
2021-01-16,2.32
2021-01-17,2.8433332
2021-01-18,2.8833332
2021-01-19,0.59666663
2021-01-20,-3.1633332
2021-01-21,-3.4566667
2021-01-22,-5.536667
2021-01-23,-4.2566667
2021-01-24,-3.11
2021-01-25,-2.7166665
2021-01-26,-1.5633334
2021-01-27,-2.31
2021-01-28,-0.93666667
2021-01-29,-1.5666666
2021-01-30,-1.1366667
2021-01-31,-5.2099996
2021-02-01,-1.1666666
2021-02-02,-0.13999999
2021-02-03,-1.0066667
2021-02-04,1.0999999
2021-02-05,0.9966666
2021-02-06,0.16000001
2021-02-07,-0.42666665
2021-02-08,-0.4533333
2021-02-09,-1.3666667
2021-02-10,-0.56333333
2021-02-11,2.243333
2021-02-12,3.4299996
2021-02-13,5.566667
2021-02-14,6.1966667
2021-02-15,6.683333
2021-02-16,4.8766665
2021-02-17,2.0666666
2021-02-18,1.4866666
2021-02-19,0.43666664
2021-02-20,1.1466666
2021-02-21,2.1833334
2021-02-22,3.05
2021-02-23,0.19999999
2021-02-24,1.79
2021-02-25,1.2566667
2021-02-26,5.4666667
2021-02-27,7.7166667
2021-02-28,
2021-03-01,
2021-03-02,3.4099998
2021-03-03,1.2766666
2021-03-04,3.91
2021-03-05,6.123333
2021-03-06,5.136667
2021-03-07,
2021-03-08,1.69
2021-03-09,0.6533333
2021-03-10,-0.64000005
2021-03-11,-1.5933332
2021-03-12,0.33666667
2021-03-13,-1.9633332
2021-03-14,-1.17
2021-03-15,0.70666665
2021-03-16,5.5733333
2021-03-17,7.213333
2021-03-18,8.176667
2021-03-19,6.68
2021-03-20,3.243333
2021-03-21,
2021-03-22,3.3
2021-03-23,2.8466666
2021-03-24,-0.7033333
2021-03-25,-1.1933333
2021-03-26,-5.1699996
2021-03-27,-6.203333
2021-03-28,0.71999997
2021-03-29,-1.8633332
2021-03-30,-0.62333333
2021-03-31,2.99
2021-04-01,5.1733336
2021-04-02,6.286667
2021-04-03,6.67
2021-04-04,-5.4799995
2021-04-05,-6.86
2021-04-06,-4.3766665
2021-04-07,-1.4699999
2021-04-08,-3.1899998
2021-04-09,-2.3133333
2021-04-10,-0.56
2021-04-11,1.3333334
2021-04-12,4.78
2021-04-13,5.9566665
2021-04-14,7.5033326
2021-04-15,7.4266663
2021-04-16,5.47
2021-04-17,4.1833334
2021-04-18,2.64
2021-04-19,4.11
2021-04-20,2.9166667
2021-04-21,4.1666665
2021-04-22,3.1933334
2021-04-23,4.8933334
2021-04-24,6.543333
2021-04-25,4.613333
2021-04-26,3.5866668
2021-04-27,5.3199997
2021-04-28,3.82
2021-04-29,3.1566665
2021-04-30,
2021-05-01,0.97333336
2021-05-02,1.0566666
2021-05-03,2.33
