time,ES230
2021-09-12,18.668573
2021-09-13,17.91
2021-09-14,16.554287
2021-09-15,16.804287
2021-09-16,18.404285
2021-09-17,16.151428
2021-09-18,12.39857
2021-09-19,9.708571
2021-09-20,9.225714
2021-09-21,9.367143
2021-09-22,10.524285
2021-09-23,12.339999
2021-09-24,14.021428
2021-09-25,15.221428
2021-09-26,16.064285
2021-09-27,14.567143
2021-09-28,12.978571
2021-09-29,11.7628565
2021-09-30,11.955714
2021-10-01,9.7771435
2021-10-02,13.401427
2021-10-03,14.434285
2021-10-04,15.758571
2021-10-05,15.958571
2021-10-06,15.455713
2021-10-07,12.695714
2021-10-08,7.9357142
2021-10-09,7.488571
2021-10-10,6.9542856
2021-10-11,6.488571
2021-10-12,8.715714
2021-10-13,7.06
2021-10-14,6.528571
2021-10-15,11.254286
2021-10-16,9.215714
2021-10-17,8.431428
2021-10-18,8.58
2021-10-19,10.72
2021-10-20,14.537142
2021-10-21,14.798571
2021-10-22,9.838571
2021-10-23,7.255714
2021-10-24,5.6414285
2021-10-25,7.3542852
2021-10-26,6.9957137
2021-10-27,9.738571
2021-10-28,11.112857
2021-10-29,10.027143
2021-10-30,10.362857
2021-10-31,11.991429
2021-11-01,10.341429
2021-11-02,7.378571
2021-11-03,8.365714
2021-11-04,9.818571
2021-11-05,8.678571
2021-11-06,7.98
2021-11-07,6.7471433
2021-11-08,7.251428
2021-11-09,4.6899996
2021-11-10,5.7114286
2021-11-11,4.79
2021-11-12,4.5371428
2021-11-13,4.9028573
2021-11-14,3.7185712
2021-11-15,4.8828573
2021-11-16,5.2242856
2021-11-17,3.6699998
2021-11-18,6.0228567
2021-11-19,9.165713
2021-11-20,10.542856
2021-11-21,8.337142
2021-11-22,5.144286
2021-11-23,2.3714287
2021-11-24,4.442857
2021-11-25,3.1514285
2021-11-26,2.5242856
2021-11-27,1.6985714
2021-11-28,0.98285717
2021-11-29,1.2257143
2021-11-30,1.4714286
2021-12-01,1.5442857
2021-12-02,4.628571
2021-12-03,0.7842857
2021-12-04,0.16428569
2021-12-05,-0.16714287
2021-12-06,-0.68857145
2021-12-07,-1.862857
2021-12-08,-3.9885714
2021-12-09,-3.145714
2021-12-10,-0.8685714
2021-12-11,-2.8371427
2021-12-12,-3.2214284
2021-12-13,-2.8442857
2021-12-14,-1.0028571
2021-12-15,2.9914286
2021-12-16,5.9771423
2021-12-17,5.37
2021-12-18,2.6542857
2021-12-19,2.847143
2021-12-20,-0.19142856
2021-12-21,-3.0085714
2021-12-22,-3.9857144
2021-12-23,-4.187143
2021-12-24,-0.40714282
2021-12-25,-4.612857
2021-12-26,-8.491427
2021-12-27,-10.058572
2021-12-28,-5.5314283
2021-12-29,-2.4871428
2021-12-30,2.1014285
2021-12-31,7.375714
