time,EL304
2021-03-21,-1.102
2021-03-22,0.39599997
2021-03-23,-0.675
2021-03-24,-2.626
2021-03-25,0.37800002
2021-03-26,3.0629997
2021-03-27,5.035
2021-03-28,5.275
2021-03-29,3.7989998
2021-03-30,4.5959997
2021-03-31,5.9259996
2021-04-01,9.7630005
2021-04-02,7.542
2021-04-03,3.699
2021-04-04,3.8009999
2021-04-05,2.68
2021-04-06,5.497
2021-04-07,1.9629999
2021-04-08,0.58
2021-04-09,1.867
2021-04-10,4.896
2021-04-11,8.407
2021-04-12,9.469
2021-04-13,11.386
2021-04-14,7.0520005
2021-04-15,3.513
2021-04-16,2.358
2021-04-17,4.4800005
2021-04-18,5.446
2021-04-19,6.3499994
2021-04-20,7.762
2021-04-21,7.092
2021-04-22,8.397
2021-04-23,7.507
2021-04-24,4.5369997
2021-04-25,7.1309996
2021-04-26,5.216
2021-04-27,3.7949996
2021-04-28,5.108
2021-04-29,10.281
2021-04-30,13.511
2021-05-01,14.320999
2021-05-02,17.420998
2021-05-03,12.675
2021-05-04,8.412
2021-05-05,13.928999
2021-05-06,11.229001
2021-05-07,10.948999
2021-05-08,9.598001
2021-05-09,8.209999
2021-05-10,12.878
2021-05-11,13.103999
2021-05-12,12.945999
2021-05-13,12.259
2021-05-14,12.969999
2021-05-15,14.299001
2021-05-16,14.856
2021-05-17,15.120999
2021-05-18,12.1189995
2021-05-19,13.095999
2021-05-20,10.501999
2021-05-21,12.469999
2021-05-22,13.601999
2021-05-23,16.247
2021-05-24,13.467
2021-05-25,16.057999
2021-05-26,15.495001
2021-05-27,15.26
2021-05-28,14.641001
2021-05-29,14.44
2021-05-30,12.648999
2021-05-31,10.663
2021-06-01,10.101
2021-06-02,9.471999
2021-06-03,12.011
2021-06-04,14.308001
2021-06-05,15.3289995
2021-06-06,15.080999
2021-06-07,16.746
2021-06-08,17.298
2021-06-09,17.45
2021-06-10,16.179998
2021-06-11,16.472
2021-06-12,17.457
2021-06-13,13.726
2021-06-14,10.853
2021-06-15,14.528
2021-06-16,16.529999
2021-06-17,17.210001
2021-06-18,17.963999
2021-06-19,16.466
2021-06-20,16.755999
2021-06-21,18.964
2021-06-22,21.119999
2021-06-23,22.807999
2021-06-24,23.772
2021-06-25,25.447
2021-06-26,21.91
2021-06-27,19.951
2021-06-28,19.711
2021-06-29,20.564999
2021-06-30,24.08
2021-07-01,20.17
2021-07-02,17.705
2021-07-03,15.832001
2021-07-04,16.432999
2021-07-05,18.320997
2021-07-06,20.503
2021-07-07,20.619
2021-07-08,20.587
2021-07-09,21.904
2021-07-10,20.627
2021-07-11,20.921
2021-07-12,21.111
2021-07-13,21.15
2021-07-14,22.993
2021-07-15,23.314
2021-07-16,23.051998
2021-07-17,22.998999
2021-07-18,23.553999
2021-07-19,22.740997
2021-07-20,19.960999
2021-07-21,16.741001
2021-07-22,17.375
2021-07-23,17.769999
2021-07-24,17.737
2021-07-25,18.692999
2021-07-26,21.094
2021-07-27,22.495
2021-07-28,24.433
2021-07-29,23.59
2021-07-30,22.201
2021-07-31,23.161001
2021-08-01,22.401001
2021-08-02,22.603998
2021-08-03,19.498
2021-08-04,20.556
2021-08-05,22.032
2021-08-06,19.105
2021-08-07,16.623999
2021-08-08,19.479
2021-08-09,21.821
2021-08-10,21.553
2021-08-11,20.948002
2021-08-12,18.877
2021-08-13,18.153002
2021-08-14,19.748999
2021-08-15,21.352
2021-08-16,22.760998
2021-08-17,24.613998
2021-08-18,17.379
2021-08-19,15.233
2021-08-20,16.402
2021-08-21,17.602001
2021-08-22,17.961
2021-08-23,19.036
2021-08-24,20.202
2021-08-25,15.8619995
2021-08-26,14.561999
2021-08-27,15.983999
2021-08-28,14.95
2021-08-29,16.263
2021-08-30,16.421
2021-08-31,14.250999
2021-09-01,14.3550005
2021-09-02,13.250999
2021-09-03,12.631999
2021-09-04,14.608998
2021-09-05,12.476
2021-09-06,11.206999
2021-09-07,12.485
2021-09-08,13.726
2021-09-09,14.486
2021-09-10,15.288
2021-09-11,16.359
2021-09-12,16.156
2021-09-13,16.664999
2021-09-14,16.642002
2021-09-15,17.35
2021-09-16,17.369
2021-09-17,17.178001
2021-09-18,14.768999
2021-09-19,11.575999
2021-09-20,10.043001
2021-09-21,8.454
2021-09-22,6.8389997
2021-09-23,6.297
2021-09-24,8.571
2021-09-25,10.482
2021-09-26,13.5720005
2021-09-27,13.886
2021-09-28,11.268
2021-09-29,8.9470005
2021-09-30,9.392
2021-10-01,9.019
2021-10-02,9.162
2021-10-03,10.012
2021-10-04,10.854999
2021-10-05,9.647
2021-10-06,7.514
2021-10-07,6.7660003
2021-10-08,3.7329998
2021-10-09,5.048
2021-10-10,4.699
2021-10-11,6.81
2021-10-12,8.318
2021-10-13,5.9159994
2021-10-14,5.3389997
2021-10-15,5.8879995
2021-10-16,7.271
2021-10-17,6.1190004
2021-10-18,5.3919997
2021-10-19,6.1669993
2021-10-20,8.114
2021-10-21,12.123
2021-10-22,11.577999
2021-10-23,9.002
2021-10-24,3.9889996
2021-10-25,2.4950001
2021-10-26,6.0739994
2021-10-27,5.8809996
2021-10-28,6.539
2021-10-29,8.270999
2021-10-30,9.407
2021-10-31,7.4229994
2021-11-01,5.474
2021-11-02,7.6969995
2021-11-03,8.161
2021-11-04,11.485
2021-11-05,14.334
2021-11-06,8.938001
2021-11-07,6.7949996
2021-11-08,6.643
2021-11-09,3.934
2021-11-10,1.8130001
2021-11-11,4.56
2021-11-12,4.05
2021-11-13,4.973
2021-11-14,7.0099998
2021-11-15,4.614
2021-11-16,5.2599998
2021-11-17,3.2899997
2021-11-18,1.825
2021-11-19,1.9039999
2021-11-20,5.521
2021-11-21,4.852
2021-11-22,3.987
2021-11-23,1.7030001
2021-11-24,-0.68999994
2021-11-25,0.06999999
2021-11-26,2.5700002
2021-11-27,6.56
2021-11-28,5.4900002
2021-11-29,6.037
2021-11-30,-0.058999993
2021-12-01,0.41499996
2021-12-02,3.133
2021-12-03,2.237
2021-12-04,-2.1889997
2021-12-05,-0.925
2021-12-06,3.5269997
2021-12-07,-0.411
2021-12-08,0.56499994
2021-12-09,1.798
2021-12-10,3.884
2021-12-11,3.9199996
2021-12-12,2.976
2021-12-13,1.188
2021-12-14,-0.44799995
2021-12-15,-1.144
2021-12-16,0.031999983
2021-12-17,0.94399995
2021-12-18,-1.363
2021-12-19,2.269
2021-12-20,-0.8170001
2021-12-21,-5.384
2021-12-22,-9.485
2021-12-23,-8.478
2021-12-24,-2.912
2021-12-25,3.1599998
2021-12-26,0.15
2021-12-27,-0.899
2021-12-28,-3.441
2021-12-29,-2.2080002
2021-12-30,-1.24
2021-12-31,0.16699998
