time,ES113
2021-04-17,5.3016663
2021-04-18,7.243889
2021-04-19,8.657222
2021-04-20,9.941112
2021-04-21,11.017777
2021-04-22,12.351666
2021-04-23,10.98
2021-04-24,8.721666
2021-04-25,10.017777
2021-04-26,9.724999
2021-04-27,9.899445
2021-04-28,12.255555
2021-04-29,15.312222
2021-04-30,18.122223
2021-05-01,20.015
2021-05-02,21.54889
2021-05-03,12.892222
2021-05-04,10.983334
2021-05-05,17.482779
2021-05-06,13.085
2021-05-07,13.945555
2021-05-08,11.608889
2021-05-09,11.587778
2021-05-10,17.868889
2021-05-11,19.581667
2021-05-12,19.344997
2021-05-13,15.763889
2021-05-14,15.166111
2021-05-15,15.75111
2021-05-16,14.875556
2021-05-17,13.724444
2021-05-18,14.750554
2021-05-19,12.389444
2021-05-20,12.897222
2021-05-21,14.333333
2021-05-22,16.700554
2021-05-23,19.396667
2021-05-24,15.28889
2021-05-25,21.235556
2021-05-26,15.934443
2021-05-27,16.506111
2021-05-28,16.935001
2021-05-29,15.322778
2021-05-30,14.378889
2021-05-31,12.958888
2021-06-01,14.672777
2021-06-02,14.189444
2021-06-03,14.4794445
2021-06-04,18.543888
2021-06-05,18.00222
2021-06-06,19.482779
2021-06-07,19.143333
2021-06-08,19.506111
2021-06-09,20.28111
2021-06-10,20.132778
2021-06-11,19.612778
2021-06-12,20.008888
2021-06-13,19.925
2021-06-14,15.051666
2021-06-15,17.220556
2021-06-16,20.978333
2021-06-17,21.609999
2021-06-18,22.261665
2021-06-19,23.354445
2021-06-20,23.437778
2021-06-21,24.249443
2021-06-22,27.843332
2021-06-23,27.787777
2021-06-24,27.88722
2021-06-25,28.733887
2021-06-26,24.167778
2021-06-27,23.030556
2021-06-28,24.26
2021-06-29,26.66889
2021-06-30,29.181112
2021-07-01,24.658333
2021-07-02,21.645555
2021-07-03,20.334444
2021-07-04,21.649445
2021-07-05,22.945
2021-07-06,24.057222
2021-07-07,25.770554
2021-07-08,27.22611
2021-07-09,28.606667
2021-07-10,25.857222
2021-07-11,24.818333
2021-07-12,26.108334
2021-07-13,27.795
2021-07-14,29.855001
2021-07-15,27.969444
2021-07-16,24.977777
2021-07-17,25.47889
2021-07-18,25.958334
2021-07-19,23.593332
2021-07-20,23.003334
2021-07-21,21.033888
2021-07-22,21.048332
2021-07-23,21.743889
2021-07-24,22.472778
2021-07-25,24.429443
2021-07-26,27.38722
2021-07-27,28.757778
2021-07-28,28.849998
2021-07-29,27.794443
2021-07-30,26.147776
2021-07-31,26.450554
2021-08-01,27.508333
2021-08-02,23.983889
2021-08-03,22.403334
2021-08-04,23.949999
2021-08-05,23.795555
2021-08-06,21.083887
2021-08-07,21.511665
2021-08-08,25.734999
2021-08-09,26.619446
2021-08-10,25.562778
2021-08-11,24.912222
2021-08-12,23.198334
2021-08-13,23.189444
2021-08-14,25.678886
2021-08-15,27.135
2021-08-16,28.578888
2021-08-17,25.34222
2021-08-18,18.943888
2021-08-19,18.505
2021-08-20,20.196667
2021-08-21,21.343334
2021-08-22,22.632776
2021-08-23,24.545555
2021-08-24,21.070555
2021-08-25,17.295555
2021-08-26,18.042778
2021-08-27,14.886668
2021-08-28,14.674443
2021-08-29,16.693333
2021-08-30,17.56111
2021-08-31,16.62
2021-09-01,17.435
2021-09-02,17.25
2021-09-03,16.867222
2021-09-04,17.499443
2021-09-05,18.453333
2021-09-06,17.779999
2021-09-07,17.456665
2021-09-08,18.211111
2021-09-09,18.283888
2021-09-10,18.608889
2021-09-11,18.908333
2021-09-12,19.417223
2021-09-13,20.104445
2021-09-14,20.767778
2021-09-15,21.333334
2021-09-16,22.588331
2021-09-17,23.83
2021-09-18,17.536667
2021-09-19,16.805553
2021-09-20,14.121666
2021-09-21,13.07
2021-09-22,11.266666
2021-09-23,10.706111
2021-09-24,15.121667
2021-09-25,17.13778
2021-09-26,19.556112
2021-09-27,19.783888
2021-09-28,17.51222
2021-09-29,16.545555
2021-09-30,15.155001
2021-10-01,15.947222
2021-10-02,14.306111
2021-10-03,15.140555
2021-10-04,17.004442
2021-10-05,17.002777
2021-10-06,15.336665
2021-10-07,14.656667
2021-10-08,11.983333
2021-10-09,8.668333
2021-10-10,10.499444
2021-10-11,10.056111
2021-10-12,10.635555
2021-10-13,8.703889
2021-10-14,7.2599998
2021-10-15,7.365
2021-10-16,11.323888
2021-10-17,10.719999
2021-10-18,10.160555
2021-10-19,9.591666
2021-10-20,11.602778
2021-10-21,15.296666
2021-10-22,14.565556
2021-10-23,11.427222
2021-10-24,7.3105555
2021-10-25,7.5249996
2021-10-26,8.961666
2021-10-27,7.618334
2021-10-28,7.9427776
2021-10-29,10.472776
2021-10-30,12.392777
2021-10-31,10.970555
2021-11-01,10.267222
2021-11-02,9.5
2021-11-03,10.887222
2021-11-04,18.115
2021-11-05,13.5183325
2021-11-06,8.92
2021-11-07,9.821111
2021-11-08,9.259444
2021-11-09,8.453334
2021-11-10,6.518333
2021-11-11,7.653333
2021-11-12,3.5316668
2021-11-13,4.692222
2021-11-14,7.8505554
2021-11-15,6.9627776
2021-11-16,7.1133327
2021-11-17,6.162222
2021-11-18,3.7416666
2021-11-19,5.011111
2021-11-20,8.4794445
2021-11-21,7.34111
2021-11-22,5.7227774
2021-11-23,6.4283333
2021-11-24,2.0594444
2021-11-25,4.8333335
2021-11-26,6.998333
2021-11-27,8.462778
2021-11-28,11.596111
2021-11-29,7.2383327
2021-11-30,2.7977777
2021-12-01,6.016111
2021-12-02,8.808888
2021-12-03,6.0972223
2021-12-04,0.10666666
2021-12-05,3.021111
2021-12-06,4.715555
2021-12-07,2.4277775
2021-12-08,0.90388894
2021-12-09,2.2666667
2021-12-10,3.418889
2021-12-11,3.287778
2021-12-12,3.4138887
2021-12-13,1.31
2021-12-14,0.7888889
2021-12-15,0.6711111
2021-12-16,2.176111
2021-12-17,3.9694443
2021-12-18,3.1994445
2021-12-19,3.05
2021-12-20,3.2966664
2021-12-21,-0.12666667
2021-12-22,-2.1822221
2021-12-23,-3.2405555
2021-12-24,4.773333
2021-12-25,8.347777
2021-12-26,4.497778
2021-12-27,1.1333333
2021-12-28,1.6283333
2021-12-29,3.0927777
2021-12-30,3.6027777
2021-12-31,6.8216662
