time,BE253
2021-10-27,13.217221
2021-10-28,14.087223
2021-10-29,13.911111
2021-10-30,15.816112
2021-10-31,16.983889
2021-11-01,14.074444
2021-11-02,13.845
2021-11-03,10.467777
2021-11-04,9.212222
2021-11-05,7.954444
2021-11-06,6.7749996
2021-11-07,7.349445
2021-11-08,11.236111
2021-11-09,7.7422223
2021-11-10,6.9338894
2021-11-11,10.178889
2021-11-12,10.925556
2021-11-13,12.6444435
2021-11-14,11.96
2021-11-15,9.702778
2021-11-16,8.787222
2021-11-17,8.408333
2021-11-18,10.9777775
2021-11-19,8.598888
2021-11-20,7.6522217
2021-11-21,9.595555
2021-11-22,7.308889
2021-11-23,5.408889
2021-11-24,7.8172216
2021-11-25,7.206667
2021-11-26,6.4366665
2021-11-27,7.3077784
2021-11-28,5.2766666
2021-11-29,5.857222
2021-11-30,6.3927774
2021-12-01,9.022778
2021-12-02,7.3566666
2021-12-03,6.632222
2021-12-04,11.657778
2021-12-05,7.5861106
2021-12-06,7.9677777
2021-12-07,10.114445
2021-12-08,8.053889
2021-12-09,5.9472218
2021-12-10,10.441112
2021-12-11,9.515555
2021-12-12,10.085
2021-12-13,8.522222
2021-12-14,7.2116666
2021-12-15,5.772222
2021-12-16,6.1061115
2021-12-17,5.491667
2021-12-18,5.981111
2021-12-19,5.4294443
2021-12-20,5.312222
2021-12-21,6.4194446
2021-12-22,9.05611
2021-12-23,10.804999
2021-12-24,10.9366665
2021-12-25,11.470555
2021-12-26,11.41
2021-12-27,13.665554
2021-12-28,13.719999
2021-12-29,16.135555
2021-12-30,13.817778
2021-12-31,11.903889
