time,ES522
2021-07-10,23.285
2021-07-11,20.5225
2021-07-12,16.55
2021-07-13,17.407501
2021-07-14,21.17
2021-07-15,24.247498
2021-07-16,26.6375
2021-07-17,25.4875
2021-07-18,20.735
2021-07-19,19.115002
2021-07-20,18.5575
2021-07-21,20.1575
2021-07-22,18.29
2021-07-23,18.4525
2021-07-24,18.092499
2021-07-25,18.7375
2021-07-26,20.759998
2021-07-27,20.8075
2021-07-28,21.7175
2021-07-29,20.2775
2021-07-30,18.76
2021-07-31,17.8925
2021-08-01,16.407501
2021-08-02,20.345
2021-08-03,19.282501
2021-08-04,20.217499
2021-08-05,19.2925
2021-08-06,18.7075
2021-08-07,17.895
2021-08-08,17.817501
2021-08-09,18.884998
2021-08-10,20.877499
2021-08-11,21.44
2021-08-12,21.2575
2021-08-13,22.559998
2021-08-14,21.4575
2021-08-15,22.035
2021-08-16,22.2325
2021-08-17,22.39
2021-08-18,20.795
2021-08-19,19.84
2021-08-20,18.625
2021-08-21,19.7775
2021-08-22,21.52
2021-08-23,24.685001
2021-08-24,24.105
2021-08-25,20.5375
2021-08-26,20.994999
2021-08-27,20.325
2021-08-28,18.7475
2021-08-29,18.794998
2021-08-30,19.6975
2021-08-31,20.4225
2021-09-01,19.7525
2021-09-02,19.769999
2021-09-03,19.449999
2021-09-04,19.4025
2021-09-05,22.8725
2021-09-06,24.197498
2021-09-07,21.16
2021-09-08,19.2725
2021-09-09,19.56
2021-09-10,19.5775
2021-09-11,19.967499
2021-09-12,21.925
2021-09-13,20.05
2021-09-14,18.8775
2021-09-15,19.470001
2021-09-16,19.94
2021-09-17,17.955
2021-09-18,16.337502
2021-09-19,17.14
2021-09-20,18.375
2021-09-21,18.44
2021-09-22,18.5675
2021-09-23,17.369999
2021-09-24,18.2575
2021-09-25,16.994999
2021-09-26,18.25
2021-09-27,17.98
2021-09-28,16.9425
2021-09-29,16.265
2021-09-30,16.8625
2021-10-01,19.0625
2021-10-02,19.26
2021-10-03,14.442499
2021-10-04,15.527499
2021-10-05,17.68
2021-10-06,18.962502
2021-10-07,19.7575
2021-10-08,19.552498
2021-10-09,19.195
2021-10-10,19.1475
2021-10-11,18.564999
2021-10-12,18.14
2021-10-13,18.81
2021-10-14,17.2925
2021-10-15,17.199999
2021-10-16,16.7125
2021-10-17,19.3425
2021-10-18,20.8025
2021-10-19,20.9725
2021-10-20,19.6325
2021-10-21,15.565
2021-10-22,15.6525
2021-10-23,14.037499
2021-10-24,14.2225
2021-10-25,15.2875
2021-10-26,15.0725
2021-10-27,15.424999
2021-10-28,14.905
2021-10-29,15.294999
2021-10-30,17.595
2021-10-31,17.037498
2021-11-01,14.099999
2021-11-02,12.68
2021-11-03,9.647499
2021-11-04,8.995
2021-11-05,9.65
2021-11-06,9.344999
2021-11-07,9.375
2021-11-08,11.557499
2021-11-09,13.275
2021-11-10,12.03
2021-11-11,11.049999
2021-11-12,10.6325
2021-11-13,10.862499
2021-11-14,10.002501
2021-11-15,9.45
2021-11-16,10.642499
2021-11-17,11.0875
2021-11-18,11.237499
2021-11-19,12.4475
2021-11-20,13.772499
2021-11-21,11.9675
2021-11-22,9.3425
2021-11-23,8.112499
2021-11-24,8.2925
2021-11-25,7.8549995
2021-11-26,7.7799997
2021-11-27,8.687499
2021-11-28,6.7599998
2021-11-29,11.025
2021-11-30,8.672501
2021-12-01,8.21
2021-12-02,9.27
2021-12-03,7.825
2021-12-04,12.125
2021-12-05,10.719999
2021-12-06,10.914999
2021-12-07,12.47
2021-12-08,9.6975
2021-12-09,11.509999
2021-12-10,12.965
2021-12-11,10.862499
2021-12-12,10.0925
2021-12-13,11.5875
2021-12-14,10.254999
2021-12-15,8.95
2021-12-16,8.7975
2021-12-17,8.615
2021-12-18,7.62
2021-12-19,9.0199995
2021-12-20,11.8075
2021-12-21,15.077499
2021-12-22,15.15
2021-12-23,14.1125
2021-12-24,12.54
2021-12-25,13.03
2021-12-26,14.177501
2021-12-27,15.652499
2021-12-28,15.695
2021-12-29,14.815
2021-12-30,12.05
2021-12-31,12.662499
