time,BE334
2021-07-09,14.39409
2021-07-10,14.646363
2021-07-11,14.014773
2021-07-12,15.177499
2021-07-13,17.616364
2021-07-14,18.947498
2021-07-15,19.031816
2021-07-16,18.252953
2021-07-17,16.481363
2021-07-18,12.964999
2021-07-19,13.94
2021-07-20,14.338637
2021-07-21,15.495454
2021-07-22,17.676136
2021-07-23,17.756592
2021-07-24,17.439318
2021-07-25,17.603636
2021-07-26,17.331818
2021-07-27,15.960908
2021-07-28,14.54591
2021-07-29,12.985909
2021-07-30,15.878863
2021-07-31,14.006591
2021-08-01,12.312272
2021-08-02,12.192272
2021-08-03,11.9625
2021-08-04,12.542273
2021-08-05,11.971363
2021-08-06,13.926591
2021-08-07,12.157727
2021-08-08,12.718182
2021-08-09,13.218409
2021-08-10,13.0256815
2021-08-11,14.057501
2021-08-12,14.060907
2021-08-13,13.0029545
2021-08-14,10.912272
2021-08-15,10.660909
2021-08-16,11.012272
2021-08-17,13.6025
2021-08-18,11.4275
2021-08-19,11.661591
2021-08-20,11.019318
2021-08-21,11.478863
2021-08-22,12.195454
2021-08-23,13.315909
2021-08-24,14.250909
2021-08-25,15.505682
2021-08-26,12.707955
2021-08-27,12.148636
2021-08-28,12.706135
2021-08-29,14.991591
2021-08-30,15.271362
2021-08-31,14.676819
2021-09-01,14.428636
2021-09-02,14.255454
2021-09-03,11.537955
2021-09-04,10.427955
2021-09-05,11.272954
2021-09-06,10.807499
2021-09-07,13.278409
2021-09-08,15.331818
2021-09-09,15.071817
2021-09-10,14.570682
2021-09-11,14.257272
2021-09-12,14.246818
2021-09-13,11.055454
2021-09-14,9.680454
2021-09-15,10.217954
2021-09-16,9.393637
2021-09-17,7.447955
2021-09-18,7.488409
2021-09-19,7.304091
2021-09-20,6.691818
2021-09-21,8.957046
2021-09-22,11.031136
2021-09-23,8.334317
2021-09-24,8.651135
2021-09-25,8.851591
2021-09-26,9.438636
2021-09-27,11.093182
2021-09-28,8.732044
2021-09-29,9.370454
2021-09-30,8.686818
2021-10-01,9.003636
2021-10-02,7.5379543
2021-10-03,9.416364
2021-10-04,8.754773
2021-10-05,8.947727
2021-10-06,8.189546
2021-10-07,7.439091
2021-10-08,10.757955
2021-10-09,10.158863
2021-10-10,7.831363
2021-10-11,5.1022725
2021-10-12,3.5963633
2021-10-13,2.7681818
2021-10-14,7.9218183
2021-10-15,5.193636
2021-10-16,4.914091
2021-10-17,1.6059092
2021-10-18,1.6665908
2021-10-19,3.4347727
2021-10-20,7.658636
2021-10-21,2.7268183
2021-10-22,2.2736363
2021-10-23,2.6679544
2021-10-24,6.1461363
2021-10-25,7.277727
2021-10-26,4.7947726
2021-10-27,8.948864
2021-10-28,9.658181
2021-10-29,9.137272
2021-10-30,7.604545
2021-10-31,6.853182
2021-11-01,6.948636
2021-11-02,5.293182
2021-11-03,2.115
2021-11-04,0.079545446
2021-11-05,1.7915909
2021-11-06,5.12
2021-11-07,3.6599998
2021-11-08,2.0145454
2021-11-09,5.822273
2021-11-10,3.9859092
2021-11-11,2.76
2021-11-12,1.218409
2021-11-13,3.3529546
2021-11-14,1.3509091
2021-11-15,2.7218182
2021-11-16,4.8413634
2021-11-17,2.9786363
2021-11-18,4.282273
2021-11-19,8.110455
2021-11-20,3.145909
2021-11-21,-1.2677273
2021-11-22,-0.2981818
2021-11-23,3.6195452
2021-11-24,4.074091
2021-11-25,-0.7706818
2021-11-26,-2.8702273
2021-11-27,-2.9431818
2021-11-28,-4.638409
2021-11-29,-8.022954
2021-11-30,-5.1772723
2021-12-01,-6.745909
2021-12-02,-8.070001
2021-12-03,-7.685909
2021-12-04,-6.1220455
2021-12-05,-7.5120454
2021-12-06,-8.30341
2021-12-07,-5.5756817
2021-12-08,-3.4581819
2021-12-09,-2.0320454
2021-12-10,-2.314318
2021-12-11,-3.4963636
2021-12-12,-1.6356819
2021-12-13,-0.13795453
2021-12-14,0.50749993
2021-12-15,3.883409
2021-12-16,2.9761362
2021-12-17,2.81
2021-12-18,4.5840907
2021-12-19,0.11227274
2021-12-20,-6.4099994
2021-12-21,-6.195227
2021-12-22,-4.6474996
2021-12-23,-4.713864
2021-12-24,-9.995682
2021-12-25,-10.496591
2021-12-26,-11.380909
2021-12-27,-8.197955
2021-12-28,-4.7018185
2021-12-29,-4.7325
2021-12-30,1.6797726
2021-12-31,1.9961362
