time,DE277
2021-01-01,2.8363636
2021-01-02,4.3154545
2021-01-03,3.7427275
2021-01-04,4.824545
2021-01-05,4.556363
2021-01-06,3.2554543
2021-01-07,2.7027273
2021-01-08,0.24636364
2021-01-09,-1.4245454
2021-01-10,-1.3554546
2021-01-11,-1.1718181
2021-01-12,-2.7927272
2021-01-13,-0.7809091
2021-01-14,-2.6336362
2021-01-15,-2.240909
2021-01-16,-6.3590913
2021-01-17,-6.6781816
2021-01-18,-9.305454
2021-01-19,-5.83
2021-01-20,-0.50454545
2021-01-21,2.15
2021-01-22,4.1436367
2021-01-23,6.6654544
2021-01-24,5.2018185
2021-01-25,1.3727273
2021-01-26,-0.48454544
2021-01-27,-2.027273
2021-01-28,-2.8018184
2021-01-29,-0.24636362
2021-01-30,2.4881818
2021-01-31,-1.35
2021-02-01,-3.407273
2021-02-02,-0.15636364
2021-02-03,2.4372728
2021-02-04,7.696364
2021-02-05,3.5
2021-02-06,2.3400002
2021-02-07,0.015454547
2021-02-08,2.7890909
2021-02-09,0.50363636
2021-02-10,0.22636366
2021-02-11,-3.4654548
2021-02-12,-9.609091
2021-02-13,-9.044545
2021-02-14,-4.6590905
2021-02-15,-4.6636357
2021-02-16,-4.938182
2021-02-17,-0.13181819
2021-02-18,1.6481818
2021-02-19,0.38545454
2021-02-20,2.0245454
2021-02-21,1.2190909
2021-02-22,4.442727
2021-02-23,5.12
2021-02-24,6.777273
2021-02-25,7.5809097
2021-02-26,8.742726
2021-02-27,6.308182
2021-02-28,4.515455
2021-03-01,4.2263637
2021-03-02,4.3881817
2021-03-03,6.590909
2021-03-04,6.4545455
2021-03-05,4.6463633
2021-03-06,1.0945455
2021-03-07,0.56363636
2021-03-08,0.70818186
2021-03-09,-0.027272739
2021-03-10,0.23818181
2021-03-11,-0.80636364
2021-03-12,6.1499996
2021-03-13,6.793636
2021-03-14,8.7
2021-03-15,5.176363
2021-03-16,5.265455
2021-03-17,4.8218174
2021-03-18,3.4136362
2021-03-19,0.81545454
2021-03-20,-0.30545455
2021-03-21,-0.39818183
2021-03-22,1.701818
2021-03-23,3.0518181
2021-03-24,5.189091
2021-03-25,4.2145457
2021-03-26,6.401818
2021-03-27,8.763636
2021-03-28,8.255454
2021-03-29,6.73
2021-03-30,11.017272
2021-03-31,14.068182
2021-04-01,14.598182
2021-04-02,11.495454
2021-04-03,7.1699986
2021-04-04,4.3709087
2021-04-05,5.650909
2021-04-06,3.2336364
2021-04-07,1.5200001
2021-04-08,1.9645454
2021-04-09,4.471818
2021-04-10,8.91
2021-04-11,10.3154545
2021-04-12,14.710908
2021-04-13,7.2436366
2021-04-14,4.145455
2021-04-15,3.944545
2021-04-16,4.0227275
2021-04-17,5.911818
2021-04-18,7.49909
2021-04-19,9.037273
2021-04-20,10.693635
2021-04-21,10.143636
2021-04-22,11.6563635
2021-04-23,7.602728
2021-04-24,7.400908
2021-04-25,8.241817
2021-04-26,6.264545
2021-04-27,7.2409086
2021-04-28,8.786365
2021-04-29,13.228181
2021-04-30,15.6218195
2021-05-01,15.760909
2021-05-02,17.301817
2021-05-03,10.494546
2021-05-04,9.931817
2021-05-05,13.494544
2021-05-06,11.067272
2021-05-07,10.993636
2021-05-08,8.810909
2021-05-09,10.74818
2021-05-10,14.788183
2021-05-11,18.084545
2021-05-12,18.801817
2021-05-13,14.981818
2021-05-14,13.315456
2021-05-15,14.61
2021-05-16,14.1618185
2021-05-17,13.350909
2021-05-18,12.701818
2021-05-19,11.865454
2021-05-20,13.51909
2021-05-21,13.454545
2021-05-22,13.959091
2021-05-23,12.61727
2021-05-24,11.744546
2021-05-25,16.59909
2021-05-26,13.458181
2021-05-27,14.671817
2021-05-28,15.474545
2021-05-29,13.638181
2021-05-30,11.392727
2021-05-31,12.62909
2021-06-01,13.717274
2021-06-02,13.817272
2021-06-03,14.914545
2021-06-04,17.193636
2021-06-05,18.011818
2021-06-06,18.657272
2021-06-07,19.289091
2021-06-08,19.492725
2021-06-09,20.093636
2021-06-10,19.943636
2021-06-11,18.744545
2021-06-12,19.908182
2021-06-13,17.079088
2021-06-14,15.984546
2021-06-15,17.382727
2021-06-16,20.416363
2021-06-17,22.086363
2021-06-18,23.085453
2021-06-19,23.345453
2021-06-20,22.957272
2021-06-21,24.102728
2021-06-22,25.786364
2021-06-23,26.933632
2021-06-24,27.779999
2021-06-25,26.639091
2021-06-26,22.747272
2021-06-27,21.940907
2021-06-28,22.367271
2021-06-29,25.363634
2021-06-30,26.084545
2021-07-01,22.298183
2021-07-02,19.58909
2021-07-03,20.233635
2021-07-04,20.215452
2021-07-05,21.18
2021-07-06,23.064545
2021-07-07,25.220905
2021-07-08,27.04909
2021-07-09,26.586363
2021-07-10,23.905455
2021-07-11,24.355455
2021-07-12,24.372728
2021-07-13,25.342726
2021-07-14,27.207275
2021-07-15,25.005455
2021-07-16,24.624544
2021-07-17,25.484547
2021-07-18,26.100908
2021-07-19,23.017271
2021-07-20,21.345451
2021-07-21,19.908182
2021-07-22,19.953636
2021-07-23,20.708181
2021-07-24,22.135454
2021-07-25,22.600908
2021-07-26,24.680908
2021-07-27,25.627272
2021-07-28,26.17909
2021-07-29,24.771818
2021-07-30,24.226366
2021-07-31,23.983637
2021-08-01,22.923635
2021-08-02,20.726364
2021-08-03,20.187271
2021-08-04,20.88727
