time,EL307
2021-01-01,-0.49375
2021-01-02,2.745
2021-01-03,5.2675
2021-01-04,5.15
2021-01-05,3.5487502
2021-01-06,2.46375
2021-01-07,1.9387499
2021-01-08,0.59125
2021-01-09,1.56625
2021-01-10,-0.14250001
2021-01-11,-1.1012499
2021-01-12,-3.3574998
2021-01-13,1.75375
2021-01-14,1.06625
2021-01-15,0.66125
2021-01-16,-1.5912498
2021-01-17,-2.7287498
2021-01-18,-4.58125
2021-01-19,0.7325
2021-01-20,4.6562495
2021-01-21,6.15125
2021-01-22,9.78625
2021-01-23,7.8112493
2021-01-24,4.0537496
2021-01-25,3.6125
2021-01-26,1.725
2021-01-27,1.4649999
2021-01-28,1.0962499
2021-01-29,3.2424998
2021-01-30,6.8075
2021-01-31,1.36625
2021-02-01,-0.23875
2021-02-02,1.59125
2021-02-03,4.8037496
2021-02-04,8.82
2021-02-05,6.10625
2021-02-06,5.0862503
2021-02-07,4.9725
2021-02-08,3.3412497
2021-02-09,0.79375
2021-02-10,0.2975
2021-02-11,-3.0737503
2021-02-12,-5.3912497
2021-02-13,-5.1049995
2021-02-14,-2.5449998
2021-02-15,-2.7862499
2021-02-16,-1.4312501
2021-02-17,4.3025
2021-02-18,7.4474993
2021-02-19,4.19375
2021-02-20,3.0124998
2021-02-21,5.075
2021-02-22,6.5862503
2021-02-23,6.1549997
2021-02-24,8.64375
2021-02-25,11.50375
2021-02-26,10.943748
2021-02-27,8.0075
2021-02-28,5.6449995
2021-03-01,6.0412493
2021-03-02,5.88625
2021-03-03,6.875
2021-03-04,8.24375
2021-03-05,6.7625
2021-03-06,2.285
2021-03-07,2.8762498
2021-03-08,2.865
2021-03-09,1.5087501
2021-03-10,3.22125
2021-03-11,2.50875
2021-03-12,9.38625
2021-03-13,8.68375
2021-03-14,8.49375
2021-03-15,6.9525003
2021-03-16,6.0099998
2021-03-17,5.6987495
2021-03-18,4.3925
2021-03-19,1.8599999
2021-03-20,1.17375
2021-03-21,-1.105
2021-03-22,4.5587497
2021-03-23,4.6687503
2021-03-24,6.76375
2021-03-25,7.9412494
2021-03-26,10.035
2021-03-27,11.85375
2021-03-28,10.030001
2021-03-29,10.712501
2021-03-30,16.95875
2021-03-31,15.5675
2021-04-01,16.783749
2021-04-02,15.48125
2021-04-03,8.556251
2021-04-04,6.3112497
2021-04-05,8.013749
2021-04-06,6.3949995
2021-04-07,2.8274999
2021-04-08,4.1474996
2021-04-09,6.9437494
2021-04-10,11.568749
2021-04-11,12.13875
2021-04-12,12.93
2021-04-13,3.9975
2021-04-14,5.31
2021-04-15,5.47125
2021-04-16,5.51375
2021-04-17,6.865
2021-04-18,7.83875
2021-04-19,9.224999
2021-04-20,11.242499
2021-04-21,11.96875
2021-04-22,12.13625
2021-04-23,10.145
2021-04-24,9.64375
2021-04-25,10.684999
2021-04-26,6.94
2021-04-27,7.3774996
2021-04-28,11.499999
2021-04-29,16.18
2021-04-30,16.6475
2021-05-01,17.78875
2021-05-02,15.70875
2021-05-03,11.696249
2021-05-04,12.787499
2021-05-05,15.283751
2021-05-06,10.388749
2021-05-07,11.716249
2021-05-08,9.8975
2021-05-09,14.659999
2021-05-10,19.182499
2021-05-11,21.355
2021-05-12,18.43
2021-05-13,14.088749
2021-05-14,14.89
2021-05-15,14.4475
2021-05-16,16.098751
2021-05-17,13.407499
2021-05-18,14.737499
2021-05-19,12.509999
2021-05-20,14.313749
2021-05-21,14.342499
2021-05-22,14.621249
2021-05-23,12.3425
2021-05-24,11.17625
2021-05-25,13.30625
2021-05-26,12.370001
2021-05-27,14.372499
2021-05-28,14.485
2021-05-29,14.97375
2021-05-30,13.0824995
2021-05-31,14.48625
2021-06-01,15.188749
2021-06-02,16.0675
2021-06-03,17.98
2021-06-04,19.53125
2021-06-05,21.39
2021-06-06,21.926249
2021-06-07,21.655
2021-06-08,22.06375
2021-06-09,22.978748
2021-06-10,22.791248
2021-06-11,21.42875
2021-06-12,22.31875
2021-06-13,19.81625
2021-06-14,15.79375
2021-06-15,18.66375
2021-06-16,22.297499
2021-06-17,22.727499
2021-06-18,23.95
2021-06-19,24.82625
2021-06-20,25.70875
2021-06-21,26.387497
2021-06-22,26.463749
2021-06-23,26.293749
2021-06-24,27.751247
2021-06-25,25.484997
2021-06-26,23.13
2021-06-27,23.252499
2021-06-28,24.99375
2021-06-29,26.636251
2021-06-30,24.096252
2021-07-01,19.468748
2021-07-02,19.353748
2021-07-03,21.66125
2021-07-04,20.75125
2021-07-05,22.17375
2021-07-06,23.629997
2021-07-07,25.81375
2021-07-08,28.352499
2021-07-09,25.82625
2021-07-10,22.789999
2021-07-11,21.4925
2021-07-12,22.721249
2021-07-13,26.289999
2021-07-14,25.2125
2021-07-15,22.605
2021-07-16,24.098747
2021-07-17,24.037498
2021-07-18,24.613749
2021-07-19,23.92125
2021-07-20,21.235
2021-07-21,20.205002
2021-07-22,20.7325
2021-07-23,20.967499
2021-07-24,22.199999
2021-07-25,24.56625
2021-07-26,24.92375
2021-07-27,24.24625
2021-07-28,27.465
2021-07-29,24.009998
2021-07-30,24.451248
2021-07-31,24.433748
2021-08-01,22.401249
2021-08-02,20.943748
2021-08-03,20.66375
2021-08-04,20.422499
2021-08-05,18.59375
2021-08-06,19.70375
2021-08-07,22.07375
2021-08-08,22.73875
2021-08-09,21.842499
2021-08-10,23.71125
2021-08-11,24.044998
2021-08-12,23.025
2021-08-13,24.734999
2021-08-14,26.01875
2021-08-15,26.876251
2021-08-16,25.582499
2021-08-17,19.5275
2021-08-18,17.918749
2021-08-19,19.616251
2021-08-20,21.29875
2021-08-21,21.506248
2021-08-22,22.714998
2021-08-23,20.0875
2021-08-24,18.735
2021-08-25,16.244999
2021-08-26,15.287499
2021-08-27,15.505
2021-08-28,14.905001
2021-08-29,16.186249
2021-08-30,16.651249
2021-08-31,15.98125
2021-09-01,18.3225
2021-09-02,17.814999
2021-09-03,16.8575
2021-09-04,17.585
2021-09-05,17.74375
2021-09-06,16.885
2021-09-07,17.22875
2021-09-08,18.47625
2021-09-09,18.49875
2021-09-10,18.275
2021-09-11,18.52125
2021-09-12,19.6425
2021-09-13,20.27875
2021-09-14,20.60875
2021-09-15,22.1575
2021-09-16,22.970001
2021-09-17,18.911251
2021-09-18,15.7975
2021-09-19,14.653749
2021-09-20,12.827499
2021-09-21,13.679999
2021-09-22,13.2699995
2021-09-23,14.357499
2021-09-24,16.56625
2021-09-25,18.09
2021-09-26,17.58
2021-09-27,15.85375
2021-09-28,19.4475
2021-09-29,14.468749
2021-09-30,14.962501
2021-10-01,12.316249
2021-10-02,15.2225
2021-10-03,16.52
2021-10-04,18.95875
2021-10-05,19.53125
2021-10-06,15.1224985
2021-10-07,12.525
2021-10-08,13.0125
2021-10-09,10.19125
2021-10-10,7.6625
2021-10-11,12.019999
2021-10-12,10.045
2021-10-13,9.1050005
2021-10-14,8.2925
2021-10-15,10.648749
2021-10-16,9.782499
2021-10-17,8.165
2021-10-18,9.8325
2021-10-19,9.93625
2021-10-20,13.553749
2021-10-21,15.388749
2021-10-22,11.98125
2021-10-23,9.91875
2021-10-24,6.92375
2021-10-25,7.9137497
2021-10-26,6.97125
2021-10-27,8.706249
2021-10-28,7.8237505
2021-10-29,8.00875
2021-10-30,8.827499
2021-10-31,9.87625
2021-11-01,10.4825
2021-11-02,8.86
2021-11-03,7.928749
2021-11-04,13.0525
2021-11-05,7.355
2021-11-06,6.7112503
2021-11-07,8.768749
2021-11-08,7.83625
2021-11-09,7.075
2021-11-10,6.3374996
2021-11-11,6.1374993
2021-11-12,4.9737496
2021-11-13,2.4674997
2021-11-14,5.9775
2021-11-15,6.0275
2021-11-16,6.7887497
2021-11-17,5.625
2021-11-18,8.1075
2021-11-19,8.33875
2021-11-20,9.568748
2021-11-21,3.81875
2021-11-22,4.96375
2021-11-23,3.7137496
2021-11-24,1.6974999
2021-11-25,2.6337502
2021-11-26,2.7562501
2021-11-27,0.8775
2021-11-28,3.1650002
2021-11-29,3.1124997
2021-11-30,2.6874998
2021-12-01,5.0287495
2021-12-02,6.36125
2021-12-03,3.7299998
2021-12-04,0.34249997
2021-12-05,1.165
2021-12-06,2.6425
2021-12-07,0.45
2021-12-08,0.56374997
2021-12-09,1.01
2021-12-10,-1.3849998
2021-12-11,0.66875005
2021-12-12,1.97125
2021-12-13,2.405
2021-12-14,3.67625
2021-12-15,5.14375
2021-12-16,5.8937497
2021-12-17,5.862499
2021-12-18,4.705
2021-12-19,4.75875
2021-12-20,3.7887502
2021-12-21,0.47374997
2021-12-22,-1.8199999
2021-12-23,-2.7425003
2021-12-24,2.225
2021-12-25,4.0274997
2021-12-26,-0.655
2021-12-27,0.84374994
2021-12-28,0.45
2021-12-29,2.4512498
2021-12-30,5.4524994
2021-12-31,10.41625
