time,DE214
2021-01-01,0.03
2021-01-02,-0.65
2021-01-03,0.88
2021-01-04,0.03
2021-01-05,0.65999997
2021-01-06,1.0699999
2021-01-07,0.08
2021-01-08,-0.04
2021-01-09,-0.35
2021-01-10,-1.73
2021-01-11,-2.2
2021-01-12,1.65
2021-01-13,1.16
2021-01-14,-0.03
2021-01-15,-0.91999996
2021-01-16,-1.8
2021-01-17,-1.56
2021-01-18,2.02
2021-01-19,2.57
2021-01-20,3.09
2021-01-21,6.66
2021-01-22,3.85
2021-01-23,1.35
2021-01-24,-0.19
2021-01-25,-1.15
2021-01-26,0.65999997
2021-01-27,-0.049999997
2021-01-28,2.01
2021-01-29,5.6099997
2021-01-30,1.55
2021-01-31,-1.27
2021-02-01,1.18
2021-02-02,4.8599997
2021-02-03,7.97
2021-02-04,5.5499997
2021-02-05,3.6399999
2021-02-06,2.61
2021-02-07,-2.96
2021-02-08,-7.23
2021-02-09,-9.469999
2021-02-10,-8.92
2021-02-11,-5.33
2021-02-12,-7.3199997
2021-02-13,-6.74
2021-02-14,-6.14
2021-02-15,-2.3999999
2021-02-16,2.1
2021-02-17,5.0499997
2021-02-18,3.37
2021-02-19,3.78
2021-02-20,5.29
2021-02-21,6.66
2021-02-22,4.17
2021-02-23,8.46
2021-02-24,9.05
2021-02-25,8.58
2021-02-26,4.45
2021-02-27,3.09
2021-02-28,5.41
2021-03-01,3.84
2021-03-02,4.6
2021-03-03,5.15
2021-03-04,5.44
2021-03-05,1.63
2021-03-06,-0.47
2021-03-07,0.17
2021-03-08,0.91999996
2021-03-09,1.8399999
2021-03-10,4.79
2021-03-11,7.75
2021-03-12,5.8799996
2021-03-13,5.38
2021-03-14,3.31
2021-03-15,3.99
2021-03-16,4.08
2021-03-17,2.18
2021-03-18,1.3
2021-03-19,1.75
2021-03-20,2.02
2021-03-21,4.65
2021-03-22,4.44
2021-03-23,5.0499997
2021-03-24,5.73
2021-03-25,7.43
2021-03-26,9.3
2021-03-27,4.91
2021-03-28,6.98
2021-03-29,11.44
2021-03-30,11.48
2021-03-31,13.12
2021-04-01,12.599999
2021-04-02,6.7599998
2021-04-03,5.67
2021-04-04,3.37
2021-04-05,1.3399999
2021-04-06,0.22999999
2021-04-07,0.32
2021-04-08,2.1499999
2021-04-09,6.19
2021-04-10,7.08
2021-04-11,5.75
2021-04-12,2.28
2021-04-13,1.7199999
2021-04-14,1.77
2021-04-15,2.34
2021-04-16,4.45
2021-04-17,5.8799996
2021-04-18,7.3399997
2021-04-19,7.96
2021-04-20,9.15
2021-04-21,9.179999
2021-04-22,6.46
2021-04-23,6.71
2021-04-24,7.6299996
2021-04-25,6.22
2021-04-26,6.24
2021-04-27,8.34
2021-04-28,10.82
2021-04-29,9.13
2021-04-30,6.99
2021-05-01,8.4
2021-05-02,6.21
2021-05-03,6.69
2021-05-04,8.75
2021-05-05,4.63
2021-05-06,5.87
2021-05-07,5.0299997
2021-05-08,8.5199995
2021-05-09,17.18
2021-05-10,15.13
2021-05-11,12.799999
2021-05-12,12.04
2021-05-13,11.349999
2021-05-14,11.2699995
2021-05-15,9.389999
2021-05-16,9.559999
2021-05-17,9.58
2021-05-18,8.67
2021-05-19,9.05
2021-05-20,11.67
2021-05-21,12.4
2021-05-22,9.4
2021-05-23,9.83
2021-05-24,10.469999
2021-05-25,8.15
2021-05-26,8.5199995
2021-05-27,9.389999
2021-05-28,12.12
2021-05-29,12.28
2021-05-30,12.929999
2021-05-31,14.71
2021-06-01,15.599999
2021-06-02,17.449999
2021-06-03,17.82
2021-06-04,18.699999
2021-06-05,18.16
2021-06-06,15.78
2021-06-07,16.23
2021-06-08,17.94
2021-06-09,19.43
2021-06-10,19.43
2021-06-11,20.029999
2021-06-12,17.52
2021-06-13,15.61
2021-06-14,18.07
2021-06-15,19.89
2021-06-16,22.109999
2021-06-17,24.119999
2021-06-18,24.519999
2021-06-19,24.4
2021-06-20,22.55
2021-06-21,18.619999
2021-06-22,14.469999
2021-06-23,17.27
2021-06-24,16.279999
2021-06-25,16.609999
2021-06-26,17.64
2021-06-27,20.16
2021-06-28,20.869999
2021-06-29,18.43
2021-06-30,15.509999
2021-07-01,13.13
2021-07-02,15.87
2021-07-03,18.52
2021-07-04,16.92
2021-07-05,16.17
2021-07-06,16.449999
2021-07-07,17.23
2021-07-08,16.19
2021-07-09,16.39
2021-07-10,17.32
2021-07-11,16.32
2021-07-12,18.34
2021-07-13,18.279999
2021-07-14,15.809999
2021-07-15,17.74
2021-07-16,17.699999
2021-07-17,20.1
2021-07-18,19.99
2021-07-19,17.369999
2021-07-20,16.55
2021-07-21,16.789999
2021-07-22,17.74
2021-07-23,18.74
2021-07-24,18.09
2021-07-25,18.25
2021-07-26,18.27
2021-07-27,17.109999
2021-07-28,17.13
2021-07-29,16.72
2021-07-30,18.039999
2021-07-31,16.52
2021-08-01,15.98
2021-08-02,15.339999
2021-08-03,13.95
2021-08-04,15.719999
2021-08-05,16.41
2021-08-06,16.4
2021-08-07,16.17
2021-08-08,14.48
2021-08-09,14.79
2021-08-10,15.57
2021-08-11,17.31
2021-08-12,19.279999
2021-08-13,19.98
2021-08-14,19.689999
2021-08-15,18.63
2021-08-16,15.089999
2021-08-17,12.87
2021-08-18,15.099999
2021-08-19,16.5
2021-08-20,15.95
2021-08-21,17.85
2021-08-22,16.56
2021-08-23,15.759999
2021-08-24,13.9
2021-08-25,15.07
2021-08-26,14.78
2021-08-27,13.08
2021-08-28,13.12
2021-08-29,14.33
2021-08-30,15.83
2021-08-31,14.639999
2021-09-01,13.549999
2021-09-02,14.5199995
2021-09-03,16.119999
2021-09-04,16.69
2021-09-05,16.92
2021-09-06,17.16
2021-09-07,16.859999
2021-09-08,17.26
2021-09-09,18.48
2021-09-10,18.23
2021-09-11,17.13
2021-09-12,15.349999
2021-09-13,14.32
2021-09-14,16.89
2021-09-15,17.55
2021-09-16,14.42
2021-09-17,12.95
2021-09-18,14.0199995
2021-09-19,11.91
2021-09-20,11.219999
2021-09-21,9.7
2021-09-22,10.95
2021-09-23,13.49
2021-09-24,15.46
2021-09-25,14.429999
2021-09-26,15.9
2021-09-27,15.15
2021-09-28,11.559999
2021-09-29,9.389999
2021-09-30,8.57
2021-10-01,9.969999
2021-10-02,13.63
2021-10-03,16.55
2021-10-04,11.2699995
2021-10-05,11.33
2021-10-06,10.32
2021-10-07,10.19
2021-10-08,9.62
2021-10-09,9.16
2021-10-10,5.87
2021-10-11,7.0
2021-10-12,7.74
2021-10-13,6.8999996
2021-10-14,9.74
2021-10-15,7.68
2021-10-16,5.48
2021-10-17,6.83
2021-10-18,5.18
2021-10-19,9.17
2021-10-20,12.44
2021-10-21,9.78
2021-10-22,6.2599998
2021-10-23,5.6099997
2021-10-24,3.74
2021-10-25,4.2599998
2021-10-26,9.5
2021-10-27,9.48
2021-10-28,6.3799996
2021-10-29,7.7999997
2021-10-30,6.15
2021-10-31,12.13
2021-11-01,8.83
2021-11-02,6.3199997
2021-11-03,5.98
2021-11-04,6.15
2021-11-05,6.02
2021-11-06,5.99
2021-11-07,7.0699997
2021-11-08,6.54
2021-11-09,5.43
2021-11-10,1.02
2021-11-11,0.11
2021-11-12,1.4399999
2021-11-13,2.97
2021-11-14,6.79
2021-11-15,5.49
2021-11-16,4.36
2021-11-17,4.6
2021-11-18,5.21
2021-11-19,7.8999996
2021-11-20,7.3599997
2021-11-21,5.46
2021-11-22,2.49
2021-11-23,-0.089999996
2021-11-24,2.1399999
2021-11-25,1.66
2021-11-26,1.8499999
2021-11-27,0.88
2021-11-28,0.64
2021-11-29,0.55
2021-11-30,3.9499998
2021-12-01,5.7799997
2021-12-02,1.8
2021-12-03,0.07
2021-12-04,1.76
2021-12-05,2.31
2021-12-06,1.4
2021-12-07,1.6999999
2021-12-08,1.52
2021-12-09,1.22
2021-12-10,1.4
2021-12-11,1.23
2021-12-12,1.99
2021-12-13,5.31
2021-12-14,5.71
2021-12-15,6.18
2021-12-16,6.35
2021-12-17,5.33
2021-12-18,3.02
2021-12-19,4.61
2021-12-20,0.7
2021-12-21,-4.22
2021-12-22,-5.6299996
2021-12-23,-2.49
2021-12-24,6.42
2021-12-25,-0.45999998
2021-12-26,-2.07
2021-12-27,1.3299999
2021-12-28,6.15
2021-12-29,7.68
2021-12-30,11.309999
2021-12-31,11.179999
