time,DE142
2021-01-01,2.07
2021-01-02,1.67
2021-01-03,0.84
2021-01-04,1.3
2021-01-05,1.41
2021-01-06,1.75
2021-01-07,1.4699999
2021-01-08,0.53999996
2021-01-09,0.02
2021-01-10,-2.23
2021-01-11,-2.9099998
2021-01-12,0.76
2021-01-13,0.72999996
2021-01-14,1.18
2021-01-15,-0.97999996
2021-01-16,-0.90999997
2021-01-17,-0.88
2021-01-18,2.45
2021-01-19,2.52
2021-01-20,5.62
2021-01-21,8.22
2021-01-22,5.54
2021-01-23,3.1599998
2021-01-24,1.4
2021-01-25,0.42
2021-01-26,1.63
2021-01-27,0.5
2021-01-28,6.35
2021-01-29,9.349999
2021-01-30,4.74
2021-01-31,1.3
2021-02-01,3.83
2021-02-02,7.98
2021-02-03,10.599999
2021-02-04,7.46
2021-02-05,6.0699997
2021-02-06,5.98
2021-02-07,3.62
2021-02-08,-3.23
2021-02-09,-6.7999997
2021-02-10,-7.96
2021-02-11,-6.5899997
2021-02-12,-5.64
2021-02-13,-5.47
2021-02-14,-2.9299998
2021-02-15,-0.28
2021-02-16,5.2999997
2021-02-17,7.3599997
2021-02-18,5.2599998
2021-02-19,6.95
2021-02-20,8.21
2021-02-21,7.62
2021-02-22,5.98
2021-02-23,10.08
2021-02-24,10.94
2021-02-25,10.559999
2021-02-26,5.77
2021-02-27,4.62
2021-02-28,4.15
2021-03-01,5.62
2021-03-02,6.5299997
2021-03-03,6.6499996
2021-03-04,8.69
2021-03-05,3.1799998
2021-03-06,1.06
2021-03-07,1.49
2021-03-08,1.78
2021-03-09,3.1499999
2021-03-10,6.41
2021-03-11,9.17
2021-03-12,7.0299997
2021-03-13,6.5899997
2021-03-14,4.67
2021-03-15,5.3199997
2021-03-16,5.17
2021-03-17,3.37
2021-03-18,2.35
2021-03-19,2.48
2021-03-20,1.8
2021-03-21,5.0299997
2021-03-22,5.15
2021-03-23,5.4
2021-03-24,6.0899997
2021-03-25,9.13
2021-03-26,10.65
2021-03-27,7.85
2021-03-28,10.04
2021-03-29,12.58
2021-03-30,12.96
2021-03-31,14.33
2021-04-01,15.41
2021-04-02,8.04
2021-04-03,7.06
2021-04-04,5.69
2021-04-05,3.34
2021-04-06,1.87
2021-04-07,2.19
2021-04-08,3.9199998
2021-04-09,8.679999
2021-04-10,11.05
2021-04-11,9.0199995
2021-04-12,4.0899997
2021-04-13,3.25
2021-04-14,3.4299998
2021-04-15,3.9099998
2021-04-16,4.58
2021-04-17,6.6499996
2021-04-18,7.99
2021-04-19,8.23
2021-04-20,8.91
2021-04-21,11.099999
2021-04-22,8.76
2021-04-23,8.63
2021-04-24,10.38
2021-04-25,9.3
2021-04-26,9.37
2021-04-27,10.429999
2021-04-28,12.219999
2021-04-29,11.37
2021-04-30,6.5099998
2021-05-01,9.17
2021-05-02,9.01
2021-05-03,8.69
2021-05-04,10.07
2021-05-05,8.03
2021-05-06,6.81
2021-05-07,7.56
2021-05-08,9.98
2021-05-09,18.72
2021-05-10,16.17
2021-05-11,13.08
2021-05-12,12.42
2021-05-13,12.04
2021-05-14,12.5
2021-05-15,11.0199995
2021-05-16,12.28
2021-05-17,11.65
2021-05-18,11.29
2021-05-19,11.0199995
2021-05-20,12.46
2021-05-21,13.66
2021-05-22,12.0199995
2021-05-23,11.929999
2021-05-24,12.09
2021-05-25,10.32
2021-05-26,10.3
2021-05-27,10.65
2021-05-28,12.73
2021-05-29,14.61
2021-05-30,14.96
2021-05-31,15.57
2021-06-01,17.369999
2021-06-02,19.699999
2021-06-03,20.48
2021-06-04,20.64
2021-06-05,18.64
2021-06-06,16.98
2021-06-07,17.19
2021-06-08,19.01
2021-06-09,20.3
2021-06-10,20.89
2021-06-11,21.68
2021-06-12,20.43
2021-06-13,17.56
2021-06-14,19.96
2021-06-15,22.26
2021-06-16,24.64
2021-06-17,26.289999
2021-06-18,26.82
2021-06-19,26.75
2021-06-20,23.93
2021-06-21,20.89
2021-06-22,16.46
2021-06-23,19.16
2021-06-24,17.47
2021-06-25,17.77
2021-06-26,19.39
2021-06-27,21.81
2021-06-28,22.21
2021-06-29,18.46
2021-06-30,16.08
2021-07-01,15.33
2021-07-02,17.869999
2021-07-03,20.06
2021-07-04,18.59
2021-07-05,18.18
2021-07-06,17.74
2021-07-07,18.82
2021-07-08,17.84
2021-07-09,17.359999
2021-07-10,19.35
2021-07-11,18.119999
2021-07-12,19.82
2021-07-13,17.119999
2021-07-14,15.88
2021-07-15,18.07
2021-07-16,19.35
2021-07-17,20.529999
2021-07-18,21.3
2021-07-19,20.439999
2021-07-20,18.109999
2021-07-21,18.65
2021-07-22,19.699999
2021-07-23,20.71
2021-07-24,20.68
2021-07-25,20.76
2021-07-26,20.369999
2021-07-27,20.07
2021-07-28,18.52
2021-07-29,18.46
2021-07-30,20.41
2021-07-31,18.89
2021-08-01,17.44
2021-08-02,15.759999
2021-08-03,15.62
2021-08-04,16.72
2021-08-05,18.18
2021-08-06,17.869999
2021-08-07,17.529999
2021-08-08,16.26
2021-08-09,17.43
2021-08-10,18.789999
2021-08-11,20.39
2021-08-12,21.52
2021-08-13,23.14
2021-08-14,22.31
2021-08-15,21.97
2021-08-16,18.15
2021-08-17,14.0199995
2021-08-18,16.75
2021-08-19,18.14
2021-08-20,19.029999
2021-08-21,19.81
2021-08-22,17.359999
2021-08-23,17.14
2021-08-24,15.2699995
2021-08-25,16.21
2021-08-26,15.66
2021-08-27,14.259999
2021-08-28,14.509999
2021-08-29,14.49
2021-08-30,15.87
2021-08-31,15.45
2021-09-01,15.299999
2021-09-02,16.96
2021-09-03,17.57
2021-09-04,17.89
2021-09-05,19.22
2021-09-06,19.05
2021-09-07,18.64
2021-09-08,18.609999
2021-09-09,19.939999
2021-09-10,20.24
2021-09-11,18.71
2021-09-12,16.68
2021-09-13,17.14
2021-09-14,19.0
2021-09-15,19.189999
2021-09-16,16.5
2021-09-17,14.969999
2021-09-18,15.0
2021-09-19,14.349999
2021-09-20,13.96
2021-09-21,12.9
2021-09-22,11.469999
2021-09-23,13.99
2021-09-24,15.389999
2021-09-25,15.259999
2021-09-26,17.27
2021-09-27,17.06
2021-09-28,13.389999
2021-09-29,12.83
2021-09-30,10.37
2021-10-01,11.13
2021-10-02,16.039999
2021-10-03,17.88
2021-10-04,12.49
2021-10-05,12.809999
2021-10-06,11.13
2021-10-07,11.16
2021-10-08,11.11
2021-10-09,10.05
