time,DE242
2021-01-01,8.885
2021-01-02,7.675
2021-01-03,8.309999
2021-01-04,5.6099997
2021-01-05,5.71
2021-01-06,7.595
2021-01-07,8.61
2021-01-08,7.0299997
2021-01-09,3.7849998
2021-01-10,2.4650002
2021-01-11,3.0099998
2021-01-12,3.69
2021-01-13,3.675
2021-01-14,-2.29
2021-01-15,-0.58
2021-01-16,-3.5499997
2021-01-17,-4.715
2021-01-18,-1.71
2021-01-19,2.8649998
2021-01-20,2.2849998
2021-01-21,8.83
2021-01-22,9.45
2021-01-23,4.535
2021-01-24,9.6
2021-01-25,7.035
2021-01-26,1.1099999
2021-01-27,0.72999996
2021-01-28,4.415
2021-01-29,7.8149996
2021-01-30,8.139999
2021-01-31,7.425
2021-02-01,9.219999
2021-02-02,11.115
2021-02-03,14.355
2021-02-04,11.535
2021-02-05,12.4
2021-02-06,12.08
2021-02-07,10.934999
2021-02-08,6.87
2021-02-09,5.76
2021-02-10,4.35
2021-02-11,10.01
2021-02-12,-2.4249997
2021-02-13,-4.75
2021-02-14,-9.76
2021-02-15,-4.995
2021-02-16,-1.775
2021-02-17,2.755
2021-02-18,5.005
2021-02-19,4.45
2021-02-20,4.61
2021-02-21,5.45
2021-02-22,6.93
2021-02-23,8.110001
2021-02-24,9.65
2021-02-25,8.65
2021-02-26,11.32
2021-02-27,6.1899996
2021-02-28,4.74
2021-03-01,4.2349997
2021-03-02,7.34
2021-03-03,8.375
2021-03-04,8.799999
2021-03-05,4.365
2021-03-06,2.83
2021-03-07,3.84
2021-03-08,7.39
2021-03-09,4.295
2021-03-10,4.25
2021-03-11,4.64
2021-03-12,3.4699998
2021-03-13,7.375
2021-03-14,6.16
2021-03-15,4.8549995
2021-03-16,2.6
2021-03-17,2.155
2021-03-18,1.0699999
2021-03-19,2.4
2021-03-20,0.045
2021-03-21,5.58
2021-03-22,1.225
2021-03-23,-1.61
2021-03-24,1.145
2021-03-25,2.29
2021-03-26,3.55
2021-03-27,3.61
2021-03-28,6.1949997
2021-03-29,7.035
2021-03-30,5.095
2021-03-31,6.58
2021-04-01,9.365
2021-04-02,6.325
2021-04-03,8.875
2021-04-04,5.49
2021-04-05,5.6949997
2021-04-06,7.595
2021-04-07,5.09
2021-04-08,1.2
2021-04-09,3.415
2021-04-10,3.7399998
2021-04-11,8.105
2021-04-12,10.09
2021-04-13,10.93
2021-04-14,4.41
2021-04-15,5.925
2021-04-16,6.41
2021-04-17,5.98
2021-04-18,6.64
2021-04-19,5.365
2021-04-20,5.1800003
