time,EL611
2021-07-14,19.255001
2021-07-15,17.744999
2021-07-16,17.109999
2021-07-17,18.904999
2021-07-18,18.64
2021-07-19,16.96
2021-07-20,17.31
2021-07-21,18.08
2021-07-22,17.375
2021-07-23,17.46
2021-07-24,19.099998
2021-07-25,19.939999
2021-07-26,19.8
2021-07-27,18.795
2021-07-28,17.574999
2021-07-29,16.735
2021-07-30,16.765
2021-07-31,16.98
2021-08-01,16.064999
2021-08-02,15.209999
2021-08-03,15.135
2021-08-04,16.77
2021-08-05,18.404999
2021-08-06,17.99
2021-08-07,16.865
2021-08-08,16.8
2021-08-09,16.185
2021-08-10,16.675
2021-08-11,17.949999
2021-08-12,18.66
2021-08-13,17.574999
2021-08-14,18.205
2021-08-15,18.779999
2021-08-16,15.955
2021-08-17,15.744999
2021-08-18,16.86
2021-08-19,16.295
2021-08-20,17.130001
2021-08-21,18.414999
2021-08-22,17.31
2021-08-23,17.369999
2021-08-24,16.165
2021-08-25,15.455
2021-08-26,16.545
2021-08-27,16.404999
2021-08-28,16.744999
2021-08-29,16.505001
2021-08-30,17.220001
2021-08-31,16.06
2021-09-01,16.11
2021-09-02,15.004999
2021-09-03,14.349999
2021-09-04,15.209999
2021-09-05,15.2
2021-09-06,15.834999
2021-09-07,19.31
2021-09-08,19.885
2021-09-09,19.775
2021-09-10,19.29
2021-09-11,18.22
2021-09-12,16.73
2021-09-13,14.815001
2021-09-14,16.775
2021-09-15,17.26
2021-09-16,16.22
2021-09-17,15.719999
2021-09-18,15.309999
2021-09-19,14.92
2021-09-20,13.04
2021-09-21,13.994999
2021-09-22,15.190001
2021-09-23,15.61
2021-09-24,17.215
2021-09-25,17.855
2021-09-26,17.3
2021-09-27,15.619999
2021-09-28,14.309999
2021-09-29,11.974999
2021-09-30,13.005
2021-10-01,13.235
2021-10-02,13.664999
2021-10-03,13.299999
2021-10-04,13.485
2021-10-05,12.804999
2021-10-06,11.2
2021-10-07,10.34
2021-10-08,10.945
2021-10-09,10.254999
2021-10-10,10.275
2021-10-11,12.129999
2021-10-12,11.135
2021-10-13,11.594999
2021-10-14,13.5199995
2021-10-15,11.27
2021-10-16,10.695
2021-10-17,11.66
2021-10-18,12.0
2021-10-19,15.375
2021-10-20,14.985
2021-10-21,9.85
2021-10-22,9.35
2021-10-23,9.73
2021-10-24,8.690001
2021-10-25,10.11
2021-10-26,11.69
2021-10-27,13.445
2021-10-28,11.73
2021-10-29,12.610001
2021-10-30,11.684999
2021-10-31,11.360001
2021-11-01,9.8
2021-11-02,7.38
2021-11-03,6.35
2021-11-04,6.845
2021-11-05,9.08
2021-11-06,10.75
2021-11-07,9.84
2021-11-08,8.764999
2021-11-09,8.545
2021-11-10,9.83
2021-11-11,10.414999
2021-11-12,8.469999
2021-11-13,10.41
2021-11-14,8.995
2021-11-15,6.83
2021-11-16,5.06
2021-11-17,8.295
2021-11-18,10.264999
2021-11-19,12.195
2021-11-20,10.905
2021-11-21,8.795
2021-11-22,5.7749996
2021-11-23,7.29
2021-11-24,7.085
2021-11-25,5.825
2021-11-26,4.7799997
2021-11-27,3.8849998
2021-11-28,3.8
2021-11-29,3.2849998
2021-11-30,8.34
2021-12-01,8.094999
2021-12-02,3.2399998
2021-12-03,3.9499998
2021-12-04,4.915
2021-12-05,3.81
2021-12-06,2.525
2021-12-07,3.9099998
2021-12-08,5.33
2021-12-09,2.915
2021-12-10,3.57
2021-12-11,2.755
2021-12-12,7.83
2021-12-13,9.789999
2021-12-14,8.915
2021-12-15,10.17
2021-12-16,9.3949995
2021-12-17,8.86
2021-12-18,7.79
2021-12-19,7.0950003
2021-12-20,3.495
2021-12-21,0.73
2021-12-22,-1.035
2021-12-23,2.0149999
2021-12-24,5.5249996
2021-12-25,-0.375
2021-12-26,-0.13
2021-12-27,3.245
2021-12-28,7.24
2021-12-29,6.965
2021-12-30,11.629999
2021-12-31,13.15
