time,DE261
2021-01-01,1.86
2021-01-02,3.3899999
2021-01-03,3.04
2021-01-04,2.1499999
2021-01-05,2.26
2021-01-06,1.25
2021-01-07,0.84999996
2021-01-08,1.1999999
2021-01-09,0.29
2021-01-10,2.1399999
2021-01-11,2.75
2021-01-12,4.17
2021-01-13,2.4299998
2021-01-14,0.78999996
2021-01-15,-0.12
2021-01-16,-0.19999999
2021-01-17,-0.22999999
2021-01-18,3.81
2021-01-19,6.3599997
2021-01-20,8.15
2021-01-21,7.6499996
2021-01-22,4.0099998
2021-01-23,1.8199999
2021-01-24,1.16
2021-01-25,0.08
2021-01-26,1.89
2021-01-27,2.0
2021-01-28,2.6
2021-01-29,2.04
2021-01-30,-1.64
2021-01-31,-4.04
2021-02-01,-1.91
2021-02-02,0.22
2021-02-03,5.46
2021-02-04,4.46
2021-02-05,2.1399999
2021-02-06,-0.57
2021-02-07,-5.16
2021-02-08,-6.37
2021-02-09,-7.0299997
2021-02-10,-4.47
2021-02-11,-6.1299996
2021-02-12,-7.0899997
2021-02-13,-9.63
2021-02-14,-6.95
2021-02-15,0.71
2021-02-16,3.97
2021-02-17,7.1299996
2021-02-18,7.89
2021-02-19,7.0899997
2021-02-20,10.15
2021-02-21,10.34
2021-02-22,9.059999
2021-02-23,12.5199995
2021-02-24,12.679999
2021-02-25,11.38
2021-02-26,6.8199997
2021-02-27,4.73
2021-02-28,2.61
2021-03-01,4.24
2021-03-02,4.0699997
2021-03-03,5.67
2021-03-04,2.97
2021-03-05,1.12
2021-03-06,2.45
2021-03-07,2.33
2021-03-08,3.31
2021-03-09,3.06
2021-03-10,5.19
2021-03-11,7.8799996
2021-03-12,6.18
2021-03-13,5.75
2021-03-14,5.65
2021-03-15,5.15
2021-03-16,5.0299997
2021-03-17,3.53
2021-03-18,2.82
2021-03-19,2.61
2021-03-20,2.34
2021-03-21,5.64
2021-03-22,5.56
2021-03-23,6.43
2021-03-24,7.81
2021-03-25,7.66
2021-03-26,9.44
2021-03-27,5.37
2021-03-28,7.9199996
2021-03-29,13.11
2021-03-30,12.79
2021-03-31,13.75
2021-04-01,9.91
2021-04-02,5.16
2021-04-03,6.68
2021-04-04,5.5699997
2021-04-05,2.69
2021-04-06,1.1999999
2021-04-07,1.8499999
2021-04-08,3.78
2021-04-09,6.7599998
2021-04-10,5.58
2021-04-11,5.1
2021-04-12,2.9099998
2021-04-13,3.97
2021-04-14,2.8
2021-04-15,4.2799997
2021-04-16,7.41
2021-04-17,7.06
