time,ES418
2021-04-16,6.3557143
2021-04-17,9.872857
2021-04-18,9.9547615
2021-04-19,10.051905
2021-04-20,9.82619
2021-04-21,10.825237
2021-04-22,8.030477
2021-04-23,4.678095
2021-04-24,4.2738094
2021-04-25,3.6585715
2021-04-26,2.3871427
2021-04-27,2.7219045
2021-04-28,5.842857
2021-04-29,10.019524
2021-04-30,12.573332
2021-05-01,7.5785713
2021-05-02,9.920952
2021-05-03,5.4280953
2021-05-04,8.352381
2021-05-05,12.739522
2021-05-06,9.33
2021-05-07,7.534762
2021-05-08,6.1076193
2021-05-09,8.595238
2021-05-10,16.046188
2021-05-11,18.31238
2021-05-12,17.602856
2021-05-13,12.501427
2021-05-14,14.284761
2021-05-15,13.965239
2021-05-16,13.754286
2021-05-17,14.756666
2021-05-18,14.067618
2021-05-19,12.514762
2021-05-20,12.291905
2021-05-21,11.764762
2021-05-22,14.371428
2021-05-23,12.224285
2021-05-24,12.174285
2021-05-25,14.404285
2021-05-26,13.424761
2021-05-27,13.882856
2021-05-28,12.47238
2021-05-29,11.1395235
2021-05-30,13.201904
2021-05-31,11.720952
2021-06-01,12.388095
2021-06-02,14.098095
2021-06-03,15.61476
2021-06-04,16.811428
2021-06-05,17.313808
2021-06-06,17.197617
2021-06-07,18.018572
2021-06-08,18.769999
2021-06-09,18.196188
2021-06-10,18.261904
2021-06-11,18.294285
2021-06-12,17.383333
2021-06-13,14.390475
2021-06-14,15.305714
2021-06-15,16.05619
2021-06-16,17.72
2021-06-17,17.799524
2021-06-18,20.453331
2021-06-19,22.148571
2021-06-20,23.160952
2021-06-21,24.616665
2021-06-22,24.776667
2021-06-23,24.978094
2021-06-24,22.785715
2021-06-25,22.16619
2021-06-26,19.931906
2021-06-27,18.962856
2021-06-28,19.130476
2021-06-29,20.059525
2021-06-30,21.23762
2021-07-01,21.447142
2021-07-02,18.993809
2021-07-03,20.604761
2021-07-04,20.409048
2021-07-05,21.575712
2021-07-06,21.947618
2021-07-07,23.512379
2021-07-08,24.702858
2021-07-09,24.919046
2021-07-10,22.270952
2021-07-11,21.149048
2021-07-12,24.386667
2021-07-13,23.908096
2021-07-14,24.959524
2021-07-15,25.55714
2021-07-16,24.976667
2021-07-17,25.20095
2021-07-18,23.384285
2021-07-19,20.588095
2021-07-20,18.93
2021-07-21,18.558096
2021-07-22,18.69143
2021-07-23,18.869999
2021-07-24,19.303333
2021-07-25,20.962381
2021-07-26,22.91619
2021-07-27,22.295712
2021-07-28,23.283808
2021-07-29,22.709522
2021-07-30,20.517618
2021-07-31,20.580952
2021-08-01,20.287619
2021-08-02,17.876192
2021-08-03,17.409048
2021-08-04,16.623808
2021-08-05,15.75619
2021-08-06,16.390476
2021-08-07,18.569523
2021-08-08,18.326666
2021-08-09,18.927141
2021-08-10,18.42238
2021-08-11,17.862858
2021-08-12,16.979048
2021-08-13,17.92286
2021-08-14,20.818573
2021-08-15,20.881903
2021-08-16,21.043333
2021-08-17,18.163334
2021-08-18,15.163333
2021-08-19,16.217619
2021-08-20,18.039047
2021-08-21,17.050953
2021-08-22,15.594285
2021-08-23,16.282381
2021-08-24,13.813809
2021-08-25,12.335238
2021-08-26,12.251429
2021-08-27,14.801428
2021-08-28,14.834285
2021-08-29,13.979048
2021-08-30,14.707619
2021-08-31,15.08
2021-09-01,14.623808
2021-09-02,12.753809
2021-09-03,13.581903
2021-09-04,11.114285
2021-09-05,9.005714
2021-09-06,9.836666
2021-09-07,13.096665
2021-09-08,14.138095
2021-09-09,16.62619
2021-09-10,16.810476
2021-09-11,16.537142
2021-09-12,17.148096
2021-09-13,16.371428
2021-09-14,14.340477
2021-09-15,15.379524
2021-09-16,14.546666
2021-09-17,15.22476
2021-09-18,9.938572
2021-09-19,7.273333
2021-09-20,6.0238094
2021-09-21,7.1809525
2021-09-22,7.646666
2021-09-23,9.31
2021-09-24,11.600475
2021-09-25,12.721905
2021-09-26,12.826189
2021-09-27,10.655238
2021-09-28,9.998571
2021-09-29,10.65619
2021-09-30,9.12
2021-10-01,10.334762
2021-10-02,10.9980955
2021-10-03,12.88762
2021-10-04,12.702381
2021-10-05,13.91476
2021-10-06,13.168096
2021-10-07,9.772381
2021-10-08,6.3190475
2021-10-09,5.9042854
2021-10-10,6.2576194
2021-10-11,5.441428
2021-10-12,6.5785713
2021-10-13,5.2642856
2021-10-14,5.848095
2021-10-15,9.583333
2021-10-16,8.8423815
2021-10-17,8.106667
2021-10-18,6.9447618
2021-10-19,5.9166665
2021-10-20,12.270952
2021-10-21,13.802856
2021-10-22,9.695238
2021-10-23,6.2485714
2021-10-24,4.6590476
2021-10-25,5.0366664
2021-10-26,5.7485714
2021-10-27,8.938095
2021-10-28,11.411904
2021-10-29,10.456667
2021-10-30,10.632857
2021-10-31,11.325237
2021-11-01,7.3757133
2021-11-02,5.214286
2021-11-03,7.0
2021-11-04,7.326666
2021-11-05,8.901429
2021-11-06,7.6299996
2021-11-07,6.820476
2021-11-08,6.4599996
2021-11-09,1.9495237
2021-11-10,4.080952
2021-11-11,3.6590474
2021-11-12,5.1952376
2021-11-13,4.466666
2021-11-14,4.167143
2021-11-15,3.730476
2021-11-16,3.5752382
2021-11-17,2.0085714
2021-11-18,4.276666
2021-11-19,8.380953
2021-11-20,9.447142
2021-11-21,7.59619
2021-11-22,2.9728572
2021-11-23,0.74333334
2021-11-24,3.1047618
2021-11-25,3.053333
2021-11-26,2.5247617
2021-11-27,2.192857
2021-11-28,1.267619
2021-11-29,1.720476
2021-11-30,0.37952378
2021-12-01,-0.10666667
2021-12-02,3.8909519
2021-12-03,0.77428573
2021-12-04,-0.38380954
2021-12-05,-1.234762
2021-12-06,-2.2076192
2021-12-07,-5.3047614
2021-12-08,-7.7414284
2021-12-09,-5.7252383
2021-12-10,-0.91571426
2021-12-11,1.0357143
2021-12-12,-0.8147618
2021-12-13,-2.5628572
2021-12-14,-3.0638094
2021-12-15,0.44952384
2021-12-16,4.3247614
2021-12-17,3.040476
2021-12-18,1.9919046
2021-12-19,2.102857
2021-12-20,-1.582857
2021-12-21,-6.297619
2021-12-22,-7.693809
2021-12-23,-7.9976187
2021-12-24,-1.7542857
2021-12-25,-3.6790473
2021-12-26,-6.4990473
2021-12-27,-9.048096
2021-12-28,-8.0380945
2021-12-29,-7.0552382
2021-12-30,-2.3290474
2021-12-31,5.098095
