time,DE128
2021-01-01,1.4533333
2021-01-02,1.9133333
2021-01-03,0.83666664
2021-01-04,0.54999995
2021-01-05,1.7466666
2021-01-06,1.4633332
2021-01-07,0.51666665
2021-01-08,0.84666663
2021-01-09,1.2066666
2021-01-10,0.28
2021-01-11,0.6366666
2021-01-12,1.2233334
2021-01-13,1.1899999
2021-01-14,0.9166667
2021-01-15,-0.8533333
2021-01-16,-1.7833333
2021-01-17,-2.9133332
2021-01-18,-1.66
2021-01-19,2.06
2021-01-20,5.433333
2021-01-21,7.5033336
2021-01-22,5.873333
2021-01-23,0.41
2021-01-24,0.38333333
2021-01-25,0.50333333
2021-01-26,0.089999996
2021-01-27,0.93
2021-01-28,0.37333333
2021-01-29,-1.7166666
2021-01-30,-1.8766667
2021-01-31,-5.433333
2021-02-01,-3.2933333
2021-02-02,-0.12
2021-02-03,1.3366666
2021-02-04,0.24333332
2021-02-05,-0.25333333
2021-02-06,-2.6133332
2021-02-07,-6.0033336
2021-02-08,-8.509999
2021-02-09,-9.083333
2021-02-10,-8.536667
2021-02-11,-5.47
2021-02-12,-7.0266666
2021-02-13,-7.7299995
2021-02-14,-7.64
2021-02-15,-6.2233334
2021-02-16,0.5933333
2021-02-17,3.6266668
2021-02-18,5.6766663
2021-02-19,4.403333
2021-02-20,5.103333
2021-02-21,7.78
2021-02-22,5.623333
2021-02-23,9.13
2021-02-24,11.19
2021-02-25,10.213333
2021-02-26,7.0166664
2021-02-27,4.8433332
2021-02-28,2.6833334
2021-03-01,3.7233334
2021-03-02,1.8433332
2021-03-03,5.403333
2021-03-04,3.1066666
2021-03-05,0.7733333
2021-03-06,0.5566667
2021-03-07,2.5333335
2021-03-08,0.7966667
2021-03-09,0.21
2021-03-10,1.4933332
2021-03-11,5.8333335
2021-03-12,6.793333
2021-03-13,5.5899997
2021-03-14,4.74
2021-03-15,4.48
2021-03-16,3.7033331
2021-03-17,1.3266667
2021-03-18,1.9966666
2021-03-19,0.03333333
2021-03-20,0.84666663
2021-03-21,4.94
2021-03-22,4.5766664
2021-03-23,5.35
2021-03-24,6.4566665
2021-03-25,7.036667
2021-03-26,8.35
2021-03-27,5.6866665
2021-03-28,6.5866666
2021-03-29,12.783333
2021-03-30,12.616666
2021-03-31,12.936666
2021-04-01,9.056666
2021-04-02,5.3733335
2021-04-03,4.4266663
2021-04-04,4.04
2021-04-05,3.2866666
2021-04-06,1.4
2021-04-07,2.29
2021-04-08,3.9199998
2021-04-09,7.18
2021-04-10,6.143333
2021-04-11,10.133332
2021-04-12,4.3233333
2021-04-13,3.5233333
2021-04-14,3.6066666
2021-04-15,4.043333
2021-04-16,6.5833325
2021-04-17,8.516666
2021-04-18,6.8566666
2021-04-19,9.97
2021-04-20,10.086666
2021-04-21,8.95
2021-04-22,6.7566667
2021-04-23,7.683333
2021-04-24,6.53
2021-04-25,4.8766665
2021-04-26,3.5266666
2021-04-27,5.683333
2021-04-28,10.216666
2021-04-29,9.383334
2021-04-30,7.3999996
2021-05-01,7.5766664
2021-05-02,7.363333
2021-05-03,6.86
2021-05-04,9.299999
2021-05-05,8.21
2021-05-06,7.1966667
2021-05-07,4.6266665
2021-05-08,8.716666
2021-05-09,18.08
2021-05-10,20.823334
2021-05-11,18.936666
2021-05-12,13.153333
2021-05-13,11.19
2021-05-14,9.333333
2021-05-15,11.986667
2021-05-16,11.646667
2021-05-17,12.496666
2021-05-18,10.626666
2021-05-19,11.223332
2021-05-20,11.836666
2021-05-21,13.506667
2021-05-22,11.48
2021-05-23,11.349999
2021-05-24,14.69
2021-05-25,11.626666
2021-05-26,11.583333
2021-05-27,11.11
2021-05-28,11.55
2021-05-29,12.046666
2021-05-30,13.266666
2021-05-31,13.709999
2021-06-01,15.953334
2021-06-02,17.056665
2021-06-03,19.970001
2021-06-04,19.376665
2021-06-05,20.756666
2021-06-06,20.456667
2021-06-07,19.53333
2021-06-08,19.44
2021-06-09,19.446665
2021-06-10,20.653332
2021-06-11,21.033333
2021-06-12,17.133333
2021-06-13,14.553332
2021-06-14,18.433332
2021-06-15,17.983335
2021-06-16,19.349998
2021-06-17,25.57
2021-06-18,27.006666
2021-06-19,27.076666
2021-06-20,26.536667
2021-06-21,23.986666
2021-06-22,17.423334
2021-06-23,15.466667
2021-06-24,16.42
2021-06-25,18.706667
2021-06-26,19.036667
2021-06-27,19.726665
2021-06-28,23.256666
