time,EL621
2021-05-18,12.2754545
2021-05-19,12.605454
2021-05-20,12.033636
2021-05-21,12.257272
2021-05-22,13.558182
2021-05-23,16.164543
2021-05-24,16.08818
2021-05-25,16.84
2021-05-26,17.82818
2021-05-27,17.044546
2021-05-28,15.042726
2021-05-29,15.939091
2021-05-30,13.762727
2021-05-31,11.298183
2021-06-01,9.096363
2021-06-02,11.527272
2021-06-03,12.399091
2021-06-04,14.697274
2021-06-05,15.135455
2021-06-06,15.452728
2021-06-07,16.784546
2021-06-08,17.127272
2021-06-09,17.18909
2021-06-10,16.866364
2021-06-11,16.43
2021-06-12,16.866364
2021-06-13,14.540909
2021-06-14,12.380909
2021-06-15,14.141818
2021-06-16,18.361816
2021-06-17,17.950909
2021-06-18,18.566362
2021-06-19,18.107273
2021-06-20,17.317272
2021-06-21,18.51909
2021-06-22,20.800001
2021-06-23,23.015455
2021-06-24,24.082726
2021-06-25,25.444544
2021-06-26,23.107271
2021-06-27,21.415453
2021-06-28,21.263636
2021-06-29,22.601818
2021-06-30,24.523638
2021-07-01,22.014545
2021-07-02,19.403635
2021-07-03,17.263636
2021-07-04,17.601818
2021-07-05,19.112726
2021-07-06,21.344545
2021-07-07,22.188179
2021-07-08,22.287273
2021-07-09,22.748182
2021-07-10,21.935455
2021-07-11,21.339092
2021-07-12,21.183638
2021-07-13,22.525454
2021-07-14,23.659088
2021-07-15,23.797272
2021-07-16,24.261818
2021-07-17,23.486364
2021-07-18,24.053637
2021-07-19,24.272728
2021-07-20,21.150911
2021-07-21,18.822727
2021-07-22,18.564545
2021-07-23,19.247272
2021-07-24,19.28
2021-07-25,19.917273
2021-07-26,21.448181
2021-07-27,24.312727
2021-07-28,25.230907
2021-07-29,24.855455
2021-07-30,24.776361
2021-07-31,24.785456
2021-08-01,24.614544
2021-08-02,25.726362
2021-08-03,22.662727
2021-08-04,22.696363
2021-08-05,23.961817
2021-08-06,20.611818
2021-08-07,18.89727
2021-08-08,21.603636
2021-08-09,24.259089
2021-08-10,24.404547
2021-08-11,23.384546
2021-08-12,22.490002
2021-08-13,21.487272
2021-08-14,21.548182
2021-08-15,23.074547
2021-08-16,23.493635
2021-08-17,24.669092
2021-08-18,19.56818
2021-08-19,16.838182
2021-08-20,18.226364
2021-08-21,19.732725
2021-08-22,20.383635
2021-08-23,21.287273
2021-08-24,20.96
2021-08-25,19.084545
2021-08-26,17.888182
2021-08-27,17.66091
2021-08-28,16.931816
2021-08-29,17.704542
2021-08-30,17.732727
2021-08-31,15.47
2021-09-01,14.955454
2021-09-02,14.551818
2021-09-03,13.58909
2021-09-04,15.386362
2021-09-05,16.387272
2021-09-06,14.721818
2021-09-07,14.37909
2021-09-08,14.483634
2021-09-09,15.312726
2021-09-10,15.702727
2021-09-11,16.916365
2021-09-12,16.988182
2021-09-13,17.565456
2021-09-14,18.076365
2021-09-15,18.596361
2021-09-16,19.303637
2021-09-17,20.008183
2021-09-18,17.738182
2021-09-19,14.800909
2021-09-20,12.641818
2021-09-21,10.986362
2021-09-22,8.84
2021-09-23,9.053636
2021-09-24,10.520909
2021-09-25,14.099999
2021-09-26,17.095455
2021-09-27,17.259092
2021-09-28,14.376364
2021-09-29,11.946364
2021-09-30,12.338181
2021-10-01,10.824546
2021-10-02,10.00909
2021-10-03,10.739091
2021-10-04,11.553636
2021-10-05,10.976363
2021-10-06,9.869999
2021-10-07,10.170908
2021-10-08,8.3663645
2021-10-09,6.653636
2021-10-10,8.400908
2021-10-11,8.957272
2021-10-12,8.80091
2021-10-13,8.0254545
2021-10-14,5.4054546
2021-10-15,6.095454
2021-10-16,8.452727
2021-10-17,7.9845448
2021-10-18,7.788182
2021-10-19,7.7318187
2021-10-20,8.418182
2021-10-21,10.186363
2021-10-22,12.371818
2021-10-23,11.314545
2021-10-24,6.0727277
2021-10-25,4.0972724
2021-10-26,6.4599996
2021-10-27,6.3545456
2021-10-28,6.592727
2021-10-29,8.118181
2021-10-30,9.136364
2021-10-31,8.139091
2021-11-01,6.3690906
2021-11-02,6.461818
2021-11-03,8.633636
2021-11-04,13.169089
2021-11-05,15.350907
2021-11-06,10.766363
2021-11-07,10.145455
2021-11-08,9.731818
2021-11-09,5.3527274
2021-11-10,2.159091
2021-11-11,4.3136363
2021-11-12,5.3663635
2021-11-13,5.2572727
2021-11-14,6.9990907
2021-11-15,5.8372726
2021-11-16,5.57
2021-11-17,4.3327274
2021-11-18,4.0
2021-11-19,4.1845455
2021-11-20,9.205454
2021-11-21,5.233636
2021-11-22,5.402727
2021-11-23,4.2263637
2021-11-24,1.2536364
2021-11-25,1.9172726
2021-11-26,1.9518183
2021-11-27,6.0963635
2021-11-28,7.534546
2021-11-29,5.15
2021-11-30,0.1454545
2021-12-01,1.4709091
2021-12-02,2.190909
2021-12-03,2.703636
2021-12-04,1.8690909
2021-12-05,1.3654547
2021-12-06,1.3236364
2021-12-07,1.529091
2021-12-08,2.313636
2021-12-09,0.88181823
2021-12-10,2.8209088
2021-12-11,2.5218182
2021-12-12,4.670909
2021-12-13,1.4918182
2021-12-14,0.96363634
2021-12-15,0.74090916
2021-12-16,-0.16181816
2021-12-17,1.1054544
2021-12-18,0.15181822
2021-12-19,1.6736363
2021-12-20,-0.4390909
2021-12-21,-4.560909
2021-12-22,-6.9254546
2021-12-23,-8.080909
2021-12-24,-1.5145454
2021-12-25,4.9072723
2021-12-26,3.021818
2021-12-27,-0.42181817
2021-12-28,-0.07909088
2021-12-29,0.71
2021-12-30,2.2581816
2021-12-31,1.8545452
