time,AT223
2021-08-09,27.655
2021-08-10,27.314999
2021-08-11,27.585
2021-08-12,26.78875
2021-08-13,26.314999
2021-08-14,26.159998
2021-08-15,26.275
2021-08-16,26.744999
2021-08-17,24.25625
2021-08-18,23.14875
2021-08-19,22.642498
2021-08-20,22.403751
2021-08-21,23.841248
2021-08-22,24.2925
2021-08-23,22.26625
2021-08-24,21.888748
2021-08-25,20.74125
2021-08-26,23.527498
2021-08-27,21.84
2021-08-28,20.013748
2021-08-29,19.029999
2021-08-30,19.557499
2021-08-31,20.0
2021-09-01,20.56
2021-09-02,21.96625
2021-09-03,21.9825
2021-09-04,20.448748
2021-09-05,21.6875
2021-09-06,21.365
2021-09-07,22.0325
2021-09-08,20.1075
2021-09-09,21.12875
2021-09-10,22.4575
2021-09-11,21.836248
2021-09-12,20.4825
2021-09-13,20.605
2021-09-14,21.435
2021-09-15,24.01875
2021-09-16,21.42375
2021-09-17,20.973747
2021-09-18,21.98
2021-09-19,21.76875
2021-09-20,21.24
2021-09-21,18.08
2021-09-22,17.24
2021-09-23,18.113749
2021-09-24,17.973751
2021-09-25,20.14375
2021-09-26,20.20875
2021-09-27,21.48375
2021-09-28,20.20625
2021-09-29,21.205
2021-09-30,19.832499
2021-10-01,19.4625
2021-10-02,19.541248
2021-10-03,20.734999
2021-10-04,20.783749
2021-10-05,20.16125
2021-10-06,19.218748
2021-10-07,16.8675
2021-10-08,14.35375
2021-10-09,13.90125
2021-10-10,14.66375
2021-10-11,13.379999
2021-10-12,13.258749
2021-10-13,13.367499
2021-10-14,11.56625
2021-10-15,12.87
2021-10-16,12.249999
2021-10-17,15.098749
2021-10-18,15.909999
2021-10-19,15.79625
2021-10-20,14.209999
2021-10-21,16.06375
2021-10-22,17.69375
2021-10-23,17.85625
2021-10-24,17.34875
2021-10-25,16.5225
2021-10-26,16.27625
2021-10-27,15.80125
2021-10-28,15.7175
2021-10-29,15.95375
2021-10-30,16.3
2021-10-31,17.713749
2021-11-01,15.844999
2021-11-02,18.08
2021-11-03,18.11625
2021-11-04,18.4125
2021-11-05,15.9675
2021-11-06,16.11875
2021-11-07,18.805
2021-11-08,15.651251
2021-11-09,15.89625
2021-11-10,16.67125
2021-11-11,15.64
2021-11-12,15.716249
2021-11-13,16.823751
2021-11-14,13.45375
2021-11-15,14.442501
2021-11-16,12.697499
2021-11-17,12.686249
2021-11-18,12.37875
2021-11-19,11.418749
2021-11-20,15.02125
2021-11-21,14.831249
2021-11-22,13.94125
2021-11-23,10.977499
2021-11-24,13.584999
2021-11-25,13.536249
2021-11-26,13.954999
2021-11-27,14.54875
2021-11-28,12.421249
2021-11-29,6.4512496
2021-11-30,6.5512495
2021-12-01,7.94875
2021-12-02,10.06625
2021-12-03,8.7625
2021-12-04,10.42875
2021-12-05,12.5375
2021-12-06,8.171249
2021-12-07,7.0649996
2021-12-08,9.56375
2021-12-09,9.4625
2021-12-10,9.5275
2021-12-11,7.16
2021-12-12,4.555
2021-12-13,6.0287495
2021-12-14,7.7337494
2021-12-15,7.863749
2021-12-16,9.114999
2021-12-17,8.97
2021-12-18,6.395
2021-12-19,7.7275
2021-12-20,6.7225
2021-12-21,7.16125
2021-12-22,6.77
2021-12-23,7.825
2021-12-24,11.78875
2021-12-25,9.97375
2021-12-26,12.5475
2021-12-27,12.977499
2021-12-28,12.829999
2021-12-29,14.456249
2021-12-30,12.49875
2021-12-31,11.305
