time,ES411
2021-01-01,0.7177778
2021-01-02,1.1533332
2021-01-03,1.4522222
2021-01-04,1.931111
2021-01-05,2.9499998
2021-01-06,1.8733332
2021-01-07,1.5322222
2021-01-08,0.8322222
2021-01-09,-0.26333332
2021-01-10,-1.1911111
2021-01-11,-2.0688887
2021-01-12,-1.7288889
2021-01-13,-0.76444435
2021-01-14,-1.8211111
2021-01-15,-4.328889
2021-01-16,-9.196667
2021-01-17,-10.610001
2021-01-18,-15.745555
2021-01-19,-12.559999
2021-01-20,-3.0411112
2021-01-21,2.1133335
2021-01-22,3.4066668
2021-01-23,4.517778
2021-01-24,3.6311111
2021-01-25,0.5522222
2021-01-26,0.042222217
2021-01-27,-0.63888884
2021-01-28,-1.3299999
2021-01-29,-2.0122223
2021-01-30,-2.268889
2021-01-31,-4.425555
2021-02-01,-9.427777
2021-02-02,-2.161111
2021-02-03,3.1966667
2021-02-04,2.5355556
2021-02-05,-2.401111
2021-02-06,-5.7
2021-02-07,-10.568889
2021-02-08,-9.086666
2021-02-09,-6.7422223
2021-02-10,-6.141111
2021-02-11,-7.903333
2021-02-12,-11.794444
2021-02-13,-7.9555554
2021-02-14,-2.8866665
2021-02-15,-4.451111
2021-02-16,-6.0188885
2021-02-17,-2.9455557
2021-02-18,-6.27
2021-02-19,-6.7311115
2021-02-20,1.2188888
2021-02-21,1.9699999
2021-02-22,4.0344443
2021-02-23,2.1311111
2021-02-24,6.4722223
2021-02-25,8.058888
2021-02-26,7.545556
2021-02-27,4.3966665
2021-02-28,1.901111
2021-03-01,3.228889
2021-03-02,4.9722223
2021-03-03,3.8199997
2021-03-04,3.7677774
2021-03-05,0.97111106
2021-03-06,-0.91555554
2021-03-07,0.9177778
2021-03-08,-0.22999996
2021-03-09,-2.3555555
2021-03-10,-1.1677778
2021-03-11,-2.0766666
2021-03-12,4.04
2021-03-13,4.9255557
2021-03-14,6.825556
2021-03-15,3.667778
2021-03-16,3.0433333
2021-03-17,2.6288888
2021-03-18,1.0277778
2021-03-19,-0.5088889
2021-03-20,-2.1955554
2021-03-21,-2.0655556
2021-03-22,0.29333332
2021-03-23,2.782222
2021-03-24,3.051111
2021-03-25,4.6266665
2021-03-26,5.6888885
2021-03-27,8.253333
2021-03-28,7.2599998
2021-03-29,5.031111
2021-03-30,9.541111
2021-03-31,13.535556
2021-04-01,12.065556
2021-04-02,6.963333
2021-04-03,4.1255555
2021-04-04,3.0077777
2021-04-05,5.7155557
2021-04-06,3.831111
2021-04-07,0.9611112
2021-04-08,2.521111
2021-04-09,5.0444446
2021-04-10,10.296666
2021-04-11,12.424444
2021-04-12,12.92111
2021-04-13,7.5544443
2021-04-14,2.9244444
2021-04-15,4.143333
2021-04-16,4.69
2021-04-17,6.992222
2021-04-18,8.634444
2021-04-19,9.738889
2021-04-20,9.074444
2021-04-21,10.179999
2021-04-22,8.281111
2021-04-23,4.5744443
2021-04-24,5.2999997
2021-04-25,4.8055553
2021-04-26,2.5422223
2021-04-27,2.9877777
2021-04-28,6.374445
2021-04-29,10.399999
2021-04-30,13.396667
2021-05-01,8.857778
2021-05-02,12.435555
2021-05-03,6.616667
2021-05-04,8.824444
2021-05-05,14.14889
2021-05-06,9.243333
2021-05-07,9.23
2021-05-08,7.13111
2021-05-09,9.014443
2021-05-10,16.007778
2021-05-11,18.157776
2021-05-12,18.167778
2021-05-13,14.106667
2021-05-14,14.38
2021-05-15,14.018888
2021-05-16,14.507777
2021-05-17,13.984444
2021-05-18,13.712223
2021-05-19,12.71
2021-05-20,11.918888
2021-05-21,12.482222
2021-05-22,14.732222
2021-05-23,12.584444
2021-05-24,12.955555
2021-05-25,15.517778
2021-05-26,13.924443
2021-05-27,14.252221
2021-05-28,13.574445
2021-05-29,11.638889
2021-05-30,12.386666
2021-05-31,11.782222
2021-06-01,11.122223
2021-06-02,13.811111
2021-06-03,15.423333
2021-06-04,16.722221
2021-06-05,16.916666
2021-06-06,16.881111
2021-06-07,18.071112
2021-06-08,18.605553
2021-06-09,18.103333
2021-06-10,17.957777
2021-06-11,17.47889
2021-06-12,17.92
2021-06-13,14.609999
2021-06-14,15.031111
2021-06-15,16.258888
2021-06-16,17.953331
2021-06-17,18.359999
2021-06-18,20.712223
2021-06-19,22.074444
2021-06-20,22.184444
2021-06-21,23.357779
2021-06-22,24.793331
2021-06-23,24.566666
2021-06-24,24.882223
2021-06-25,21.67111
2021-06-26,19.822222
2021-06-27,18.76222
2021-06-28,19.433332
2021-06-29,20.374443
2021-06-30,21.842222
2021-07-01,21.277779
2021-07-02,19.575554
2021-07-03,19.014444
2021-07-04,19.825554
2021-07-05,20.567776
2021-07-06,21.722221
2021-07-07,23.498888
2021-07-08,25.017778
2021-07-09,25.269999
2021-07-10,21.661112
2021-07-11,21.547777
2021-07-12,23.666666
2021-07-13,23.787777
2021-07-14,26.264442
2021-07-15,25.004444
2021-07-16,25.140001
2021-07-17,25.268888
2021-07-18,24.045555
2021-07-19,21.394444
2021-07-20,19.471111
2021-07-21,18.88
2021-07-22,18.855555
2021-07-23,19.41
2021-07-24,20.035555
2021-07-25,21.441109
2021-07-26,23.456665
2021-07-27,22.889997
2021-07-28,23.776667
2021-07-29,23.114445
2021-07-30,21.827778
2021-07-31,21.675554
