time,BE234
2021-09-21,17.909286
2021-09-22,17.04857
2021-09-23,16.62357
2021-09-24,17.948572
2021-09-25,17.05857
2021-09-26,19.765
2021-09-27,18.649286
2021-09-28,15.314285
2021-09-29,16.481428
2021-09-30,12.667143
2021-10-01,13.902857
2021-10-02,14.774284
2021-10-03,15.584285
2021-10-04,14.7300005
2021-10-05,15.313571
2021-10-06,13.139285
2021-10-07,13.617143
2021-10-08,14.236428
2021-10-09,14.4800005
2021-10-10,13.227858
2021-10-11,12.822858
2021-10-12,12.004286
2021-10-13,12.05
2021-10-14,11.155715
2021-10-15,11.670714
2021-10-16,12.505714
2021-10-17,12.929285
2021-10-18,14.814285
2021-10-19,18.152857
2021-10-20,17.907143
2021-10-21,14.527857
2021-10-22,10.988571
2021-10-23,9.6214285
2021-10-24,11.002143
2021-10-25,14.537142
2021-10-26,12.901428
2021-10-27,13.120001
2021-10-28,12.729999
2021-10-29,14.562142
2021-10-30,14.813573
2021-10-31,14.216429
2021-11-01,12.069285
2021-11-02,9.83
2021-11-03,8.8
2021-11-04,7.6057134
2021-11-05,8.6449995
2021-11-06,6.383571
2021-11-07,10.817143
2021-11-08,9.6542845
2021-11-09,8.235714
2021-11-10,6.3792853
2021-11-11,9.7535715
2021-11-12,9.705
2021-11-13,12.527857
2021-11-14,11.861428
2021-11-15,8.955
2021-11-16,7.735714
2021-11-17,10.075714
2021-11-18,8.562857
2021-11-19,7.4864283
2021-11-20,5.072857
2021-11-21,6.755714
2021-11-22,6.9242854
2021-11-23,5.110714
2021-11-24,4.4164286
2021-11-25,3.780714
2021-11-26,6.0849996
2021-11-27,6.1428566
2021-11-28,4.772857
2021-11-29,3.1592858
2021-11-30,4.7049994
2021-12-01,9.635714
2021-12-02,5.647143
2021-12-03,6.213571
2021-12-04,9.806428
2021-12-05,6.7842855
2021-12-06,7.418571
2021-12-07,8.76
2021-12-08,6.6957135
2021-12-09,5.4028563
2021-12-10,9.882143
2021-12-11,7.590714
2021-12-12,10.499285
2021-12-13,8.585
2021-12-14,4.8949995
2021-12-15,5.1857142
2021-12-16,5.8599997
2021-12-17,6.6299996
2021-12-18,5.5407143
2021-12-19,3.5785713
2021-12-20,2.4599998
2021-12-21,2.5621428
2021-12-22,1.7521428
2021-12-23,7.102856
2021-12-24,9.818571
2021-12-25,9.683571
2021-12-26,11.05
2021-12-27,11.716428
2021-12-28,12.302857
2021-12-29,13.201429
2021-12-30,13.8785715
2021-12-31,10.634999
