time,DEA19
2021-08-18,16.91
2021-08-19,18.564999
2021-08-20,18.032501
2021-08-21,18.3475
2021-08-22,18.29
2021-08-23,15.414999
2021-08-24,16.119999
2021-08-25,14.9675
2021-08-26,14.327499
2021-08-27,13.5625
2021-08-28,15.0175
2021-08-29,15.4800005
2021-08-30,15.4574995
2021-08-31,15.8125
2021-09-01,15.360001
2021-09-02,15.964999
2021-09-03,16.02
2021-09-04,13.695
2021-09-05,15.2699995
2021-09-06,16.439999
2021-09-07,17.130001
2021-09-08,17.3025
2021-09-09,19.185
2021-09-10,20.185
2021-09-11,18.7925
2021-09-12,17.675001
2021-09-13,16.195
2021-09-14,16.287498
2021-09-15,18.0825
2021-09-16,17.619999
2021-09-17,14.842499
2021-09-18,13.6225
2021-09-19,12.585
2021-09-20,12.1275
2021-09-21,12.562499
2021-09-22,13.2325
2021-09-23,14.857499
2021-09-24,15.097501
2021-09-25,17.217499
2021-09-26,18.404999
2021-09-27,17.41
2021-09-28,14.815
2021-09-29,13.825
2021-09-30,10.945
2021-10-01,11.5025
2021-10-02,14.0625
2021-10-03,17.672499
2021-10-04,14.477499
2021-10-05,13.0925
2021-10-06,12.5075
2021-10-07,11.1425
2021-10-08,10.615
2021-10-09,7.6724997
2021-10-10,5.8399997
2021-10-11,6.9799995
2021-10-12,7.9300003
2021-10-13,6.695
2021-10-14,10.3725
2021-10-15,10.37
2021-10-16,8.03
2021-10-17,9.7300005
2021-10-18,11.085
2021-10-19,12.6675
2021-10-20,16.355
2021-10-21,13.3425
2021-10-22,7.365
2021-10-23,6.6675
2021-10-24,5.5425
2021-10-25,6.1974998
2021-10-26,9.5975
2021-10-27,11.4175
2021-10-28,9.9075
2021-10-29,8.2325
2021-10-30,9.75
2021-10-31,12.545
2021-11-01,9.9275
2021-11-02,8.765
2021-11-03,6.6425
2021-11-04,6.7325
2021-11-05,7.8075
2021-11-06,8.4375
2021-11-07,7.8450003
2021-11-08,8.1775
2021-11-09,7.5625
2021-11-10,3.6775
2021-11-11,3.5025
2021-11-12,5.1225
2021-11-13,4.2975
2021-11-14,5.6724997
2021-11-15,5.3450003
2021-11-16,5.9649997
2021-11-17,5.5125
2021-11-18,7.5474997
2021-11-19,10.9325
2021-11-20,10.6775
2021-11-21,7.475
2021-11-22,3.3249998
2021-11-23,3.7549999
2021-11-24,6.2499995
2021-11-25,3.5675
2021-11-26,3.3675
2021-11-27,1.76
2021-11-28,-0.099999994
2021-11-29,1.23
2021-11-30,3.3224998
2021-12-01,5.6974998
2021-12-02,2.3474998
2021-12-03,0.46249998
2021-12-04,0.96500003
2021-12-05,0.97999996
2021-12-06,0.28
2021-12-07,-0.5075
2021-12-08,-0.38749996
2021-12-09,-1.18
2021-12-10,-0.75749993
2021-12-11,-2.545
2021-12-12,0.38
2021-12-13,6.0575
2021-12-14,6.6549997
2021-12-15,7.8374996
2021-12-16,6.8875
2021-12-17,5.295
2021-12-18,5.5699997
2021-12-19,6.0
2021-12-20,0.64
2021-12-21,0.255
2021-12-22,-1.3199999
2021-12-23,-1.2874999
2021-12-24,2.9274998
2021-12-25,-6.3925
2021-12-26,-7.8675
2021-12-27,-3.625
2021-12-28,-0.28
2021-12-29,3.9625
2021-12-30,9.1050005
2021-12-31,12.965
