time,DE132
2021-01-01,0.61
2021-01-02,0.334
2021-01-03,0.39999998
2021-01-04,0.59799993
2021-01-05,0.65999997
2021-01-06,1.038
2021-01-07,0.954
2021-01-08,0.712
2021-01-09,0.504
2021-01-10,-0.0059999926
2021-01-11,-0.556
2021-01-12,1.016
2021-01-13,1.238
2021-01-14,0.33400002
2021-01-15,-0.756
2021-01-16,-2.8119998
2021-01-17,-3.296
2021-01-18,-3.212
2021-01-19,2.402
2021-01-20,5.866
2021-01-21,7.102
2021-01-22,7.1619997
2021-01-23,1.5119998
2021-01-24,0.504
2021-01-25,1.1099999
2021-01-26,0.548
2021-01-27,0.84400004
2021-01-28,1.4519999
2021-01-29,-1.2640002
2021-01-30,-2.174
2021-01-31,-5.9799995
2021-02-01,-6.0199995
2021-02-02,1.7479999
2021-02-03,6.7259994
2021-02-04,2.4759998
2021-02-05,0.094
2021-02-06,-1.162
2021-02-07,-6.4539995
2021-02-08,-9.382
2021-02-09,-10.404
2021-02-10,-10.5199995
2021-02-11,-8.252
2021-02-12,-9.524
2021-02-13,-8.776
2021-02-14,-8.529999
2021-02-15,-6.9800005
2021-02-16,1.286
2021-02-17,4.2639995
2021-02-18,6.0839996
2021-02-19,5.344
2021-02-20,5.46
2021-02-21,6.6159997
2021-02-22,4.9159994
2021-02-23,8.172
2021-02-24,10.978
2021-02-25,10.4539995
2021-02-26,5.3479996
2021-02-27,4.3300004
2021-02-28,3.546
2021-03-01,3.668
2021-03-02,3.3179996
2021-03-03,5.792
2021-03-04,4.43
2021-03-05,1.066
2021-03-06,0.60600007
2021-03-07,2.846
2021-03-08,0.9179999
2021-03-09,-1.008
2021-03-10,0.31399998
2021-03-11,5.2840004
2021-03-12,6.766
2021-03-13,6.589999
2021-03-14,5.092
2021-03-15,4.156
2021-03-16,3.75
2021-03-17,1.58
2021-03-18,0.41599998
2021-03-19,0.458
2021-03-20,-0.88199997
2021-03-21,2.8259997
2021-03-22,3.584
2021-03-23,5.146
2021-03-24,6.6120005
2021-03-25,7.4659996
2021-03-26,9.392
2021-03-27,6.7939997
2021-03-28,7.114
2021-03-29,13.278
2021-03-30,13.691999
2021-03-31,13.32
2021-04-01,11.587999
2021-04-02,7.1660004
2021-04-03,4.65
2021-04-04,3.86
2021-04-05,3.5040002
2021-04-06,1.258
2021-04-07,2.9959998
2021-04-08,4.048
2021-04-09,7.1080003
2021-04-10,6.0220003
2021-04-11,13.065999
2021-04-12,4.502
2021-04-13,4.238
2021-04-14,3.818
2021-04-15,2.478
2021-04-16,5.3300004
2021-04-17,6.4539995
2021-04-18,7.1099997
2021-04-19,8.403999
2021-04-20,9.886
2021-04-21,11.004
2021-04-22,7.1259995
2021-04-23,7.516
2021-04-24,7.106
2021-04-25,5.398
2021-04-26,3.596
2021-04-27,5.84
2021-04-28,10.148
2021-04-29,11.174
2021-04-30,8.292
2021-05-01,9.367999
2021-05-02,7.384
2021-05-03,7.164
2021-05-04,10.214
2021-05-05,9.7
2021-05-06,7.7479997
2021-05-07,6.0839996
2021-05-08,9.37
2021-05-09,17.95
2021-05-10,21.153997
2021-05-11,21.828
2021-05-12,15.007998
2021-05-13,11.806
2021-05-14,11.441999
2021-05-15,12.363999
2021-05-16,12.95
2021-05-17,12.873999
2021-05-18,12.278
2021-05-19,10.858
2021-05-20,11.415999
2021-05-21,14.9539995
2021-05-22,13.052
2021-05-23,11.879999
2021-05-24,14.944
2021-05-25,12.46
2021-05-26,11.2439995
2021-05-27,11.014
2021-05-28,11.636
2021-05-29,11.153998
2021-05-30,11.494
2021-05-31,13.467999
2021-06-01,15.81
2021-06-02,16.911999
2021-06-03,19.036
2021-06-04,17.716
2021-06-05,20.317999
2021-06-06,20.362
2021-06-07,19.848
2021-06-08,20.918001
2021-06-09,20.303999
2021-06-10,19.946
2021-06-11,21.326
2021-06-12,18.034
2021-06-13,13.797999
2021-06-14,17.328
2021-06-15,20.104
2021-06-16,21.740002
2021-06-17,25.734
2021-06-18,26.522
2021-06-19,27.335999
2021-06-20,27.603998
2021-06-21,26.126001
2021-06-22,18.404
2021-06-23,18.651999
2021-06-24,17.803999
2021-06-25,18.048
2021-06-26,19.372
2021-06-27,20.815998
2021-06-28,23.022
2021-06-29,22.977999
2021-06-30,18.301998
2021-07-01,16.854
2021-07-02,18.328
2021-07-03,19.093998
2021-07-04,21.072
2021-07-05,19.397999
2021-07-06,22.808002
2021-07-07,18.256
2021-07-08,18.845999
2021-07-09,19.407999
2021-07-10,19.553999
2021-07-11,21.448002
2021-07-12,20.632
2021-07-13,23.443998
2021-07-14,21.456
2021-07-15,21.672
2021-07-16,23.495998
2021-07-17,21.936
2021-07-18,21.564
2021-07-19,17.626001
2021-07-20,16.972
2021-07-21,17.710001
2021-07-22,19.05
2021-07-23,19.815998
2021-07-24,23.383999
2021-07-25,21.97
2021-07-26,22.631998
2021-07-27,22.32
2021-07-28,20.264
2021-07-29,20.566
2021-07-30,19.713999
2021-07-31,20.828
2021-08-01,16.401999
2021-08-02,17.192001
2021-08-03,16.723999
2021-08-04,17.551998
2021-08-05,17.214
2021-08-06,18.842001
2021-08-07,19.730001
2021-08-08,19.544
2021-08-09,17.978
2021-08-10,17.415998
2021-08-11,17.716
2021-08-12,19.015999
2021-08-13,22.569998
2021-08-14,22.516
2021-08-15,20.485998
2021-08-16,19.682001
2021-08-17,15.488001
2021-08-18,16.647999
2021-08-19,18.392
2021-08-20,18.008
2021-08-21,17.99
2021-08-22,19.001999
2021-08-23,15.028
2021-08-24,15.737999
2021-08-25,14.823999
2021-08-26,14.3619995
2021-08-27,13.256
2021-08-28,14.445999
2021-08-29,15.123999
2021-08-30,14.787999
2021-08-31,15.586
2021-09-01,15.5
2021-09-02,15.872
2021-09-03,15.8220005
2021-09-04,14.087999
2021-09-05,15.5
2021-09-06,16.789997
2021-09-07,16.764
2021-09-08,17.23
2021-09-09,18.538
2021-09-10,20.482
2021-09-11,18.946
2021-09-12,18.204
2021-09-13,16.46
2021-09-14,16.314
2021-09-15,18.245998
2021-09-16,17.48
2021-09-17,14.7300005
2021-09-18,13.164
2021-09-19,11.831999
2021-09-20,11.609999
2021-09-21,12.35
2021-09-22,12.894
2021-09-23,15.352
2021-09-24,15.134
2021-09-25,17.348
2021-09-26,18.565998
2021-09-27,17.052
2021-09-28,15.156
2021-09-29,14.5720005
2021-09-30,10.614
2021-10-01,11.101999
2021-10-02,14.065999
2021-10-03,17.192
2021-10-04,14.95
2021-10-05,14.764
2021-10-06,12.903999
2021-10-07,11.926
2021-10-08,10.848
2021-10-09,7.2860003
2021-10-10,5.0099998
2021-10-11,5.9379997
2021-10-12,7.442
2021-10-13,6.1699996
2021-10-14,9.546
2021-10-15,10.556
2021-10-16,7.5239997
2021-10-17,9.917999
2021-10-18,10.227999
2021-10-19,12.823999
2021-10-20,16.98
2021-10-21,13.81
2021-10-22,7.96
2021-10-23,6.4199996
2021-10-24,4.45
2021-10-25,6.33
2021-10-26,9.448
2021-10-27,10.87
2021-10-28,9.598
2021-10-29,8.534
2021-10-30,10.011999
2021-10-31,12.595999
2021-11-01,10.011999
2021-11-02,8.004
2021-11-03,7.1880007
2021-11-04,7.0379996
2021-11-05,7.55
2021-11-06,7.872
2021-11-07,7.7440004
2021-11-08,7.532
2021-11-09,7.0080004
2021-11-10,3.4720001
2021-11-11,2.536
2021-11-12,3.8799999
2021-11-13,5.144
2021-11-14,5.472
2021-11-15,5.154
2021-11-16,5.2860003
2021-11-17,5.604
2021-11-18,7.3579993
2021-11-19,10.17
2021-11-20,10.356
2021-11-21,7.414
2021-11-22,3.8979995
2021-11-23,2.8439999
2021-11-24,5.94
2021-11-25,2.9
2021-11-26,3.188
2021-11-27,2.122
2021-11-28,-0.019999996
2021-11-29,0.47399998
2021-11-30,2.9799998
2021-12-01,5.456
2021-12-02,3.012
2021-12-03,0.162
2021-12-04,0.752
2021-12-05,1.048
2021-12-06,0.051999997
2021-12-07,-0.57799995
2021-12-08,-0.786
2021-12-09,-1.02
2021-12-10,-1.012
2021-12-11,-3.718
2021-12-12,-0.088
2021-12-13,4.664
2021-12-14,6.2479997
2021-12-15,7.29
2021-12-16,6.6080003
2021-12-17,5.0339994
2021-12-18,4.986
2021-12-19,5.7539997
2021-12-20,0.746
2021-12-21,-0.622
2021-12-22,-1.892
2021-12-23,-1.562
2021-12-24,3.502
2021-12-25,-6.7719994
2021-12-26,-8.662001
2021-12-27,-4.5
2021-12-28,-0.43800002
2021-12-29,4.2639995
2021-12-30,9.102
2021-12-31,13.018
