time,BE323
2021-05-19,11.957999
2021-05-20,11.929334
2021-05-21,14.487333
2021-05-22,12.123334
2021-05-23,12.207333
2021-05-24,12.709332
2021-05-25,12.158667
2021-05-26,12.821333
2021-05-27,14.246667
2021-05-28,16.839333
2021-05-29,18.276001
2021-05-30,17.612667
2021-05-31,18.074
2021-06-01,21.168667
2021-06-02,20.901335
2021-06-03,20.323332
2021-06-04,18.890001
2021-06-05,16.447332
2021-06-06,16.754
2021-06-07,18.384668
2021-06-08,19.499332
2021-06-09,20.19333
2021-06-10,20.814
2021-06-11,22.083332
2021-06-12,22.855333
2021-06-13,22.611332
2021-06-14,22.984001
2021-06-15,23.656666
2021-06-16,24.536
2021-06-17,22.933332
2021-06-18,20.933332
2021-06-19,21.362667
2021-06-20,19.88
2021-06-21,18.745333
2021-06-22,17.200666
2021-06-23,16.435333
2021-06-24,17.434
2021-06-25,16.918
2021-06-26,19.171333
2021-06-27,19.925331
2021-06-28,16.673334
2021-06-29,16.265999
2021-06-30,17.639997
2021-07-01,19.064
2021-07-02,20.442
2021-07-03,20.342669
2021-07-04,18.547333
2021-07-05,20.264668
2021-07-06,19.336666
2021-07-07,17.74
2021-07-08,16.778666
2021-07-09,17.157999
2021-07-10,16.760664
2021-07-11,19.134668
2021-07-12,19.618
2021-07-13,15.841333
2021-07-14,18.515999
2021-07-15,18.982666
2021-07-16,18.997335
2021-07-17,18.193998
2021-07-18,21.905334
2021-07-19,23.893333
2021-07-20,23.957333
2021-07-21,23.212667
2021-07-22,23.400667
2021-07-23,24.133333
2021-07-24,20.819332
2021-07-25,20.294666
2021-07-26,19.769335
2021-07-27,18.932
2021-07-28,19.156666
2021-07-29,18.122
2021-07-30,18.089333
2021-07-31,16.522
2021-08-01,17.064665
2021-08-02,16.880667
2021-08-03,17.060667
2021-08-04,18.162666
2021-08-05,18.196001
2021-08-06,18.682667
2021-08-07,17.722666
2021-08-08,17.103333
2021-08-09,18.125332
2021-08-10,19.843998
2021-08-11,21.450666
2021-08-12,23.182667
2021-08-13,24.163332
2021-08-14,24.461332
2021-08-15,23.763998
2021-08-16,19.886665
2021-08-17,17.346
2021-08-18,17.386665
2021-08-19,17.791998
2021-08-20,18.863335
2021-08-21,20.018002
2021-08-22,19.7
2021-08-23,17.759333
2021-08-24,20.334665
2021-08-25,19.038666
2021-08-26,18.638666
2021-08-27,17.288666
2021-08-28,16.469332
2021-08-29,16.817999
2021-08-30,17.144
2021-08-31,18.394
2021-09-01,19.344666
2021-09-02,20.793999
2021-09-03,21.509335
2021-09-04,21.187334
2021-09-05,22.130001
2021-09-06,23.918001
2021-09-07,24.809334
2021-09-08,24.252665
2021-09-09,20.525333
2021-09-10,20.692667
2021-09-11,18.582666
2021-09-12,18.636665
2021-09-13,21.246668
2021-09-14,22.909334
2021-09-15,21.072
2021-09-16,19.818666
2021-09-17,19.105997
2021-09-18,16.564
2021-09-19,16.494665
2021-09-20,16.449333
2021-09-21,16.619999
2021-09-22,16.091333
2021-09-23,16.218666
2021-09-24,17.125334
2021-09-25,17.547333
2021-09-26,18.735332
2021-09-27,17.931334
2021-09-28,13.944
2021-09-29,15.966666
2021-09-30,12.165333
2021-10-01,12.187333
2021-10-02,15.131332
2021-10-03,15.894666
2021-10-04,13.636667
2021-10-05,14.615999
2021-10-06,12.926
2021-10-07,12.05
2021-10-08,13.298
2021-10-09,13.227334
2021-10-10,12.328666
2021-10-11,11.519333
2021-10-12,10.894668
2021-10-13,10.744668
2021-10-14,10.075334
2021-10-15,10.760667
2021-10-16,11.616667
2021-10-17,12.357333
2021-10-18,14.153333
2021-10-19,18.282665
2021-10-20,17.793333
2021-10-21,14.217999
2021-10-22,10.369333
2021-10-23,8.692666
2021-10-24,9.321334
2021-10-25,10.839334
2021-10-26,13.026667
2021-10-27,11.718665
2021-10-28,12.518
2021-10-29,13.885333
2021-10-30,14.7126665
2021-10-31,14.491333
2021-11-01,11.614667
2021-11-02,9.862666
2021-11-03,8.86
2021-11-04,6.3900003
2021-11-05,7.844
2021-11-06,6.1513333
2021-11-07,7.3799996
2021-11-08,8.104
2021-11-09,6.8593335
2021-11-10,5.9706664
2021-11-11,9.138666
2021-11-12,9.744
2021-11-13,11.228
2021-11-14,10.475999
2021-11-15,8.704666
2021-11-16,6.9733334
2021-11-17,8.863999
2021-11-18,8.352
2021-11-19,7.645333
2021-11-20,5.9853334
2021-11-21,5.3626666
2021-11-22,6.6359997
2021-11-23,4.894
2021-11-24,3.9066665
2021-11-25,3.7559998
2021-11-26,4.56
2021-11-27,4.6906667
2021-11-28,3.9946666
2021-11-29,1.87
2021-11-30,2.54
2021-12-01,8.092666
2021-12-02,4.7626667
2021-12-03,2.9426665
2021-12-04,8.397333
2021-12-05,5.526666
2021-12-06,6.088
2021-12-07,6.740667
2021-12-08,6.514
2021-12-09,2.7799997
2021-12-10,7.412667
2021-12-11,4.6139994
2021-12-12,8.296666
2021-12-13,7.173333
2021-12-14,5.002667
2021-12-15,4.2139997
2021-12-16,5.029333
2021-12-17,5.2093334
2021-12-18,4.454666
2021-12-19,2.6353333
2021-12-20,1.686
2021-12-21,0.81799996
2021-12-22,0.74133325
2021-12-23,6.8526664
2021-12-24,10.096
2021-12-25,9.434666
2021-12-26,10.092
2021-12-27,11.412667
2021-12-28,11.989333
2021-12-29,13.024667
2021-12-30,13.832001
2021-12-31,10.478
