time,ES523
2021-05-03,11.625
2021-05-04,12.48
2021-05-05,13.9025
2021-05-06,13.992499
2021-05-07,14.6475
2021-05-08,15.9025
2021-05-09,10.809999
2021-05-10,8.5725
2021-05-11,8.17
2021-05-12,10.922501
2021-05-13,10.134999
2021-05-14,11.4775
2021-05-15,14.529999
2021-05-16,14.772499
2021-05-17,13.694999
2021-05-18,14.7425
2021-05-19,14.03
2021-05-20,17.6475
2021-05-21,14.365
2021-05-22,11.3125
2021-05-23,10.3775
2021-05-24,12.202499
2021-05-25,13.6425
2021-05-26,17.855
2021-05-27,18.127499
2021-05-28,19.435
2021-05-29,19.512499
2021-05-30,20.1425
2021-05-31,19.74
2021-06-01,16.039999
2021-06-02,14.7875
2021-06-03,14.66
2021-06-04,15.382501
2021-06-05,18.02
2021-06-06,18.7475
2021-06-07,19.56
2021-06-08,19.8175
2021-06-09,20.805
2021-06-10,22.02
2021-06-11,22.534998
2021-06-12,21.605
2021-06-13,20.602499
2021-06-14,21.1925
2021-06-15,21.6775
2021-06-16,19.465
2021-06-17,15.485
2021-06-18,14.3575
2021-06-19,13.5875
2021-06-20,11.815001
2021-06-21,13.26
2021-06-22,14.7775
2021-06-23,15.615
2021-06-24,18.295
2021-06-25,21.3925
2021-06-26,20.0675
2021-06-27,16.58
2021-06-28,15.4725
2021-06-29,16.6375
2021-06-30,19.199999
2021-07-01,20.029999
2021-07-02,19.55
2021-07-03,19.195
2021-07-04,18.38
2021-07-05,20.1225
2021-07-06,15.785
2021-07-07,15.465
2021-07-08,17.529999
2021-07-09,21.259998
2021-07-10,23.707499
2021-07-11,22.277498
2021-07-12,15.837499
2021-07-13,16.1425
2021-07-14,19.9525
2021-07-15,22.27
2021-07-16,24.439999
2021-07-17,25.9725
2021-07-18,23.8025
2021-07-19,21.9975
2021-07-20,19.994999
2021-07-21,22.155
2021-07-22,21.015
2021-07-23,19.2025
2021-07-24,17.625
2021-07-25,18.064999
2021-07-26,20.519999
2021-07-27,21.17
2021-07-28,21.9975
2021-07-29,22.5975
2021-07-30,19.414999
2021-07-31,17.1375
2021-08-01,15.48
2021-08-02,19.582499
2021-08-03,19.1225
2021-08-04,20.2975
2021-08-05,18.7
2021-08-06,17.715
2021-08-07,17.0625
2021-08-08,17.2575
2021-08-09,20.607498
2021-08-10,22.604998
2021-08-11,24.315
2021-08-12,24.954998
2021-08-13,25.9575
2021-08-14,25.097498
2021-08-15,24.789997
2021-08-16,22.2025
2021-08-17,21.7425
2021-08-18,21.2375
2021-08-19,20.989998
2021-08-20,20.0975
2021-08-21,20.735
2021-08-22,22.975
2021-08-23,25.057499
2021-08-24,24.03
2021-08-25,21.555
2021-08-26,22.8375
2021-08-27,22.4
2021-08-28,19.1725
2021-08-29,19.49
2021-08-30,20.3975
2021-08-31,20.51
2021-09-01,18.6525
2021-09-02,18.2375
2021-09-03,18.939999
2021-09-04,19.895
2021-09-05,23.324999
2021-09-06,24.970001
2021-09-07,20.8275
2021-09-08,18.059998
2021-09-09,18.05
2021-09-10,17.8475
2021-09-11,18.5425
2021-09-12,21.489998
2021-09-13,18.975
2021-09-14,16.185001
2021-09-15,17.3575
2021-09-16,18.307499
2021-09-17,16.24
2021-09-18,15.069999
2021-09-19,15.040001
2021-09-20,15.7575
2021-09-21,16.099998
2021-09-22,16.057499
2021-09-23,15.965
2021-09-24,17.505
2021-09-25,14.745
2021-09-26,16.0675
2021-09-27,17.28
2021-09-28,15.945
2021-09-29,14.28
2021-09-30,15.6675
2021-10-01,17.055
2021-10-02,16.395
2021-10-03,11.477499
2021-10-04,11.5824995
2021-10-05,14.942499
2021-10-06,16.4575
2021-10-07,18.16
2021-10-08,17.67
2021-10-09,16.375
2021-10-10,16.3325
2021-10-11,15.714999
2021-10-12,16.179998
2021-10-13,15.834999
2021-10-14,14.782499
2021-10-15,14.647499
2021-10-16,13.55
2021-10-17,16.454998
2021-10-18,17.782501
2021-10-19,18.465
2021-10-20,17.16
2021-10-21,12.285
2021-10-22,11.615
2021-10-23,11.055
2021-10-24,10.8175
2021-10-25,12.559999
2021-10-26,11.9175
2021-10-27,13.12
2021-10-28,10.8025
2021-10-29,11.905001
2021-10-30,14.2975
2021-10-31,13.9625
2021-11-01,11.5325
2021-11-02,10.2699995
2021-11-03,7.6175
2021-11-04,6.8424997
2021-11-05,6.765
2021-11-06,7.0424995
2021-11-07,6.2725
2021-11-08,8.3825
2021-11-09,10.325
2021-11-10,9.2625
2021-11-11,7.7
2021-11-12,8.1525
2021-11-13,7.6575
2021-11-14,6.1699996
2021-11-15,6.21
2021-11-16,6.54
2021-11-17,7.6899996
2021-11-18,8.1525
2021-11-19,8.264999
2021-11-20,10.397499
2021-11-21,10.74
2021-11-22,5.9725
2021-11-23,5.3275
2021-11-24,5.0975
2021-11-25,5.11
2021-11-26,5.5575004
2021-11-27,6.5449996
2021-11-28,4.655
2021-11-29,9.665
2021-11-30,7.2649994
2021-12-01,4.8575
2021-12-02,6.16
2021-12-03,5.055
2021-12-04,9.2425
2021-12-05,7.0549994
2021-12-06,7.9375
2021-12-07,10.95
2021-12-08,5.625
2021-12-09,8.2275
2021-12-10,10.45
2021-12-11,8.5175
2021-12-12,7.6225
2021-12-13,9.037499
2021-12-14,8.049999
2021-12-15,7.5525002
2021-12-16,5.54
2021-12-17,4.8025
2021-12-18,3.6949997
2021-12-19,4.5275
2021-12-20,7.1275
2021-12-21,10.9625
2021-12-22,11.9025
2021-12-23,9.9825
2021-12-24,8.6675
2021-12-25,9.797501
2021-12-26,9.425
2021-12-27,11.5875
2021-12-28,11.412499
2021-12-29,11.4025
2021-12-30,10.5824995
2021-12-31,10.782499
