time,EL632
2021-07-03,17.708
2021-07-04,17.274
2021-07-05,18.772
2021-07-06,21.007
2021-07-07,21.480999
2021-07-08,21.626
2021-07-09,22.567
2021-07-10,21.467
2021-07-11,21.354
2021-07-12,20.939
2021-07-13,21.702997
2021-07-14,23.086998
2021-07-15,23.036999
2021-07-16,23.867
2021-07-17,23.383999
2021-07-18,23.828
2021-07-19,24.191
2021-07-20,21.943998
2021-07-21,19.162
2021-07-22,19.000998
2021-07-23,19.190998
2021-07-24,18.960999
2021-07-25,19.593998
2021-07-26,20.932001
2021-07-27,23.661999
2021-07-28,24.786
2021-07-29,24.825
2021-07-30,24.056997
2021-07-31,24.467999
2021-08-01,24.117
2021-08-02,25.927002
2021-08-03,22.008
2021-08-04,22.680998
2021-08-05,24.366001
2021-08-06,21.303999
2021-08-07,17.919
2021-08-08,20.796997
2021-08-09,23.522001
2021-08-10,23.672
2021-08-11,22.819998
2021-08-12,21.799
2021-08-13,20.946001
2021-08-14,20.726
2021-08-15,22.270998
2021-08-16,22.644
2021-08-17,23.777996
2021-08-18,19.728
2021-08-19,16.564999
2021-08-20,17.578
2021-08-21,19.535
2021-08-22,19.786001
2021-08-23,20.817
2021-08-24,20.814999
2021-08-25,19.035
2021-08-26,17.637999
2021-08-27,18.186
2021-08-28,17.035
2021-08-29,18.428997
2021-08-30,18.855
2021-08-31,16.239
2021-09-01,15.854999
2021-09-02,14.744
2021-09-03,13.583
2021-09-04,14.977
2021-09-05,15.6
2021-09-06,13.933001
2021-09-07,13.560999
2021-09-08,14.251999
2021-09-09,15.254999
2021-09-10,15.435
2021-09-11,16.866001
2021-09-12,17.179998
2021-09-13,17.331001
2021-09-14,17.881
2021-09-15,18.297
2021-09-16,18.934998
2021-09-17,18.755001
2021-09-18,17.445
2021-09-19,15.17
2021-09-20,12.774
2021-09-21,10.632999
2021-09-22,8.157001
2021-09-23,8.957998
2021-09-24,9.597999
2021-09-25,12.795
2021-09-26,16.556997
2021-09-27,16.541
2021-09-28,13.678999
2021-09-29,12.705
2021-09-30,11.879999
2021-10-01,9.750999
2021-10-02,9.792999
2021-10-03,10.747999
2021-10-04,11.389
2021-10-05,11.239999
2021-10-06,9.884001
2021-10-07,10.135
2021-10-08,8.183
2021-10-09,7.6239996
2021-10-10,8.1
2021-10-11,9.061999
2021-10-12,9.148999
2021-10-13,7.8129997
2021-10-14,6.003
2021-10-15,6.832
2021-10-16,8.417999
2021-10-17,8.002
2021-10-18,7.0730004
2021-10-19,7.965001
2021-10-20,8.307
2021-10-21,10.740999
2021-10-22,12.441
2021-10-23,11.341001
2021-10-24,6.0309997
2021-10-25,2.6799998
2021-10-26,6.165
2021-10-27,6.6659994
2021-10-28,6.420999
2021-10-29,7.835
2021-10-30,8.624001
2021-10-31,7.604
2021-11-01,5.776
2021-11-02,7.3289995
2021-11-03,9.077
2021-11-04,12.261999
2021-11-05,15.054998
2021-11-06,11.318
2021-11-07,8.941999
2021-11-08,10.203
2021-11-09,4.849
2021-11-10,1.7589998
2021-11-11,3.603
2021-11-12,4.4159994
2021-11-13,4.5090003
2021-11-14,8.896998
2021-11-15,7.721999
2021-11-16,5.398999
2021-11-17,3.5719998
2021-11-18,3.9109998
2021-11-19,3.4809997
2021-11-20,9.837
2021-11-21,4.6759996
2021-11-22,5.375
2021-11-23,3.447
2021-11-24,-0.24899995
2021-11-25,0.827
2021-11-26,0.58799994
2021-11-27,6.1099997
2021-11-28,7.1170006
2021-11-29,4.7400002
2021-11-30,0.389
2021-12-01,1.538
2021-12-02,2.7979999
2021-12-03,2.0349998
2021-12-04,1.199
2021-12-05,1.3149999
2021-12-06,0.48900002
2021-12-07,1.3379997
2021-12-08,1.6580002
2021-12-09,1.8659999
2021-12-10,2.8930001
2021-12-11,2.8019998
2021-12-12,5.936
2021-12-13,1.9970001
2021-12-14,0.5009998
2021-12-15,0.29199994
2021-12-16,-0.7879999
2021-12-17,0.756
2021-12-18,-0.075
2021-12-19,1.6009998
2021-12-20,0.06600001
2021-12-21,-4.489
2021-12-22,-6.71
2021-12-23,-9.047999
2021-12-24,-2.2099998
2021-12-25,5.2790003
2021-12-26,2.3420002
2021-12-27,-1.027
2021-12-28,-0.78199995
2021-12-29,-0.93500006
2021-12-30,0.86099994
2021-12-31,1.732
