time,EL644
2021-09-16,21.125555
2021-09-17,22.784445
2021-09-18,18.73111
2021-09-19,16.71
2021-09-20,13.9355545
2021-09-21,12.712222
2021-09-22,10.599999
2021-09-23,11.156667
2021-09-24,13.1
2021-09-25,17.056665
2021-09-26,18.213333
2021-09-27,18.730001
2021-09-28,16.322224
2021-09-29,13.748889
2021-09-30,14.163334
2021-10-01,13.448888
2021-10-02,11.24
2021-10-03,11.966665
2021-10-04,13.304444
2021-10-05,12.38111
2021-10-06,11.703333
2021-10-07,11.38
2021-10-08,8.695555
2021-10-09,6.575556
2021-10-10,8.6033325
2021-10-11,8.835556
2021-10-12,9.468888
2021-10-13,9.016666
2021-10-14,6.226667
2021-10-15,6.173333
2021-10-16,9.541111
2021-10-17,9.702222
2021-10-18,9.438889
2021-10-19,9.097776
2021-10-20,9.596667
2021-10-21,10.934444
2021-10-22,13.732221
2021-10-23,12.573333
2021-10-24,7.8866673
2021-10-25,6.461111
2021-10-26,7.4366665
2021-10-27,6.681111
2021-10-28,7.1288886
2021-10-29,8.951111
2021-10-30,10.56
2021-10-31,9.007777
2021-11-01,8.401112
2021-11-02,7.3466663
2021-11-03,8.862223
2021-11-04,14.135555
2021-11-05,14.265555
2021-11-06,10.931111
2021-11-07,11.759999
2021-11-08,9.153333
2021-11-09,6.7755556
2021-11-10,4.8177776
2021-11-11,4.8144445
2021-11-12,5.6033335
2021-11-13,5.7033334
2021-11-14,6.183333
2021-11-15,5.3255553
2021-11-16,6.134444
2021-11-17,4.937778
2021-11-18,4.747778
2021-11-19,6.2222223
2021-11-20,9.165555
2021-11-21,6.752222
2021-11-22,5.1311107
2021-11-23,5.626666
2021-11-24,3.1588888
2021-11-25,4.1522226
2021-11-26,3.0366669
2021-11-27,6.497778
2021-11-28,8.133333
2021-11-29,6.674444
2021-11-30,1.8344445
2021-12-01,3.6899998
2021-12-02,4.4211106
2021-12-03,4.6299996
2021-12-04,2.3077781
2021-12-05,1.8522222
2021-12-06,2.3411112
2021-12-07,1.8611112
2021-12-08,1.9677777
2021-12-09,-0.08777778
2021-12-10,2.872222
2021-12-11,3.161111
2021-12-12,4.2922225
2021-12-13,1.7966666
2021-12-14,2.1855555
2021-12-15,1.8166667
2021-12-16,0.95777774
2021-12-17,2.8144445
2021-12-18,1.9355556
2021-12-19,2.5722225
2021-12-20,1.8266665
2021-12-21,-1.5711111
2021-12-22,-4.343333
2021-12-23,-4.634444
2021-12-24,2.2855554
2021-12-25,6.6433334
2021-12-26,5.8466663
2021-12-27,1.2766665
2021-12-28,0.7622222
2021-12-29,1.2755555
2021-12-30,3.078889
2021-12-31,4.41
