time,DEA33
2021-06-07,17.689089
2021-06-08,16.870909
2021-06-09,18.292727
2021-06-10,18.851818
2021-06-11,20.030909
2021-06-12,21.737272
2021-06-13,21.188183
2021-06-14,23.23545
2021-06-15,23.511816
2021-06-16,21.948181
2021-06-17,22.029999
2021-06-18,22.224546
2021-06-19,21.726364
2021-06-20,24.009092
2021-06-21,23.073635
2021-06-22,21.462727
2021-06-23,21.835455
2021-06-24,21.74909
2021-06-25,21.308182
2021-06-26,21.551819
2021-06-27,22.95818
2021-06-28,24.963636
2021-06-29,23.789091
2021-06-30,21.466362
2021-07-01,21.394545
2021-07-02,20.682726
2021-07-03,21.886364
2021-07-04,20.547274
2021-07-05,21.66182
2021-07-06,24.21
2021-07-07,25.224546
2021-07-08,24.605455
2021-07-09,22.148182
2021-07-10,21.657274
2021-07-11,21.579092
2021-07-12,23.260908
2021-07-13,21.960909
2021-07-14,19.141817
2021-07-15,20.751818
2021-07-16,20.322727
2021-07-17,21.891815
2021-07-18,22.65
2021-07-19,23.03091
2021-07-20,23.988182
2021-07-21,23.712727
2021-07-22,23.805452
2021-07-23,23.927275
2021-07-24,26.182726
2021-07-25,26.509996
2021-07-26,25.104546
2021-07-27,24.432726
2021-07-28,24.992725
2021-07-29,23.78
2021-07-30,25.681816
2021-07-31,26.914549
2021-08-01,22.56091
2021-08-02,21.782726
2021-08-03,22.759092
2021-08-04,24.068182
2021-08-05,21.901817
2021-08-06,22.909998
2021-08-07,24.183636
2021-08-08,24.28727
2021-08-09,24.12
2021-08-10,24.48091
2021-08-11,25.09909
2021-08-12,26.234547
2021-08-13,26.390907
2021-08-14,25.6
2021-08-15,25.969091
2021-08-16,25.311817
2021-08-17,23.916363
2021-08-18,22.794544
2021-08-19,22.534544
2021-08-20,21.905455
2021-08-21,23.199999
2021-08-22,24.115456
2021-08-23,22.789091
2021-08-24,22.486362
2021-08-25,20.91091
2021-08-26,22.835453
2021-08-27,21.812729
2021-08-28,20.922728
2021-08-29,21.583635
2021-08-30,20.672728
2021-08-31,20.056364
2021-09-01,22.755455
2021-09-02,23.759998
2021-09-03,22.251818
2021-09-04,21.782728
2021-09-05,22.206364
2021-09-06,22.039999
2021-09-07,22.63727
2021-09-08,23.04091
2021-09-09,23.696363
2021-09-10,23.145454
2021-09-11,23.505455
2021-09-12,22.581818
2021-09-13,21.638182
2021-09-14,22.528181
2021-09-15,24.740908
2021-09-16,22.766363
2021-09-17,22.236364
2021-09-18,23.672728
2021-09-19,21.070908
2021-09-20,20.450909
2021-09-21,19.692728
2021-09-22,20.491817
2021-09-23,21.787273
2021-09-24,21.08727
2021-09-25,23.012726
2021-09-26,21.774544
2021-09-27,20.609999
2021-09-28,21.775455
2021-09-29,21.675455
2021-09-30,22.278181
2021-10-01,21.269999
2021-10-02,20.57091
2021-10-03,21.839092
2021-10-04,21.081818
2021-10-05,19.00727
2021-10-06,18.635454
2021-10-07,18.435453
2021-10-08,17.058182
2021-10-09,16.452726
2021-10-10,16.47909
2021-10-11,15.819999
2021-10-12,16.624544
2021-10-13,16.816362
2021-10-14,14.71
2021-10-15,15.842728
2021-10-16,14.392725
2021-10-17,15.689091
2021-10-18,16.027271
2021-10-19,16.746363
2021-10-20,15.79091
2021-10-21,16.484545
2021-10-22,18.348183
2021-10-23,17.33
2021-10-24,18.229092
2021-10-25,17.958183
2021-10-26,15.61
2021-10-27,16.271818
2021-10-28,16.041819
2021-10-29,17.223637
2021-10-30,15.805456
2021-10-31,16.567272
2021-11-01,16.757273
2021-11-02,16.560907
2021-11-03,16.650002
2021-11-04,14.190909
2021-11-05,11.78
2021-11-06,14.01
2021-11-07,15.715454
2021-11-08,14.0254545
2021-11-09,15.942727
2021-11-10,17.695454
2021-11-11,16.025454
2021-11-12,15.8381815
2021-11-13,16.53818
2021-11-14,13.032727
2021-11-15,14.452727
2021-11-16,13.7754545
2021-11-17,12.979092
2021-11-18,13.291818
2021-11-19,14.508182
2021-11-20,14.663635
2021-11-21,14.640909
2021-11-22,13.182727
2021-11-23,11.452727
2021-11-24,13.552728
2021-11-25,11.938183
2021-11-26,11.1336355
2021-11-27,11.21
2021-11-28,8.118182
2021-11-29,6.5290914
2021-11-30,8.615455
2021-12-01,9.23091
2021-12-02,9.96091
2021-12-03,8.5
2021-12-04,10.064546
2021-12-05,10.561817
2021-12-06,7.027273
2021-12-07,9.486363
2021-12-08,11.326364
2021-12-09,8.679091
2021-12-10,9.501818
2021-12-11,9.092727
2021-12-12,9.442727
2021-12-13,11.676364
2021-12-14,13.692727
2021-12-15,11.961817
2021-12-16,11.198181
2021-12-17,11.569091
2021-12-18,11.557273
2021-12-19,13.407272
2021-12-20,11.198182
2021-12-21,11.003635
2021-12-22,11.093636
2021-12-23,11.852726
2021-12-24,13.426362
2021-12-25,8.34
2021-12-26,10.193636
2021-12-27,12.234546
2021-12-28,13.115454
2021-12-29,16.120909
2021-12-30,15.049999
2021-12-31,14.360001
