time,ES414
2021-09-04,14.004444
2021-09-05,10.914444
2021-09-06,10.744445
2021-09-07,12.894444
2021-09-08,15.50111
2021-09-09,15.91
2021-09-10,16.28222
2021-09-11,16.497778
2021-09-12,17.064445
2021-09-13,17.599998
2021-09-14,16.986668
2021-09-15,16.928888
2021-09-16,17.785555
2021-09-17,16.71889
2021-09-18,12.666666
2021-09-19,9.266666
2021-09-20,7.3733335
2021-09-21,7.997778
2021-09-22,8.56889
2021-09-23,9.751111
2021-09-24,12.234445
2021-09-25,12.7288885
2021-09-26,15.525557
2021-09-27,14.5233345
2021-09-28,11.498889
2021-09-29,10.968888
2021-09-30,10.395556
2021-10-01,10.403333
2021-10-02,11.71111
2021-10-03,13.246667
2021-10-04,13.976666
2021-10-05,14.4766655
2021-10-06,13.072224
2021-10-07,10.264444
2021-10-08,6.1555552
2021-10-09,5.688889
2021-10-10,6.0966663
2021-10-11,5.641111
2021-10-12,7.7655554
2021-10-13,5.466666
2021-10-14,5.924444
2021-10-15,8.377778
2021-10-16,8.802222
2021-10-17,7.8011103
2021-10-18,7.032222
2021-10-19,10.167777
2021-10-20,11.89111
2021-10-21,14.077778
2021-10-22,11.408889
2021-10-23,8.741112
2021-10-24,5.293333
2021-10-25,5.355555
2021-10-26,6.224444
2021-10-27,8.223332
2021-10-28,9.212222
2021-10-29,10.377777
2021-10-30,12.174443
2021-10-31,12.201111
2021-11-01,7.689999
2021-11-02,6.381111
2021-11-03,8.906666
2021-11-04,10.335555
2021-11-05,10.317777
2021-11-06,7.08
2021-11-07,5.4577775
2021-11-08,7.1455555
2021-11-09,5.0722218
2021-11-10,4.438889
2021-11-11,6.2411113
2021-11-12,3.9433331
2021-11-13,4.894444
2021-11-14,5.4144444
2021-11-15,4.831111
2021-11-16,4.498889
2021-11-17,2.5644445
2021-11-18,3.6488886
2021-11-19,6.3555555
2021-11-20,9.740001
2021-11-21,7.9333334
2021-11-22,4.904444
2021-11-23,2.8577778
2021-11-24,2.9866667
2021-11-25,2.4533334
2021-11-26,5.701111
2021-11-27,5.042222
2021-11-28,4.4177775
2021-11-29,4.1966667
2021-11-30,1.6044444
2021-12-01,1.581111
2021-12-02,5.556666
2021-12-03,1.0622222
2021-12-04,-1.8466666
2021-12-05,-0.21222222
2021-12-06,0.79555553
2021-12-07,-1.4144444
2021-12-08,-4.463333
2021-12-09,-3.6822221
2021-12-10,0.32777774
2021-12-11,0.7477778
2021-12-12,-0.37444445
2021-12-13,-2.7311108
2021-12-14,-3.79
2021-12-15,-1.2733333
2021-12-16,3.198889
2021-12-17,2.0466666
2021-12-18,1.1055555
2021-12-19,2.2855556
2021-12-20,0.14888889
2021-12-21,-5.581111
2021-12-22,-7.812222
2021-12-23,-7.5666666
2021-12-24,-0.93111104
2021-12-25,-1.1866666
2021-12-26,-6.7633333
2021-12-27,-8.788889
2021-12-28,-4.72
2021-12-29,-3.9122221
2021-12-30,-0.2022222
2021-12-31,3.562222
