time,DEA38
2021-06-12,15.769168
2021-06-13,17.715
2021-06-14,16.361666
2021-06-15,16.9625
2021-06-16,17.268335
2021-06-17,18.588331
2021-06-18,19.095001
2021-06-19,19.514166
2021-06-20,19.235832
2021-06-21,19.465
2021-06-22,18.022497
2021-06-23,17.815832
2021-06-24,17.374998
2021-06-25,15.659167
2021-06-26,16.614166
2021-06-27,17.823334
2021-06-28,19.215834
2021-06-29,18.145832
2021-06-30,14.585834
2021-07-01,14.0675
2021-07-02,16.488333
2021-07-03,17.025
2021-07-04,15.7074995
2021-07-05,16.128332
2021-07-06,18.215
2021-07-07,18.800001
2021-07-08,16.347502
2021-07-09,15.416667
2021-07-10,16.5875
2021-07-11,16.625834
2021-07-12,17.429998
2021-07-13,15.864166
2021-07-14,12.2716675
2021-07-15,12.790833
2021-07-16,13.556666
2021-07-17,14.756667
2021-07-18,16.823334
2021-07-19,17.505001
2021-07-20,17.745834
2021-07-21,18.079166
2021-07-22,18.071665
2021-07-23,18.09083
2021-07-24,19.045832
2021-07-25,17.582499
2021-07-26,16.792498
2021-07-27,16.627499
2021-07-28,17.095833
2021-07-29,17.602499
2021-07-30,18.23
2021-07-31,17.57
2021-08-01,13.623332
2021-08-02,12.999999
2021-08-03,13.261668
2021-08-04,13.183333
2021-08-05,13.9591675
2021-08-06,15.209167
2021-08-07,15.755
2021-08-08,15.7891655
2021-08-09,16.6075
2021-08-10,18.109167
2021-08-11,19.3725
2021-08-12,20.245
2021-08-13,20.554167
2021-08-14,21.589998
2021-08-15,21.640833
2021-08-16,17.562502
2021-08-17,14.551666
2021-08-18,14.032498
2021-08-19,14.9075
2021-08-20,16.865
2021-08-21,17.754997
2021-08-22,16.85
2021-08-23,13.9349985
2021-08-24,13.408334
2021-08-25,13.535832
2021-08-26,13.581668
2021-08-27,11.606667
2021-08-28,10.370833
2021-08-29,9.891666
2021-08-30,10.9375
2021-08-31,11.926666
2021-09-01,12.7925
2021-09-02,13.594167
2021-09-03,14.368332
2021-09-04,14.455834
2021-09-05,14.720834
2021-09-06,14.925
2021-09-07,14.68
2021-09-08,14.67833
2021-09-09,14.429999
2021-09-10,14.895
2021-09-11,14.738332
2021-09-12,15.096667
2021-09-13,16.595
2021-09-14,17.051666
2021-09-15,15.987498
2021-09-16,14.858334
2021-09-17,14.6875
2021-09-18,13.458333
2021-09-19,11.517501
2021-09-20,10.411666
2021-09-21,10.923332
2021-09-22,10.003332
2021-09-23,10.712499
2021-09-24,12.730832
2021-09-25,14.119166
2021-09-26,13.6675
2021-09-27,13.3
2021-09-28,13.555832
2021-09-29,12.060833
2021-09-30,10.199167
2021-10-01,10.340001
2021-10-02,10.974999
2021-10-03,11.5075
2021-10-04,12.5408325
2021-10-05,10.689999
2021-10-06,6.2374997
2021-10-07,5.0366664
2021-10-08,6.8891664
2021-10-09,5.9391665
2021-10-10,4.048333
2021-10-11,4.798333
2021-10-12,3.696667
2021-10-13,3.404167
2021-10-14,2.2833333
2021-10-15,4.4208336
2021-10-16,5.8766665
2021-10-17,6.084166
2021-10-18,6.8683333
2021-10-19,7.398334
2021-10-20,10.0925
2021-10-21,8.7425
2021-10-22,6.165833
2021-10-23,5.1416664
2021-10-24,5.4575005
2021-10-25,5.5033336
2021-10-26,4.4600005
2021-10-27,5.1475005
2021-10-28,5.6266665
2021-10-29,6.293333
2021-10-30,5.3333335
2021-10-31,6.695833
2021-11-01,4.566666
2021-11-02,2.6424997
2021-11-03,2.39
2021-11-04,0.5741667
2021-11-05,-1.4933333
2021-11-06,-1.8733333
2021-11-07,1.4608332
2021-11-08,1.8058332
2021-11-09,1.0358334
2021-11-10,4.923333
2021-11-11,5.3141665
2021-11-12,5.2374997
2021-11-13,4.325
2021-11-14,3.8741665
2021-11-15,3.8691661
2021-11-16,3.7908335
2021-11-17,3.6725
2021-11-18,3.4275
2021-11-19,3.9216664
2021-11-20,4.5224996
2021-11-21,3.1866665
2021-11-22,2.5941665
2021-11-23,1.8475
2021-11-24,-0.015
2021-11-25,-0.24249999
2021-11-26,1.6433331
2021-11-27,-0.72583336
2021-11-28,-2.1950002
2021-11-29,-4.6149993
2021-11-30,-3.9891663
2021-12-01,-0.15583329
2021-12-02,-1.6008333
2021-12-03,-5.168333
2021-12-04,-3.9633334
2021-12-05,-3.86
2021-12-06,-5.655833
2021-12-07,-5.6975
2021-12-08,-4.715833
2021-12-09,-4.3191667
2021-12-10,-6.808334
2021-12-11,-4.6649995
2021-12-12,-4.6916666
2021-12-13,-0.4775
2021-12-14,-0.25583333
2021-12-15,-0.37666664
2021-12-16,-1.0766666
2021-12-17,-1.2783333
2021-12-18,-2.7749999
2021-12-19,-1.3075
2021-12-20,-1.8975
2021-12-21,-5.015
2021-12-22,-5.0049996
2021-12-23,-3.4025
2021-12-24,-0.7208333
2021-12-25,0.87083346
2021-12-26,0.18000008
2021-12-27,-0.9533334
2021-12-28,0.32249996
2021-12-29,0.47166672
2021-12-30,3.1125
2021-12-31,3.9574997
