time,BE335
2021-03-25,3.9395237
2021-03-26,4.3033333
2021-03-27,2.4795237
2021-03-28,2.9814286
2021-03-29,5.547143
2021-03-30,6.483809
2021-03-31,4.506667
2021-04-01,1.9419045
2021-04-02,2.9290476
2021-04-03,2.2414286
2021-04-04,1.8657141
2021-04-05,-2.0842857
2021-04-06,-1.4599998
2021-04-07,0.027142866
2021-04-08,-0.8671429
2021-04-09,-0.19761908
2021-04-10,-0.87428576
2021-04-11,-0.8814285
2021-04-12,1.0614285
2021-04-13,0.85238093
2021-04-14,1.0419047
2021-04-15,2.041905
2021-04-16,2.7399998
2021-04-17,4.39
2021-04-18,7.2180953
2021-04-19,8.588572
2021-04-20,6.399999
2021-04-21,2.0990474
2021-04-22,2.6047618
2021-04-23,2.7104762
2021-04-24,1.7690475
2021-04-25,1.55
2021-04-26,2.28
2021-04-27,2.6490474
2021-04-28,3.2442856
2021-04-29,3.9838092
2021-04-30,3.2947621
2021-05-01,3.050952
2021-05-02,2.7542858
2021-05-03,2.7142859
2021-05-04,4.0109525
2021-05-05,5.222857
2021-05-06,3.502857
2021-05-07,3.27381
2021-05-08,4.1780953
2021-05-09,6.6909523
2021-05-10,9.406191
2021-05-11,9.737618
2021-05-12,8.549522
2021-05-13,8.404762
2021-05-14,9.994761
2021-05-15,8.952857
2021-05-16,6.6080956
2021-05-17,8.124763
2021-05-18,6.357143
2021-05-19,6.5219045
2021-05-20,6.413809
2021-05-21,6.677143
2021-05-22,8.52381
2021-05-23,7.390476
2021-05-24,6.8785715
2021-05-25,9.870476
2021-05-26,10.318095
2021-05-27,10.850952
2021-05-28,11.074762
2021-05-29,12.461429
2021-05-30,13.278572
2021-05-31,13.125238
2021-06-01,13.705238
2021-06-02,15.126665
2021-06-03,15.156666
2021-06-04,14.60095
2021-06-05,14.764762
2021-06-06,13.857618
2021-06-07,13.201427
2021-06-08,13.255236
2021-06-09,13.36143
2021-06-10,14.270952
2021-06-11,12.98
2021-06-12,8.965238
2021-06-13,9.7047615
2021-06-14,10.35
2021-06-15,8.807619
2021-06-16,11.775238
2021-06-17,14.491429
2021-06-18,12.380476
2021-06-19,10.664762
2021-06-20,10.905237
2021-06-21,10.849523
2021-06-22,12.183809
2021-06-23,12.2119055
2021-06-24,12.829046
2021-06-25,14.511904
2021-06-26,14.057143
2021-06-27,13.260951
2021-06-28,12.428095
2021-06-29,13.343333
2021-06-30,15.278093
2021-07-01,16.515238
2021-07-02,16.251429
2021-07-03,14.458571
2021-07-04,15.638095
2021-07-05,16.155237
2021-07-06,14.45762
2021-07-07,13.396191
2021-07-08,13.325714
2021-07-09,13.309523
2021-07-10,13.37238
2021-07-11,13.595237
2021-07-12,15.260953
2021-07-13,17.91238
2021-07-14,17.935713
2021-07-15,15.490001
2021-07-16,15.575714
2021-07-17,13.790952
2021-07-18,11.10381
2021-07-19,11.830952
2021-07-20,11.99619
2021-07-21,13.793807
2021-07-22,14.118571
2021-07-23,16.109524
2021-07-24,16.758572
2021-07-25,18.910954
2021-07-26,18.73762
2021-07-27,16.31238
2021-07-28,15.037618
2021-07-29,13.956667
2021-07-30,14.875713
2021-07-31,12.526667
2021-08-01,12.69619
2021-08-02,11.252856
2021-08-03,11.057619
2021-08-04,12.177143
2021-08-05,13.275715
2021-08-06,15.605239
2021-08-07,14.255714
2021-08-08,14.265237
2021-08-09,13.909523
2021-08-10,13.956667
2021-08-11,13.667617
2021-08-12,14.439048
2021-08-13,12.660476
2021-08-14,10.901429
2021-08-15,10.476191
2021-08-16,12.051428
2021-08-17,12.410001
2021-08-18,10.723333
2021-08-19,11.090952
2021-08-20,10.684762
2021-08-21,10.992381
2021-08-22,12.439525
2021-08-23,12.849047
2021-08-24,13.097142
2021-08-25,13.345715
2021-08-26,13.166667
2021-08-27,13.411427
2021-08-28,13.050951
2021-08-29,14.254284
2021-08-30,14.523332
2021-08-31,13.898571
2021-09-01,13.381428
2021-09-02,12.551428
2021-09-03,11.317143
2021-09-04,10.994286
2021-09-05,12.387618
2021-09-06,12.097618
2021-09-07,13.182382
2021-09-08,14.195714
2021-09-09,15.48
2021-09-10,15.450953
2021-09-11,14.257618
2021-09-12,11.876668
2021-09-13,10.69238
2021-09-14,9.793809
2021-09-15,11.62238
2021-09-16,11.202381
2021-09-17,9.073809
2021-09-18,10.221428
2021-09-19,9.851428
2021-09-20,8.944761
2021-09-21,9.651906
2021-09-22,11.274761
2021-09-23,7.8523808
2021-09-24,8.3895235
2021-09-25,8.812856
2021-09-26,11.881905
2021-09-27,13.780952
2021-09-28,10.239999
2021-09-29,11.419523
2021-09-30,9.178096
2021-10-01,9.702381
2021-10-02,8.49619
2021-10-03,10.518571
2021-10-04,9.221905
2021-10-05,9.497143
2021-10-06,8.490952
2021-10-07,9.692381
2021-10-08,11.825237
2021-10-09,11.328095
2021-10-10,8.776191
2021-10-11,5.2614284
2021-10-12,4.254286
2021-10-13,3.6447616
2021-10-14,8.292857
2021-10-15,5.445714
2021-10-16,5.2157145
2021-10-17,2.147619
2021-10-18,3.1004758
2021-10-19,7.6257143
2021-10-20,8.865237
2021-10-21,2.3319046
2021-10-22,2.1414285
2021-10-23,3.8166664
2021-10-24,7.5914283
2021-10-25,7.811906
2021-10-26,5.8161902
2021-10-27,9.091906
2021-10-28,10.13
2021-10-29,11.148095
2021-10-30,9.369047
2021-10-31,8.151905
2021-11-01,7.6166663
2021-11-02,5.844761
2021-11-03,4.0176187
2021-11-04,2.6752381
2021-11-05,4.267143
2021-11-06,5.6604757
2021-11-07,4.9180956
2021-11-08,4.2457147
2021-11-09,6.442857
2021-11-10,5.502381
2021-11-11,4.492857
2021-11-12,4.102381
2021-11-13,5.4447618
2021-11-14,2.2666664
2021-11-15,5.139047
2021-11-16,6.2176185
2021-11-17,3.5157144
2021-11-18,5.3599997
2021-11-19,7.618096
2021-11-20,3.3128572
2021-11-21,-0.48380953
2021-11-22,1.4166666
2021-11-23,4.7285714
2021-11-24,4.8452387
2021-11-25,0.47714287
2021-11-26,0.01571426
2021-11-27,-1.2804762
2021-11-28,-4.1085715
2021-11-29,-5.1419044
2021-11-30,-1.7238096
2021-12-01,-4.0542855
2021-12-02,-5.365238
2021-12-03,-3.402857
2021-12-04,-2.474762
2021-12-05,-4.794286
2021-12-06,-4.167619
2021-12-07,-1.24
2021-12-08,-0.6042857
2021-12-09,0.6457143
2021-12-10,-0.49761903
2021-12-11,-2.3457143
2021-12-12,1.1014286
2021-12-13,3.3152378
2021-12-14,3.4461904
2021-12-15,6.2980947
2021-12-16,4.6885715
2021-12-17,4.699524
2021-12-18,5.5719047
2021-12-19,1.5961903
2021-12-20,-3.8890476
2021-12-21,-2.642857
2021-12-22,-0.7561905
2021-12-23,-1.6228571
2021-12-24,-7.090476
2021-12-25,-7.3699994
2021-12-26,-7.087143
2021-12-27,-3.5923808
2021-12-28,-1.445238
2021-12-29,-1.2204763
2021-12-30,4.7671423
2021-12-31,4.784762
