time,EL413
2021-04-19,8.259999
2021-04-20,9.8825
2021-04-21,12.231249
2021-04-22,13.44875
2021-04-23,11.061251
2021-04-24,10.157499
2021-04-25,12.2074995
2021-04-26,10.03125
2021-04-27,8.4475
2021-04-28,10.452499
2021-04-29,15.94125
2021-04-30,18.630001
2021-05-01,19.61375
2021-05-02,20.00625
2021-05-03,11.95875
2021-05-04,12.12875
2021-05-05,16.2975
2021-05-06,11.8025
2021-05-07,12.40875
2021-05-08,10.506249
2021-05-09,13.30125
2021-05-10,17.48625
2021-05-11,20.64625
2021-05-12,16.55
2021-05-13,14.95125
2021-05-14,15.82
2021-05-15,14.825
2021-05-16,16.485
2021-05-17,14.69125
2021-05-18,15.054999
2021-05-19,12.7925
2021-05-20,12.251249
2021-05-21,14.734999
2021-05-22,15.82625
2021-05-23,18.0875
2021-05-24,13.782499
2021-05-25,16.29
2021-05-26,14.21125
2021-05-27,16.572498
2021-05-28,15.61875
2021-05-29,15.2625
2021-05-30,14.235001
2021-05-31,14.162499
2021-06-01,14.3875
2021-06-02,15.2325
2021-06-03,17.373749
2021-06-04,19.263748
2021-06-05,20.446249
2021-06-06,19.564999
2021-06-07,20.96875
2021-06-08,21.505
2021-06-09,22.671251
2021-06-10,21.509998
2021-06-11,20.560001
2021-06-12,21.7375
2021-06-13,20.26125
2021-06-14,16.618748
2021-06-15,19.46125
2021-06-16,21.8925
2021-06-17,23.588749
2021-06-18,23.869999
2021-06-19,25.227499
2021-06-20,25.5425
2021-06-21,26.758749
2021-06-22,28.195
2021-06-23,27.3825
2021-06-24,29.16
2021-06-25,27.963749
2021-06-26,23.01625
2021-06-27,23.8625
2021-06-28,25.659998
2021-06-29,27.09625
2021-06-30,26.8275
2021-07-01,21.79
2021-07-02,20.48
2021-07-03,21.40125
2021-07-04,22.1425
2021-07-05,23.64875
2021-07-06,24.359999
2021-07-07,27.4225
2021-07-08,28.9425
2021-07-09,28.82
2021-07-10,25.033749
2021-07-11,25.529999
2021-07-12,24.968748
2021-07-13,27.4525
2021-07-14,27.717499
2021-07-15,24.855
2021-07-16,24.533749
2021-07-17,22.70125
2021-07-18,23.39625
2021-07-19,21.377499
2021-07-20,22.53875
2021-07-21,21.395
2021-07-22,21.43375
2021-07-23,21.64625
2021-07-24,23.029999
2021-07-25,25.1775
2021-07-26,26.383749
2021-07-27,26.80875
2021-07-28,27.966248
2021-07-29,25.446249
2021-07-30,25.81
2021-07-31,25.57375
2021-08-01,25.682499
2021-08-02,21.776249
2021-08-03,22.39875
2021-08-04,23.032497
2021-08-05,21.6575
2021-08-06,20.80875
2021-08-07,22.87125
2021-08-08,25.33125
2021-08-09,24.8225
2021-08-10,25.301249
2021-08-11,25.7375
2021-08-12,25.083748
2021-08-13,25.255
2021-08-14,26.829998
2021-08-15,27.96
2021-08-16,27.585
2021-08-17,20.438747
2021-08-18,18.925
2021-08-19,19.4925
2021-08-20,21.16375
2021-08-21,22.41
2021-08-22,23.80625
2021-08-23,21.498749
2021-08-24,19.57875
2021-08-25,17.18
2021-08-26,17.0475
2021-08-27,15.4475
2021-08-28,14.61125
2021-08-29,15.75375
2021-08-30,16.131248
2021-08-31,18.085
2021-09-01,17.822498
2021-09-02,17.35875
2021-09-03,17.40625
2021-09-04,18.57
2021-09-05,19.64125
2021-09-06,17.64375
2021-09-07,17.900002
2021-09-08,18.1025
2021-09-09,17.9975
2021-09-10,18.04
2021-09-11,19.20875
2021-09-12,20.7575
2021-09-13,20.793749
2021-09-14,21.6675
2021-09-15,22.64125
2021-09-16,23.46
2021-09-17,20.68
2021-09-18,17.30375
2021-09-19,16.803751
2021-09-20,12.313749
2021-09-21,12.57875
2021-09-22,11.182501
2021-09-23,12.537499
2021-09-24,16.76125
2021-09-25,18.35375
2021-09-26,18.86
2021-09-27,20.668749
2021-09-28,19.06625
2021-09-29,16.70375
2021-09-30,13.75
2021-10-01,13.629999
2021-10-02,13.83125
2021-10-03,15.797499
2021-10-04,17.66625
2021-10-05,17.94625
2021-10-06,14.401249
2021-10-07,12.23
2021-10-08,12.00375
2021-10-09,9.165
2021-10-10,7.4174995
2021-10-11,9.379999
2021-10-12,10.025
2021-10-13,7.8599997
2021-10-14,6.415
2021-10-15,7.2162495
2021-10-16,11.106251
2021-10-17,9.14875
2021-10-18,9.494999
2021-10-19,10.22875
2021-10-20,12.53875
2021-10-21,14.918751
2021-10-22,12.11
2021-10-23,11.0575
2021-10-24,7.6549997
2021-10-25,7.3462496
2021-10-26,6.99625
2021-10-27,7.85375
2021-10-28,7.6837497
2021-10-29,7.77875
2021-10-30,8.67375
2021-10-31,8.773749
2021-11-01,9.3625
2021-11-02,9.08375
2021-11-03,9.10625
2021-11-04,14.789999
2021-11-05,9.115
2021-11-06,8.5925
2021-11-07,8.86125
2021-11-08,8.244999
2021-11-09,8.8025
2021-11-10,5.4262495
2021-11-11,4.5575
2021-11-12,2.81125
2021-11-13,4.7562494
2021-11-14,7.50125
2021-11-15,5.63375
2021-11-16,6.005
2021-11-17,5.365
2021-11-18,7.97625
2021-11-19,6.4725
2021-11-20,7.91
2021-11-21,5.92375
2021-11-22,4.10625
2021-11-23,6.555
2021-11-24,1.9275
2021-11-25,1.8987498
2021-11-26,4.465
2021-11-27,4.28625
2021-11-28,7.3949995
2021-11-29,3.4474998
2021-11-30,2.07125
2021-12-01,7.6425
2021-12-02,9.3225
2021-12-03,4.5425
2021-12-04,-0.024999999
2021-12-05,2.34375
2021-12-06,3.04125
2021-12-07,1.11
2021-12-08,0.9699999
2021-12-09,1.0875
2021-12-10,0.72374994
2021-12-11,1.64625
2021-12-12,1.8325
2021-12-13,2.34625
2021-12-14,1.1737499
2021-12-15,2.07
2021-12-16,3.85625
2021-12-17,6.1099997
2021-12-18,3.965
2021-12-19,3.99875
2021-12-20,3.2337499
2021-12-21,0.14874998
2021-12-22,-0.48499998
2021-12-23,-2.2625
2021-12-24,5.6037498
2021-12-25,8.37625
2021-12-26,0.94
2021-12-27,-0.51125
2021-12-28,0.14624998
2021-12-29,2.5437498
2021-12-30,4.2574997
2021-12-31,8.4725
