time,DE236
2021-01-01,12.04
2021-01-02,11.179999
2021-01-03,11.69
2021-01-04,9.95
2021-01-05,12.38
2021-01-06,14.48
2021-01-07,14.48
2021-01-08,14.58
2021-01-09,11.139999
2021-01-10,9.73
2021-01-11,10.13
2021-01-12,9.37
2021-01-13,8.099999
2021-01-14,3.27
2021-01-15,5.72
2021-01-16,4.63
2021-01-17,2.1
2021-01-18,5.1099997
2021-01-19,5.7599998
2021-01-20,4.98
2021-01-21,11.86
2021-01-22,12.9
2021-01-23,10.33
2021-01-24,14.07
2021-01-25,11.599999
2021-01-26,7.6299996
2021-01-27,5.9
2021-01-28,8.38
2021-01-29,10.42
2021-01-30,11.88
2021-01-31,11.889999
2021-02-01,14.62
2021-02-02,16.57
2021-02-03,17.65
2021-02-04,14.38
2021-02-05,16.66
2021-02-06,16.359999
2021-02-07,14.08
2021-02-08,11.94
2021-02-09,
2021-02-10,
2021-02-11,
2021-02-12,6.68
2021-02-13,7.33
2021-02-14,0.75
2021-02-15,2.76
2021-02-16,3.1899998
2021-02-17,5.5899997
2021-02-18,8.07
2021-02-19,7.68
2021-02-20,8.29
2021-02-21,9.69
2021-02-22,10.3
2021-02-23,8.33
2021-02-24,10.55
2021-02-25,8.96
2021-02-26,11.349999
2021-02-27,10.13
2021-02-28,
2021-03-01,10.01
2021-03-02,11.73
2021-03-03,
2021-03-04,11.929999
2021-03-05,9.07
2021-03-06,10.3
2021-03-07,8.76
2021-03-08,12.12
2021-03-09,11.3
2021-03-10,10.71
2021-03-11,10.49
2021-03-12,9.84
2021-03-13,14.5
2021-03-14,13.559999
2021-03-15,10.929999
2021-03-16,9.66
2021-03-17,8.5199995
2021-03-18,
2021-03-19,
2021-03-20,7.95
2021-03-21,12.11
2021-03-22,8.849999
2021-03-23,6.92
2021-03-24,6.3599997
2021-03-25,
2021-03-26,
2021-03-27,9.389999
2021-03-28,12.16
2021-03-29,11.8
2021-03-30,9.599999
2021-03-31,10.88
2021-04-01,
2021-04-02,9.7
2021-04-03,15.04
2021-04-04,12.99
2021-04-05,11.139999
2021-04-06,
2021-04-07,12.2
2021-04-08,8.179999
2021-04-09,9.54
2021-04-10,9.45
2021-04-11,15.24
2021-04-12,14.599999
2021-04-13,16.859999
2021-04-14,10.11
2021-04-15,12.09
2021-04-16,14.099999
2021-04-17,12.38
2021-04-18,14.49
2021-04-19,11.41
2021-04-20,12.91
2021-04-21,14.54
2021-04-22,12.849999
2021-04-23,16.1
2021-04-24,15.339999
2021-04-25,13.849999
2021-04-26,18.21
2021-04-27,22.84
2021-04-28,19.73
2021-04-29,19.81
2021-04-30,20.65
2021-05-01,21.58
2021-05-02,22.289999
2021-05-03,18.74
2021-05-04,18.0
2021-05-05,17.789999
2021-05-06,19.96
2021-05-07,19.529999
2021-05-08,18.84
2021-05-09,19.41
2021-05-10,18.01
2021-05-11,21.55
2021-05-12,18.27
2021-05-13,15.63
2021-05-14,15.86
2021-05-15,15.82
2021-05-16,16.32
2021-05-17,19.029999
2021-05-18,18.199999
2021-05-19,18.57
2021-05-20,15.2699995
2021-05-21,16.0
2021-05-22,17.88
2021-05-23,23.05
2021-05-24,29.38
2021-05-25,26.59
2021-05-26,22.6
2021-05-27,19.369999
2021-05-28,16.369999
2021-05-29,17.91
2021-05-30,17.19
2021-05-31,16.69
2021-06-01,16.71
2021-06-02,18.71
2021-06-03,19.289999
2021-06-04,18.859999
2021-06-05,18.91
2021-06-06,22.08
2021-06-07,21.64
2021-06-08,22.07
2021-06-09,20.72
2021-06-10,21.31
2021-06-11,22.59
2021-06-12,21.08
2021-06-13,18.73
2021-06-14,18.76
2021-06-15,21.88
2021-06-16,21.39
2021-06-17,21.699999
2021-06-18,22.22
2021-06-19,23.75
