time,ES417
2021-04-20,9.846666
2021-04-21,10.53
2021-04-22,8.045
2021-04-23,4.383333
2021-04-24,3.5541668
2021-04-25,2.8741667
2021-04-26,2.2016666
2021-04-27,2.4016666
2021-04-28,5.4383335
2021-04-29,9.458333
2021-04-30,12.169167
2021-05-01,7.868334
2021-05-02,9.605
2021-05-03,5.1049995
2021-05-04,7.9308333
2021-05-05,12.184166
2021-05-06,9.0475
2021-05-07,7.0525
2021-05-08,5.9133334
2021-05-09,7.858333
2021-05-10,16.011665
2021-05-11,17.875834
2021-05-12,16.704166
2021-05-13,11.484165
2021-05-14,14.1875
2021-05-15,13.683334
2021-05-16,13.004166
2021-05-17,14.980832
2021-05-18,13.811666
2021-05-19,12.425834
2021-05-20,12.239167
2021-05-21,10.883332
2021-05-22,13.777499
2021-05-23,11.803333
2021-05-24,12.015834
2021-05-25,13.606667
2021-05-26,13.126666
2021-05-27,13.543334
2021-05-28,12.02
2021-05-29,11.095
2021-05-30,12.665833
2021-05-31,11.2074995
2021-06-01,12.22
2021-06-02,13.8175
2021-06-03,15.462499
2021-06-04,16.4425
2021-06-05,17.045834
2021-06-06,17.173332
2021-06-07,18.01333
2021-06-08,18.820833
2021-06-09,18.198332
2021-06-10,18.314167
2021-06-11,18.199165
2021-06-12,17.1075
2021-06-13,14.3324995
2021-06-14,15.223332
2021-06-15,15.6575
2021-06-16,17.003334
2021-06-17,17.641666
2021-06-18,20.163332
2021-06-19,21.812498
2021-06-20,23.1175
2021-06-21,24.545835
2021-06-22,24.430832
2021-06-23,25.489166
2021-06-24,22.624998
2021-06-25,22.409166
2021-06-26,20.0025
2021-06-27,18.967499
2021-06-28,19.215834
2021-06-29,19.833334
2021-06-30,21.013332
2021-07-01,21.858332
2021-07-02,18.98
2021-07-03,20.7875
2021-07-04,20.435
2021-07-05,21.681665
2021-07-06,21.882498
2021-07-07,23.2525
2021-07-08,24.424166
2021-07-09,24.792498
2021-07-10,22.845833
2021-07-11,21.063334
2021-07-12,24.4975
2021-07-13,24.266668
2021-07-14,24.427498
2021-07-15,25.410833
2021-07-16,24.960833
2021-07-17,25.2525
2021-07-18,22.887499
2021-07-19,20.426666
2021-07-20,18.847498
2021-07-21,18.1625
2021-07-22,18.210833
2021-07-23,18.205833
2021-07-24,18.840832
2021-07-25,20.460833
2021-07-26,22.3825
2021-07-27,22.020834
2021-07-28,23.174166
2021-07-29,22.419167
2021-07-30,19.934166
2021-07-31,19.944166
2021-08-01,20.196667
2021-08-02,17.576666
2021-08-03,17.114164
2021-08-04,16.244167
2021-08-05,15.891667
2021-08-06,15.978333
2021-08-07,18.2275
2021-08-08,17.591665
2021-08-09,18.460835
2021-08-10,17.83
2021-08-11,17.613333
2021-08-12,16.761667
2021-08-13,17.570833
2021-08-14,20.0725
2021-08-15,20.1675
2021-08-16,20.217499
2021-08-17,18.313334
2021-08-18,14.798332
2021-08-19,16.0025
2021-08-20,17.585833
2021-08-21,16.581667
2021-08-22,14.77
2021-08-23,15.6449995
2021-08-24,13.467499
2021-08-25,12.051667
2021-08-26,12.203332
2021-08-27,15.009999
2021-08-28,14.891665
2021-08-29,14.335
2021-08-30,15.081666
2021-08-31,15.124166
2021-09-01,14.31
2021-09-02,12.574166
2021-09-03,13.424999
2021-09-04,10.5375
2021-09-05,8.524167
2021-09-06,9.221665
2021-09-07,12.653332
2021-09-08,13.738332
2021-09-09,16.345
2021-09-10,16.6225
2021-09-11,16.355
2021-09-12,16.904165
2021-09-13,16.211666
2021-09-14,13.686666
2021-09-15,14.66
2021-09-16,13.663333
2021-09-17,14.176666
2021-09-18,9.325833
2021-09-19,6.8475
2021-09-20,5.334166
2021-09-21,6.685
2021-09-22,7.1558337
2021-09-23,8.4425
2021-09-24,11.0425005
2021-09-25,12.164998
2021-09-26,12.125833
2021-09-27,9.950833
2021-09-28,9.39
2021-09-29,10.426666
2021-09-30,8.309167
2021-10-01,10.225833
2021-10-02,10.135833
2021-10-03,12.5575
2021-10-04,12.023334
2021-10-05,13.560834
2021-10-06,12.763333
2021-10-07,9.216666
2021-10-08,5.800833
2021-10-09,5.5125003
2021-10-10,6.030833
2021-10-11,4.975
2021-10-12,5.6516666
2021-10-13,4.6466665
2021-10-14,5.465
2021-10-15,8.939166
2021-10-16,8.471667
2021-10-17,7.929167
2021-10-18,6.7549996
2021-10-19,4.5066667
2021-10-20,11.612499
2021-10-21,13.638332
2021-10-22,9.499999
2021-10-23,6.1499996
2021-10-24,4.3325
2021-10-25,4.45
2021-10-26,5.1874995
2021-10-27,8.679167
2021-10-28,11.794999
2021-10-29,10.554167
2021-10-30,10.026667
2021-10-31,10.828334
2021-11-01,6.7841663
2021-11-02,5.0325
2021-11-03,6.2799993
2021-11-04,6.1525
2021-11-05,8.834167
2021-11-06,7.095833
2021-11-07,6.5983334
2021-11-08,5.9999995
2021-11-09,1.3
2021-11-10,3.4075
2021-11-11,2.8391664
2021-11-12,5.0391665
2021-11-13,3.503333
2021-11-14,3.8824997
2021-11-15,2.9199998
2021-11-16,2.8333333
2021-11-17,1.8891667
2021-11-18,3.7741668
2021-11-19,7.8824997
2021-11-20,8.7625
2021-11-21,7.0658336
2021-11-22,1.8366667
2021-11-23,0.059166666
2021-11-24,2.5224998
2021-11-25,2.9208333
2021-11-26,2.2766666
2021-11-27,1.6475
2021-11-28,1.42
2021-11-29,1.3358334
2021-11-30,-0.07166666
2021-12-01,-1.1725
2021-12-02,3.3216667
2021-12-03,0.61749995
2021-12-04,-0.55916667
2021-12-05,-0.96666664
2021-12-06,-3.4916666
2021-12-07,-6.9583335
2021-12-08,-9.1475
2021-12-09,-6.9358335
2021-12-10,-1.335
2021-12-11,1.1383333
2021-12-12,-0.5408333
2021-12-13,-2.7416666
2021-12-14,-3.3508332
2021-12-15,0.11000001
2021-12-16,4.1225
2021-12-17,2.8966665
2021-12-18,1.7658334
2021-12-19,1.8808333
2021-12-20,-1.5933331
2021-12-21,-6.8266664
2021-12-22,-9.709167
2021-12-23,-8.723333
2021-12-24,-2.3274999
2021-12-25,-3.7291667
2021-12-26,-5.835833
2021-12-27,-8.753334
2021-12-28,-8.6075
2021-12-29,-8.08
2021-12-30,-3.4666665
2021-12-31,4.208333
