time,EL541
2021-01-01,-1.4553846
2021-01-02,-3.287692
2021-01-03,-5.7261534
2021-01-04,-12.331538
2021-01-05,-15.580769
2021-01-06,-14.16923
2021-01-07,-7.448461
2021-01-08,-7.822307
2021-01-09,-10.335384
2021-01-10,-10.371537
2021-01-11,-6.275384
2021-01-12,-8.51
2021-01-13,-16.424616
2021-01-14,-25.326155
2021-01-15,-15.444615
2021-01-16,-5.718461
2021-01-17,-3.123077
2021-01-18,-4.0323076
2021-01-19,-3.8538458
2021-01-20,-5.2638464
2021-01-21,-7.7476926
2021-01-22,-8.036923
2021-01-23,-2.040769
2021-01-24,0.32692304
2021-01-25,-1.4776922
2021-01-26,-2.063077
2021-01-27,-3.8076923
2021-01-28,-8.214615
2021-01-29,-8.463846
2021-01-30,-9.379999
2021-01-31,-9.369999
2021-02-01,-11.156154
2021-02-02,-20.255384
2021-02-03,-17.32846
2021-02-04,-13.419231
2021-02-05,-17.598461
2021-02-06,-10.441538
2021-02-07,-7.3692303
2021-02-08,-14.20923
2021-02-09,-10.685384
2021-02-10,-17.86923
2021-02-11,-13.571539
2021-02-12,-9.524616
2021-02-13,-6.420769
2021-02-14,-13.435385
2021-02-15,-8.927691
2021-02-16,-12.030768
2021-02-17,-22.87846
2021-02-18,-14.6292305
2021-02-19,-6.636923
2021-02-20,-6.819231
2021-02-21,-10.59
2021-02-22,-12.022307
2021-02-23,-11.730769
2021-02-24,-5.886923
2021-02-25,1.1053846
2021-02-26,1.5430769
2021-02-27,-0.21307692
2021-02-28,3.133077
2021-03-01,3.393846
2021-03-02,1.3176923
2021-03-03,-0.4176923
2021-03-04,-7.638461
2021-03-05,-11.280768
2021-03-06,-4.6146154
2021-03-07,-7.3892307
2021-03-08,-12.280768
2021-03-09,-13.923844
2021-03-10,-18.579231
2021-03-11,-11.067692
2021-03-12,-5.5900006
2021-03-13,-2.8553843
2021-03-14,0.15615384
2021-03-15,-0.9499999
2021-03-16,-1.8969232
2021-03-17,-3.140769
2021-03-18,-7.0784616
2021-03-19,-9.3646145
2021-03-20,0.16769232
2021-03-21,-1.1407691
2021-03-22,-5.5907693
2021-03-23,2.9653845
2021-03-24,3.753077
2021-03-25,1.9899999
2021-03-26,1.5338461
2021-03-27,4.163077
2021-03-28,4.986923
2021-03-29,2.4492307
2021-03-30,4.556154
2021-03-31,3.4199998
2021-04-01,2.2638462
2021-04-02,1.5161538
2021-04-03,1.3261539
2021-04-04,4.0053844
2021-04-05,0.74230766
2021-04-06,-0.22000001
2021-04-07,-0.08615385
2021-04-08,-1.5338461
2021-04-09,-0.68307686
2021-04-10,1.166923
2021-04-11,1.6876924
2021-04-12,2.7692304
2021-04-13,3.7630768
2021-04-14,1.6776924
2021-04-15,1.6938462
2021-04-16,3.7030768
2021-04-17,5.1876917
2021-04-18,5.7915387
2021-04-19,7.8769226
2021-04-20,6.781539
2021-04-21,6.346923
2021-04-22,2.8476923
2021-04-23,0.8607692
2021-04-24,0.5915385
2021-04-25,0.43076923
2021-04-26,0.44000003
2021-04-27,0.047692306
2021-04-28,0.12846152
2021-04-29,0.11307692
2021-04-30,1.7015386
2021-05-01,-0.15846154
2021-05-02,2.2038462
2021-05-03,3.4669232
2021-05-04,4.4546156
2021-05-05,2.353077
2021-05-06,1.5661538
2021-05-07,0.5776923
2021-05-08,2.5784616
2021-05-09,5.4730763
2021-05-10,6.8723073
2021-05-11,14.108461
2021-05-12,16.951538
2021-05-13,18.250769
2021-05-14,12.313847
2021-05-15,13.419999
2021-05-16,10.236923
2021-05-17,12.819999
2021-05-18,12.819999
2021-05-19,8.585384
2021-05-20,9.761539
2021-05-21,4.8176923
2021-05-22,2.6130767
2021-05-23,4.8461537
2021-05-24,4.428461
2021-05-25,7.532308
2021-05-26,9.153847
2021-05-27,5.1438456
2021-05-28,7.777693
2021-05-29,6.2007694
2021-05-30,10.5515375
2021-05-31,10.475384
2021-06-01,13.003845
2021-06-02,14.798461
2021-06-03,17.12923
