time,DE913
2021-01-01,5.3816667
2021-01-02,6.136667
2021-01-03,8.73
2021-01-04,6.1699996
2021-01-05,5.205
2021-01-06,3.925
2021-01-07,5.5466666
2021-01-08,3.2766666
2021-01-09,0.5966667
2021-01-10,-0.081666686
2021-01-11,-0.40166667
2021-01-12,-0.56166667
2021-01-13,-0.061666667
2021-01-14,-1.0066667
2021-01-15,0.46
2021-01-16,-2.0783331
2021-01-17,-3.0366666
2021-01-18,-4.5799994
2021-01-19,2.1283333
2021-01-20,5.295
2021-01-21,8.478333
2021-01-22,10.715
2021-01-23,12.226666
2021-01-24,9.145
2021-01-25,3.7216663
2021-01-26,1.9766666
2021-01-27,0.8483333
2021-01-28,2.3783333
2021-01-29,7.568333
2021-01-30,10.325
2021-01-31,5.8783336
2021-02-01,0.8883333
2021-02-02,3.5983334
2021-02-03,8.275
2021-02-04,11.821666
2021-02-05,10.491666
2021-02-06,9.799999
2021-02-07,12.568333
2021-02-08,11.745
2021-02-09,8.6866665
2021-02-10,9.96
2021-02-11,2.2849998
2021-02-12,-4.391667
2021-02-13,-6.6499996
2021-02-14,-4.2183332
2021-02-15,-0.5933333
2021-02-16,-0.7133333
2021-02-17,3.756667
2021-02-18,7.888334
2021-02-19,6.726667
2021-02-20,7.5616665
2021-02-21,7.441666
2021-02-22,9.549999
2021-02-23,10.218333
2021-02-24,9.19
2021-02-25,11.134999
2021-02-26,12.025001
2021-02-27,8.411666
2021-02-28,6.7983336
2021-03-01,5.483333
2021-03-02,5.7649994
2021-03-03,7.8116665
2021-03-04,9.23
2021-03-05,9.405
2021-03-06,3.405
2021-03-07,1.6933333
2021-03-08,4.0383334
2021-03-09,2.6933334
2021-03-10,3.1683333
2021-03-11,3.9783332
2021-03-12,7.8050003
2021-03-13,10.483333
2021-03-14,10.96
2021-03-15,3.551667
2021-03-16,6.1399994
2021-03-17,5.19
2021-03-18,3.5983331
2021-03-19,2.7383335
2021-03-20,2.2116666
2021-03-21,0.73
2021-03-22,1.7683331
2021-03-23,3.4583333
2021-03-24,5.0633335
2021-03-25,4.738333
2021-03-26,7.041666
2021-03-27,10.333333
2021-03-28,11.513333
2021-03-29,10.005
2021-03-30,10.531667
2021-03-31,12.845
2021-04-01,14.338333
2021-04-02,15.079999
2021-04-03,8.711666
2021-04-04,6.049999
2021-04-05,7.5466666
2021-04-06,4.0916667
2021-04-07,3.08
2021-04-08,4.4583335
2021-04-09,7.0383334
2021-04-10,10.774999
2021-04-11,11.688333
2021-04-12,15.515
2021-04-13,6.8333335
2021-04-14,4.266667
2021-04-15,5.6083336
2021-04-16,5.0383334
2021-04-17,5.1316667
2021-04-18,6.388333
2021-04-19,8.156667
2021-04-20,9.758333
2021-04-21,12.271667
2021-04-22,13.221667
2021-04-23,12.709999
2021-04-24,10.349999
2021-04-25,11.638333
2021-04-26,11.419999
2021-04-27,10.001666
2021-04-28,11.511665
2021-04-29,16.578333
2021-04-30,18.811666
