time,DE912
2021-01-01,4.5259995
2021-01-02,4.872
2021-01-03,8.325999
2021-01-04,6.212
2021-01-05,6.5119996
2021-01-06,3.5779998
2021-01-07,5.032
2021-01-08,2.1439998
2021-01-09,0.14199997
2021-01-10,-0.93
2021-01-11,-1.418
2021-01-12,-1.2060001
2021-01-13,-0.92200005
2021-01-14,-2.938
2021-01-15,-0.5719999
2021-01-16,-3.2020001
2021-01-17,-4.114
2021-01-18,-5.6540003
2021-01-19,0.714
2021-01-20,1.992
2021-01-21,7.3519998
2021-01-22,9.446001
2021-01-23,10.934
2021-01-24,7.853999
2021-01-25,3.324
2021-01-26,0.55
2021-01-27,-0.47400004
2021-01-28,1.892
2021-01-29,6.6099997
2021-01-30,9.422
2021-01-31,5.6
2021-02-01,1.134
2021-02-02,3.2319999
2021-02-03,7.9439993
2021-02-04,10.836
2021-02-05,10.139999
2021-02-06,9.168
2021-02-07,11.892
2021-02-08,11.336
2021-02-09,8.219999
2021-02-10,8.987999
2021-02-11,3.6439998
2021-02-12,-4.42
2021-02-13,-7.37
2021-02-14,-5.564
2021-02-15,-1.456
2021-02-16,-1.444
2021-02-17,3.782
2021-02-18,7.4779997
2021-02-19,5.39
2021-02-20,7.182
2021-02-21,6.9439993
2021-02-22,8.552
2021-02-23,10.125999
2021-02-24,9.059999
2021-02-25,10.772
2021-02-26,11.299999
2021-02-27,7.9040003
2021-02-28,6.442
2021-03-01,5.018
2021-03-02,5.476
2021-03-03,7.19
2021-03-04,9.016
2021-03-05,8.035999
2021-03-06,2.21
2021-03-07,1.272
2021-03-08,3.7780004
2021-03-09,1.734
2021-03-10,1.574
2021-03-11,2.6179998
2021-03-12,5.9560003
2021-03-13,9.169999
2021-03-14,9.306
2021-03-15,1.9259999
2021-03-16,4.732
2021-03-17,3.9579997
2021-03-18,2.4259999
2021-03-19,1.6559999
2021-03-20,1.0719999
2021-03-21,-0.06999998
2021-03-22,0.60599995
2021-03-23,2.072
2021-03-24,3.682
2021-03-25,3.75
2021-03-26,5.7
2021-03-27,9.162
2021-03-28,10.5720005
2021-03-29,9.44
2021-03-30,9.443999
2021-03-31,11.266001
2021-04-01,13.053999
2021-04-02,13.601999
2021-04-03,7.8519998
2021-04-04,5.0759997
2021-04-05,7.0399995
2021-04-06,4.328
2021-04-07,2.35
2021-04-08,3.796
2021-04-09,5.856
2021-04-10,8.87
2021-04-11,11.08
2021-04-12,15.338
2021-04-13,7.546
2021-04-14,3.4399998
2021-04-15,4.29
2021-04-16,4.3900003
2021-04-17,3.664
2021-04-18,5.04
2021-04-19,6.6839995
2021-04-20,8.696
2021-04-21,10.932
2021-04-22,11.4140005
2021-04-23,11.914
2021-04-24,9.547999
2021-04-25,10.806
2021-04-26,11.228
2021-04-27,10.058001
2021-04-28,12.101999
2021-04-29,15.247999
2021-04-30,18.226002
2021-05-01,20.740002
2021-05-02,21.223999
2021-05-03,13.358
2021-05-04,13.181999
2021-05-05,17.691998
2021-05-06,13.579999
2021-05-07,16.498
2021-05-08,11.83
2021-05-09,12.592
2021-05-10,17.772
2021-05-11,19.706
2021-05-12,17.0
2021-05-13,14.535998
2021-05-14,14.951999
2021-05-15,14.751999
2021-05-16,16.279999
2021-05-17,16.237999
2021-05-18,14.395999
2021-05-19,14.607999
2021-05-20,10.764
2021-05-21,14.756
2021-05-22,17.532
2021-05-23,19.446
2021-05-24,16.932
2021-05-25,21.960001
2021-05-26,16.056
2021-05-27,17.91
2021-05-28,14.934
2021-05-29,16.0
2021-05-30,14.125999
2021-05-31,12.176
2021-06-01,13.445999
2021-06-02,14.494
2021-06-03,15.412
2021-06-04,17.293999
2021-06-05,18.228
2021-06-06,19.105999
2021-06-07,19.588001
2021-06-08,19.745998
2021-06-09,20.779999
2021-06-10,20.108
2021-06-11,18.698
2021-06-12,19.424
2021-06-13,19.292
2021-06-14,15.586
2021-06-15,16.756
2021-06-16,20.807999
2021-06-17,21.478
2021-06-18,22.259998
2021-06-19,24.004
2021-06-20,24.307999
2021-06-21,25.253998
2021-06-22,27.656
2021-06-23,28.506
2021-06-24,28.894001
2021-06-25,27.476002
2021-06-26,23.928
2021-06-27,23.779999
2021-06-28,24.314
2021-06-29,27.006
2021-06-30,28.113998
2021-07-01,23.602
2021-07-02,20.058
2021-07-03,20.522
2021-07-04,21.506
2021-07-05,22.553999
2021-07-06,24.751999
2021-07-07,25.765997
2021-07-08,27.435999
2021-07-09,28.036
2021-07-10,24.126
2021-07-11,24.38
2021-07-12,25.018
2021-07-13,27.453999
2021-07-14,29.262
2021-07-15,26.107998
2021-07-16,23.751999
2021-07-17,20.585999
2021-07-18,21.378
2021-07-19,19.791998
2021-07-20,22.418
2021-07-21,19.998
2021-07-22,20.635998
2021-07-23,21.418
2021-07-24,22.894
2021-07-25,24.581999
2021-07-26,26.5
2021-07-27,27.654001
2021-07-28,29.11
2021-07-29,26.896
2021-07-30,27.009998
2021-07-31,27.556
2021-08-01,27.828
2021-08-02,23.906
2021-08-03,22.633999
2021-08-04,24.147999
2021-08-05,23.869999
2021-08-06,21.273998
2021-08-07,22.568
2021-08-08,26.029999
2021-08-09,26.422
2021-08-10,26.835999
2021-08-11,26.393997
2021-08-12,24.894
2021-08-13,24.113998
2021-08-14,24.916
2021-08-15,26.315998
2021-08-16,27.638
2021-08-17,23.329998
2021-08-18,19.492
2021-08-19,18.786
2021-08-20,20.366
2021-08-21,21.948
2021-08-22,22.287998
2021-08-23,23.072
2021-08-24,18.829998
2021-08-25,15.792
2021-08-26,18.689999
2021-08-27,16.034
2021-08-28,14.645999
2021-08-29,13.445999
2021-08-30,15.832001
2021-08-31,16.925999
2021-09-01,16.864
2021-09-02,16.938
2021-09-03,17.161999
2021-09-04,17.152
2021-09-05,17.626
2021-09-06,17.46
2021-09-07,17.147999
2021-09-08,16.184
2021-09-09,17.028
2021-09-10,18.439999
2021-09-11,19.27
2021-09-12,19.196001
2021-09-13,19.635998
2021-09-14,20.598
2021-09-15,21.59
2021-09-16,22.528
2021-09-17,23.53
2021-09-18,17.142
2021-09-19,18.614
2021-09-20,15.542
2021-09-21,12.455999
2021-09-22,11.418
2021-09-23,12.278001
2021-09-24,14.660001
2021-09-25,17.794
2021-09-26,19.310001
2021-09-27,22.009998
2021-09-28,18.352
2021-09-29,18.07
2021-09-30,12.811999
2021-10-01,15.19
2021-10-02,12.564
2021-10-03,15.167999
2021-10-04,16.48
2021-10-05,15.978
2021-10-06,14.65
2021-10-07,12.08
2021-10-08,9.374
2021-10-09,6.0319996
2021-10-10,7.2380004
2021-10-11,7.5199995
2021-10-12,8.422
2021-10-13,8.478
2021-10-14,5.438
2021-10-15,5.318
2021-10-16,8.43
2021-10-17,10.14
2021-10-18,9.3
2021-10-19,10.504
2021-10-20,11.266
2021-10-21,13.509999
2021-10-22,13.592
2021-10-23,10.564
2021-10-24,7.9159994
2021-10-25,6.7599998
2021-10-26,7.572
2021-10-27,6.7419996
2021-10-28,6.3900003
2021-10-29,8.089999
2021-10-30,10.443999
2021-10-31,9.257999
2021-11-01,9.808001
2021-11-02,11.252001
2021-11-03,13.131999
2021-11-04,18.414
2021-11-05,12.666
2021-11-06,6.954
2021-11-07,8.323999
2021-11-08,7.842
2021-11-09,7.05
2021-11-10,5.426
2021-11-11,6.2279997
2021-11-12,5.1079993
2021-11-13,7.9939995
2021-11-14,7.6259995
2021-11-15,5.542
2021-11-16,5.65
2021-11-17,5.082
2021-11-18,5.84
2021-11-19,6.5080004
2021-11-20,10.69
2021-11-21,7.496
2021-11-22,5.8219995
2021-11-23,5.724
