time,ES425
2021-01-01,-1.2845454
2021-01-02,-0.61909086
2021-01-03,0.73545456
2021-01-04,0.9072727
2021-01-05,1.3536363
2021-01-06,1.2627273
2021-01-07,0.2209091
2021-01-08,-0.08272727
2021-01-09,-0.40999997
2021-01-10,-0.9127273
2021-01-11,-0.89
2021-01-12,-1.4681817
2021-01-13,-0.8863636
2021-01-14,-2.2218182
2021-01-15,-6.0399995
2021-01-16,-7.1018176
2021-01-17,-12.846363
2021-01-18,-16.607273
2021-01-19,-10.708182
2021-01-20,-1.5736363
2021-01-21,2.5863638
2021-01-22,4.4445453
2021-01-23,3.0481818
2021-01-24,2.7363636
2021-01-25,0.28
2021-01-26,0.019090904
2021-01-27,-0.4063636
2021-01-28,-0.8509092
2021-01-29,-1.6581818
2021-01-30,-2.3781817
2021-01-31,-4.877273
2021-02-01,-7.0463634
2021-02-02,-2.6563637
2021-02-03,1.5954545
2021-02-04,-1.57
2021-02-05,-5.053636
2021-02-06,-7.5672727
2021-02-07,-12.274546
2021-02-08,-11.611817
2021-02-09,-7.6872725
2021-02-10,-9.48
2021-02-11,-11.026363
2021-02-12,-10.968182
2021-02-13,-7.185455
2021-02-14,-2.2545455
2021-02-15,-3.2163637
2021-02-16,-4.750909
2021-02-17,-2.1581817
2021-02-18,-6.4981813
2021-02-19,-5.0809093
2021-02-20,2.6263635
2021-02-21,3.1645453
2021-02-22,3.394545
2021-02-23,2.1663635
2021-02-24,7.5190907
2021-02-25,8.194545
2021-02-26,6.511818
2021-02-27,4.526364
2021-02-28,1.8654546
2021-03-01,2.6299999
2021-03-02,3.6572726
2021-03-03,2.4781818
2021-03-04,1.3590908
2021-03-05,-0.094545454
2021-03-06,-0.65727276
2021-03-07,1.3554546
2021-03-08,-1.0127273
2021-03-09,-2.239091
2021-03-10,-0.4381818
2021-03-11,-1.1663636
2021-03-12,4.391818
2021-03-13,4.902727
2021-03-14,5.1236362
2021-03-15,2.7381818
2021-03-16,3.5627272
2021-03-17,2.2336364
2021-03-18,0.67636365
2021-03-19,-0.7618181
2021-03-20,-3.1881819
2021-03-21,-0.022727275
2021-03-22,1.8872726
2021-03-23,4.914545
2021-03-24,4.117273
2021-03-25,6.80909
2021-03-26,7.592727
2021-03-27,11.141818
2021-03-28,5.517273
2021-03-29,6.4590907
2021-03-30,11.513636
2021-03-31,12.310909
2021-04-01,11.813636
2021-04-02,6.0127273
2021-04-03,4.6509094
2021-04-04,3.68
2021-04-05,5.4818177
2021-04-06,2.3381817
2021-04-07,1.8663635
2021-04-08,3.5063636
2021-04-09,5.7563634
2021-04-10,7.879091
2021-04-11,12.528182
2021-04-12,12.477273
2021-04-13,5.8572726
2021-04-14,3.950909
2021-04-15,4.0472727
2021-04-16,5.656364
2021-04-17,9.04909
2021-04-18,9.687272
2021-04-19,11.223636
2021-04-20,11.187272
2021-04-21,11.005454
2021-04-22,7.9918184
2021-04-23,5.45
2021-04-24,5.2518177
2021-04-25,3.592727
2021-04-26,2.7327273
2021-04-27,3.4472725
2021-04-28,6.9372725
2021-04-29,10.943637
2021-04-30,11.2
2021-05-01,7.344545
2021-05-02,7.3981814
2021-05-03,5.4836364
2021-05-04,8.104545
2021-05-05,12.302726
2021-05-06,9.215454
2021-05-07,7.170909
2021-05-08,7.0754547
2021-05-09,10.270908
2021-05-10,16.824547
2021-05-11,19.694546
2021-05-12,19.761818
2021-05-13,15.764545
2021-05-14,14.392727
2021-05-15,14.49909
2021-05-16,14.566363
2021-05-17,13.616364
2021-05-18,14.440909
2021-05-19,12.385453
2021-05-20,11.257272
2021-05-21,12.869091
2021-05-22,13.634546
2021-05-23,12.337272
2021-05-24,12.15
2021-05-25,14.791818
2021-05-26,12.795455
2021-05-27,13.71
2021-05-28,12.070909
2021-05-29,11.587274
2021-05-30,13.06
2021-05-31,12.739091
2021-06-01,14.026363
2021-06-02,16.102726
2021-06-03,16.482727
2021-06-04,17.226362
2021-06-05,18.485455
2021-06-06,18.00818
2021-06-07,18.280909
2021-06-08,19.119091
2021-06-09,18.385454
2021-06-10,17.814545
2021-06-11,18.837273
2021-06-12,17.734545
2021-06-13,14.888181
2021-06-14,15.776363
2021-06-15,17.402727
2021-06-16,18.265453
2021-06-17,19.837273
2021-06-18,22.236362
2021-06-19,24.396362
2021-06-20,25.134544
2021-06-21,26.12
2021-06-22,25.822725
2021-06-23,22.606363
2021-06-24,22.41091
2021-06-25,21.66
2021-06-26,20.17818
2021-06-27,19.191818
2021-06-28,20.317274
2021-06-29,21.705456
2021-06-30,22.731817
2021-07-01,20.605455
2021-07-02,19.349998
2021-07-03,20.109999
2021-07-04,21.194544
2021-07-05,21.432726
2021-07-06,21.943636
2021-07-07,24.556364
2021-07-08,24.060907
2021-07-09,23.787273
2021-07-10,19.553637
2021-07-11,20.082727
2021-07-12,23.76364
2021-07-13,22.764544
2021-07-14,25.100908
2021-07-15,23.636364
2021-07-16,22.842726
2021-07-17,24.137274
2021-07-18,23.637274
2021-07-19,19.665453
2021-07-20,18.34182
2021-07-21,18.77909
2021-07-22,18.80818
2021-07-23,19.229998
2021-07-24,20.206364
2021-07-25,22.405455
2021-07-26,22.790907
2021-07-27,23.451818
2021-07-28,23.086363
2021-07-29,22.316362
2021-07-30,20.086363
2021-07-31,20.465454
2021-08-01,18.649092
2021-08-02,18.12
2021-08-03,17.53
2021-08-04,17.583635
2021-08-05,16.359089
2021-08-06,16.386364
2021-08-07,18.95091
2021-08-08,19.710909
2021-08-09,19.395452
2021-08-10,19.090002
2021-08-11,17.98182
2021-08-12,17.369091
2021-08-13,19.146362
2021-08-14,21.810911
2021-08-15,20.504545
2021-08-16,22.052727
2021-08-17,18.009092
2021-08-18,16.214546
2021-08-19,17.224546
2021-08-20,17.791817
2021-08-21,17.457273
2021-08-22,16.572727
2021-08-23,16.744545
2021-08-24,14.663636
2021-08-25,12.746363
2021-08-26,14.605454
2021-08-27,14.494544
2021-08-28,14.357272
