time,ES513
2021-05-29,17.869999
2021-05-30,18.45
2021-05-31,18.41
2021-06-01,15.61
2021-06-02,14.715
2021-06-03,14.115
2021-06-04,14.955
2021-06-05,17.835
2021-06-06,17.675
2021-06-07,18.08
2021-06-08,18.38
2021-06-09,20.509998
2021-06-10,21.244999
2021-06-11,21.899998
2021-06-12,23.07
2021-06-13,22.689999
2021-06-14,22.165
2021-06-15,24.474998
2021-06-16,20.369999
2021-06-17,15.52
2021-06-18,15.004999
2021-06-19,14.455
2021-06-20,13.27
2021-06-21,15.209999
2021-06-22,16.085
2021-06-23,16.84
2021-06-24,19.619999
2021-06-25,22.035
2021-06-26,18.11
2021-06-27,16.025
2021-06-28,15.549999
2021-06-29,16.17
2021-06-30,17.525
2021-07-01,18.045
2021-07-02,17.59
2021-07-03,18.11
2021-07-04,17.865
2021-07-05,17.805
2021-07-06,15.875
2021-07-07,15.974998
2021-07-08,17.265
2021-07-09,19.914999
2021-07-10,22.454998
2021-07-11,20.314999
2021-07-12,15.865
2021-07-13,16.494999
2021-07-14,20.055
2021-07-15,22.669998
2021-07-16,25.724998
2021-07-17,25.93
2021-07-18,20.235
2021-07-19,19.294998
2021-07-20,18.5
2021-07-21,20.099998
2021-07-22,18.279999
2021-07-23,18.205
2021-07-24,17.630001
2021-07-25,18.31
2021-07-26,19.585
2021-07-27,20.075
2021-07-28,20.965
2021-07-29,20.105
2021-07-30,18.3
2021-07-31,17.16
2021-08-01,15.344999
2021-08-02,20.035
2021-08-03,18.34
2021-08-04,19.14
2021-08-05,17.855
2021-08-06,17.664999
2021-08-07,16.954998
2021-08-08,16.829998
2021-08-09,18.465
2021-08-10,20.36
2021-08-11,21.385
2021-08-12,21.665
2021-08-13,22.974998
2021-08-14,22.07
2021-08-15,21.945
2021-08-16,21.36
2021-08-17,21.205
2021-08-18,20.085
2021-08-19,19.294998
2021-08-20,18.119999
2021-08-21,19.279999
2021-08-22,21.145
2021-08-23,24.630001
2021-08-24,24.204998
2021-08-25,19.64
2021-08-26,20.204998
2021-08-27,20.509998
2021-08-28,18.515
2021-08-29,18.72
2021-08-30,19.224998
2021-08-31,20.095001
2021-09-01,19.454998
2021-09-02,19.11
2021-09-03,18.739998
2021-09-04,18.66
2021-09-05,21.919998
2021-09-06,23.39
2021-09-07,20.7
2021-09-08,18.945
2021-09-09,18.145
2021-09-10,18.294998
2021-09-11,19.24
2021-09-12,21.41
2021-09-13,19.81
2021-09-14,18.15
2021-09-15,18.8
2021-09-16,18.985
2021-09-17,16.14
2021-09-18,15.205
2021-09-19,15.815001
2021-09-20,16.965
2021-09-21,16.965
2021-09-22,17.65
2021-09-23,18.325
2021-09-24,18.14
2021-09-25,16.39
2021-09-26,17.84
2021-09-27,17.8
2021-09-28,15.889999
2021-09-29,15.74
2021-09-30,16.435
2021-10-01,17.744999
2021-10-02,17.36
2021-10-03,12.93
2021-10-04,13.805
2021-10-05,16.445
2021-10-06,17.845
2021-10-07,19.474998
2021-10-08,18.925
2021-10-09,18.175
2021-10-10,18.439999
2021-10-11,18.045
2021-10-12,17.439999
2021-10-13,17.439999
2021-10-14,16.385
2021-10-15,15.875
2021-10-16,14.795
2021-10-17,17.965
2021-10-18,19.515
2021-10-19,19.86
2021-10-20,18.38
2021-10-21,13.495
2021-10-22,13.69
2021-10-23,12.495
2021-10-24,11.855
2021-10-25,14.404999
2021-10-26,13.805
2021-10-27,14.61
2021-10-28,12.974999
2021-10-29,14.119999
2021-10-30,15.959999
2021-10-31,15.23
2021-11-01,12.42
2021-11-02,11.03
2021-11-03,8.709999
2021-11-04,8.28
2021-11-05,9.09
2021-11-06,8.905
2021-11-07,8.675
2021-11-08,11.24
2021-11-09,13.34
2021-11-10,12.465
2021-11-11,10.474999
2021-11-12,9.905
2021-11-13,10.209999
2021-11-14,9.559999
2021-11-15,9.795
2021-11-16,9.875
2021-11-17,10.19
2021-11-18,10.434999
2021-11-19,11.849999
2021-11-20,13.24
2021-11-21,11.599999
2021-11-22,8.035
2021-11-23,9.145
2021-11-24,7.1949997
2021-11-25,8.105
2021-11-26,8.309999
2021-11-27,7.29
2021-11-28,6.0899997
2021-11-29,10.174999
2021-11-30,9.07
2021-12-01,8.24
2021-12-02,7.955
2021-12-03,6.535
2021-12-04,10.94
2021-12-05,9.494999
2021-12-06,9.315001
2021-12-07,11.045
2021-12-08,7.5099998
2021-12-09,10.344999
2021-12-10,11.695
2021-12-11,10.305
2021-12-12,9.09
2021-12-13,10.73
2021-12-14,9.635
2021-12-15,8.514999
2021-12-16,8.7
2021-12-17,8.075
2021-12-18,7.1349998
2021-12-19,8.379999
2021-12-20,11.17
2021-12-21,14.415
2021-12-22,14.28
2021-12-23,13.315
2021-12-24,11.555
2021-12-25,12.65
2021-12-26,12.525
2021-12-27,13.99
2021-12-28,14.18
2021-12-29,13.754999
2021-12-30,12.389999
2021-12-31,13.875
