time,ES415
2021-05-02,13.97625
2021-05-03,8.188749
2021-05-04,8.544999
2021-05-05,14.264999
2021-05-06,9.075
2021-05-07,10.695
2021-05-08,8.12375
2021-05-09,9.505
2021-05-10,16.512499
2021-05-11,17.9375
2021-05-12,17.752499
2021-05-13,14.8012495
2021-05-14,14.025
2021-05-15,13.9225
2021-05-16,13.643751
2021-05-17,13.19875
2021-05-18,12.921249
2021-05-19,12.627501
2021-05-20,11.15625
2021-05-21,12.373749
2021-05-22,14.702499
2021-05-23,12.122499
2021-05-24,13.39
2021-05-25,14.736249
2021-05-26,13.131249
2021-05-27,14.36125
2021-05-28,13.997499
2021-05-29,11.418751
2021-05-30,11.273749
2021-05-31,12.690001
2021-06-01,11.41625
2021-06-02,12.99375
2021-06-03,14.82625
2021-06-04,15.875
2021-06-05,15.61875
2021-06-06,16.14875
2021-06-07,18.045
2021-06-08,18.1775
2021-06-09,18.55875
2021-06-10,18.26125
2021-06-11,17.38875
2021-06-12,18.565
2021-06-13,15.2325
2021-06-14,15.32875
2021-06-15,16.185
2021-06-16,18.248749
2021-06-17,19.088749
2021-06-18,20.669998
2021-06-19,21.849998
2021-06-20,22.0175
2021-06-21,22.4425
2021-06-22,24.5875
2021-06-23,24.731249
2021-06-24,26.318748
2021-06-25,21.713749
2021-06-26,20.571249
2021-06-27,19.477499
2021-06-28,19.78875
2021-06-29,20.005
2021-06-30,23.46
2021-07-01,20.056252
2021-07-02,19.369999
2021-07-03,18.061249
2021-07-04,18.7025
2021-07-05,20.12125
2021-07-06,21.954998
2021-07-07,23.347502
2021-07-08,24.6675
2021-07-09,25.46875
2021-07-10,22.158749
2021-07-11,22.394999
2021-07-12,22.53
2021-07-13,24.164999
2021-07-14,25.7575
2021-07-15,24.195
2021-07-16,24.731247
2021-07-17,24.291248
2021-07-18,23.46875
2021-07-19,20.481249
2021-07-20,19.516249
2021-07-21,19.019999
2021-07-22,18.6375
2021-07-23,19.86375
2021-07-24,19.87375
2021-07-25,21.925
2021-07-26,23.54875
2021-07-27,23.93875
2021-07-28,23.6775
2021-07-29,23.0225
2021-07-30,22.31875
2021-07-31,21.98625
2021-08-01,19.8375
2021-08-02,18.50125
2021-08-03,17.945
2021-08-04,18.164999
2021-08-05,18.338749
2021-08-06,16.8625
2021-08-07,18.0
2021-08-08,20.369999
2021-08-09,20.28125
2021-08-10,20.1125
2021-08-11,19.720001
2021-08-12,17.78375
2021-08-13,18.7475
2021-08-14,21.36625
2021-08-15,24.140001
2021-08-16,23.4225
2021-08-17,19.06125
2021-08-18,14.99375
2021-08-19,16.11875
2021-08-20,19.08375
2021-08-21,18.425
2021-08-22,17.71875
2021-08-23,17.994999
2021-08-24,14.59
2021-08-25,13.3075
2021-08-26,12.037499
2021-08-27,14.102499
2021-08-28,14.131248
2021-08-29,13.242499
2021-08-30,14.195
2021-08-31,14.1675
2021-09-01,14.772499
2021-09-02,14.321249
2021-09-03,14.407499
2021-09-04,14.443749
2021-09-05,10.8825
2021-09-06,10.70375
2021-09-07,12.993751
2021-09-08,16.02125
2021-09-09,15.92375
2021-09-10,16.14625
2021-09-11,16.56
2021-09-12,17.380001
2021-09-13,17.685
2021-09-14,16.96625
2021-09-15,16.342499
2021-09-16,18.39625
2021-09-17,16.539999
2021-09-18,12.756249
2021-09-19,9.2025
2021-09-20,7.78125
2021-09-21,8.46375
2021-09-22,9.654999
2021-09-23,10.5425
2021-09-24,12.87375
2021-09-25,13.24375
2021-09-26,16.387499
2021-09-27,15.63625
2021-09-28,11.7612505
2021-09-29,11.23625
2021-09-30,10.92375
2021-10-01,10.4125
2021-10-02,11.94125
2021-10-03,12.9175005
2021-10-04,14.46
2021-10-05,14.317499
2021-10-06,12.55625
2021-10-07,10.82
2021-10-08,7.07625
2021-10-09,5.62875
2021-10-10,5.5012503
2021-10-11,5.2549996
2021-10-12,7.4049997
2021-10-13,5.14875
2021-10-14,5.8199997
2021-10-15,8.0425
2021-10-16,9.12
2021-10-17,7.50875
2021-10-18,6.8475003
2021-10-19,10.995
2021-10-20,12.497499
2021-10-21,13.877501
2021-10-22,10.621249
2021-10-23,7.9087496
2021-10-24,4.9525003
2021-10-25,5.3099995
2021-10-26,6.02
2021-10-27,8.33125
2021-10-28,8.8025
2021-10-29,10.137501
2021-10-30,11.24
2021-10-31,12.355
2021-11-01,7.72375
2021-11-02,6.0724998
2021-11-03,8.28625
2021-11-04,10.15625
2021-11-05,8.81375
2021-11-06,6.3512497
2021-11-07,4.6412497
2021-11-08,6.9474998
2021-11-09,5.52125
2021-11-10,4.595
2021-11-11,6.6862493
2021-11-12,3.0749998
2021-11-13,4.8687496
2021-11-14,4.9162498
2021-11-15,4.73625
2021-11-16,4.82125
2021-11-17,1.7225001
2021-11-18,3.9162498
2021-11-19,6.92125
2021-11-20,10.02375
2021-11-21,7.90125
2021-11-22,5.11125
2021-11-23,2.8775
2021-11-24,3.4225
2021-11-25,1.9687499
2021-11-26,4.62625
2021-11-27,3.8424997
2021-11-28,3.0012498
2021-11-29,3.0049999
2021-11-30,1.6062499
2021-12-01,2.06
2021-12-02,5.8212495
2021-12-03,0.45875
2021-12-04,-2.0862498
2021-12-05,0.21249999
2021-12-06,0.98
2021-12-07,-0.97625
2021-12-08,-4.0399995
2021-12-09,-3.6174998
2021-12-10,-0.13624999
2021-12-11,-1.25
2021-12-12,-1.21
2021-12-13,-3.01625
2021-12-14,-3.3974996
2021-12-15,-0.63875
2021-12-16,3.73625
2021-12-17,2.88125
2021-12-18,1.4499999
2021-12-19,2.76125
2021-12-20,0.53125
2021-12-21,-5.72375
2021-12-22,-7.0162497
2021-12-23,-6.50625
2021-12-24,-0.50874996
2021-12-25,-1.7637498
2021-12-26,-9.338749
2021-12-27,-10.518749
2021-12-28,-4.695
2021-12-29,-3.4737496
2021-12-30,0.5675
2021-12-31,4.84625
