time,EL531
2021-11-06,3.2487035
2021-11-07,1.7274073
2021-11-08,-0.94203705
2021-11-09,-2.053333
2021-11-10,5.4490743
2021-11-11,4.0133333
2021-11-12,3.2637036
2021-11-13,0.9787037
2021-11-14,-0.49962962
2021-11-15,-1.3977777
2021-11-16,3.889074
2021-11-17,4.153333
2021-11-18,2.7588892
2021-11-19,1.3301852
2021-11-20,1.1914815
2021-11-21,-1.6053704
2021-11-22,-4.902963
2021-11-23,-2.9387038
2021-11-24,-0.5849999
2021-11-25,-1.2394445
2021-11-26,-5.47537
2021-11-27,-8.274074
2021-11-28,-9.507222
2021-11-29,-10.810185
2021-11-30,-8.148889
2021-12-01,-8.669074
2021-12-02,-14.190556
2021-12-03,-9.492408
2021-12-04,-13.298518
2021-12-05,-18.60259
2021-12-06,-10.789445
2021-12-07,-13.907222
2021-12-08,-19.621294
2021-12-09,-19.13574
2021-12-10,-11.582223
2021-12-11,-4.557407
2021-12-12,-3.246111
2021-12-13,-1.9292594
2021-12-14,0.21407406
2021-12-15,-0.1124074
2021-12-16,0.37018514
2021-12-17,-1.2077779
2021-12-18,-0.21185187
2021-12-19,-3.3648145
2021-12-20,-13.007778
2021-12-21,-15.559074
2021-12-22,-14.222593
2021-12-23,-5.6611114
2021-12-24,-15.482037
2021-12-25,-20.348518
2021-12-26,-18.615185
2021-12-27,-13.067408
2021-12-28,-11.621111
2021-12-29,-5.2692595
2021-12-30,-5.026111
2021-12-31,-2.7633333
