time,DE249
2021-01-01,-5.3533235
2021-01-02,-7.5263143
2021-01-03,-14.823081
2021-01-04,-17.43583
2021-01-05,-13.040965
2021-01-06,-8.53713
2021-01-07,-12.926645
2021-01-08,-10.68855
2021-01-09,-12.292567
2021-01-10,-14.444894
2021-01-11,-14.142325
2021-01-12,-18.15142
2021-01-13,-27.242085
2021-01-14,-24.491512
2021-01-15,-11.589486
2021-01-16,-6.607855
2021-01-17,-8.99861
2021-01-18,-11.054109
2021-01-19,-14.743897
2021-01-20,-20.095589
2021-01-21,-20.680151
2021-01-22,-16.07435
2021-01-23,-16.365438
2021-01-24,-13.977703
2021-01-25,-11.982961
2021-01-26,-8.133685
2021-01-27,-9.25722
2021-01-28,-10.613716
2021-01-29,-12.495409
2021-01-30,-11.363867
2021-01-31,-10.21287
2021-02-01,-16.856466
2021-02-02,-15.301299
2021-02-03,-15.071421
2021-02-04,-8.418731
2021-02-05,-9.789546
2021-02-06,-9.10284
2021-02-07,-9.109849
2021-02-08,-14.116131
2021-02-09,-21.440996
2021-02-10,-19.46583
2021-02-11,-17.670908
2021-02-12,-13.990725
2021-02-13,-12.5591545
2021-02-14,-16.885439
2021-02-15,-10.146888
2021-02-16,-16.647402
2021-02-17,-21.0758
2021-02-18,-19.84154
2021-02-19,-20.343264
2021-02-20,-18.93139
2021-02-21,-18.942657
2021-02-22,-18.145498
2021-02-23,-14.719063
2021-02-24,-11.255015
2021-02-25,-4.7449245
2021-02-26,-2.2426586
2021-02-27,-3.6906948
2021-02-28,-0.77214503
2021-03-01,0.35888216
2021-03-02,-3.683807
2021-03-03,-5.9525676
2021-03-04,-8.677704
2021-03-05,-12.184077
2021-03-06,-8.163566
2021-03-07,-9.006767
2021-03-08,-16.120483
2021-03-09,-19.48281
2021-03-10,-17.278913
2021-03-11,-13.140663
2021-03-12,-8.2323265
2021-03-13,-6.440302
2021-03-14,-4.3651357
2021-03-15,-2.9179757
2021-03-16,-6.1445923
2021-03-17,-10.885468
2021-03-18,-9.344169
2021-03-19,-11.4716015
2021-03-20,-3.0326285
2021-03-21,-4.2915106
2021-03-22,-7.7211175
2021-03-23,-0.06836859
2021-03-24,1.5169183
2021-03-25,0.2982175
2021-03-26,-2.949849
2021-03-27,0.60419935
2021-03-28,1.9152869
2021-03-29,0.71287006
2021-03-30,0.54362535
2021-03-31,0.7790937
2021-04-01,-0.21410875
2021-04-02,-1.7675831
2021-04-03,-1.0547129
2021-04-04,0.7543505
2021-04-05,0.41915405
2021-04-06,-1.0421149
2021-04-07,-1.0560122
2021-04-08,-3.749819
2021-04-09,-4.9045615
2021-04-10,-2.6213896
2021-04-11,-1.1531723
2021-04-12,-1.2968278
2021-04-13,-2.5012085
2021-04-14,-1.7099093
2021-04-15,1.3796676
2021-04-16,3.2273111
2021-04-17,3.5492449
2021-04-18,3.493293
2021-04-19,4.7854075
2021-04-20,5.619758
2021-04-21,4.3215404
2021-04-22,0.77051353
2021-04-23,-0.47909367
2021-04-24,-1.3501208
2021-04-25,-0.965287
2021-04-26,-0.91918427
2021-04-27,-1.5593052
2021-04-28,-2.9267976
2021-04-29,-2.1903927
2021-04-30,-3.2867675
2021-05-01,-2.6093957
2021-05-02,-1.7087612
2021-05-03,-0.659003
2021-05-04,0.050422966
2021-05-05,-0.87111783
2021-05-06,-0.5160423
2021-05-07,-1.9178245
2021-05-08,0.3297885
2021-05-09,2.3469183
2021-05-10,3.65571
2021-05-11,3.8683684
2021-05-12,5.9834137
2021-05-13,6.9844112
2021-05-14,2.636586
2021-05-15,2.576888
2021-05-16,4.5444717
2021-05-17,9.423806
2021-05-18,9.744019
2021-05-19,8.719637
2021-05-20,5.3756795
2021-05-21,1.5617521
2021-05-22,0.34453171
2021-05-23,1.245559
2021-05-24,2.893142
2021-05-25,4.3043504
2021-05-26,5.235499
2021-05-27,6.6236553
2021-05-28,3.9331117
2021-05-29,3.9851363
2021-05-30,8.490272
2021-05-31,9.739335
2021-06-01,12.529486
2021-06-02,17.228247
2021-06-03,18.860756
2021-06-04,18.846285
2021-06-05,15.377644
2021-06-06,12.475136
2021-06-07,14.443866
2021-06-08,15.393593
2021-06-09,16.239033
2021-06-10,18.402113
2021-06-11,19.652689
2021-06-12,17.916193
2021-06-13,11.179244
2021-06-14,10.904381
2021-06-15,8.819697
2021-06-16,7.9053473
2021-06-17,10.763292
2021-06-18,11.550241
2021-06-19,12.822991
2021-06-20,11.162688
2021-06-21,11.882054
2021-06-22,14.1415415
2021-06-23,11.085679
2021-06-24,14.283836
2021-06-25,14.317251
2021-06-26,13.058729
2021-06-27,13.955801
2021-06-28,14.682719
2021-06-29,13.804471
2021-06-30,12.116797
2021-07-01,16.785166
2021-07-02,17.774532
2021-07-03,19.002779
2021-07-04,21.790333
2021-07-05,23.526827
2021-07-06,23.190361
2021-07-07,21.943413
2021-07-08,18.305075
2021-07-09,17.197615
2021-07-10,20.405014
2021-07-11,18.090967
2021-07-12,18.278763
2021-07-13,18.293957
2021-07-14,16.38571
2021-07-15,17.142174
2021-07-16,14.933232
2021-07-17,15.006857
2021-07-18,11.755106
2021-07-19,10.984863
2021-07-20,8.745559
2021-07-21,8.715801
2021-07-22,9.707674
2021-07-23,9.018096
2021-07-24,11.6149845
2021-07-25,13.560784
2021-07-26,14.700635
2021-07-27,17.270967
2021-07-28,15.981148
2021-07-29,11.588821
2021-07-30,10.563081
2021-07-31,11.57148
2021-08-01,12.246465
2021-08-02,10.784955
2021-08-03,9.849093
2021-08-04,9.637855
2021-08-05,12.276797
2021-08-06,14.542084
2021-08-07,15.750363
2021-08-08,15.197554
2021-08-09,14.530483
2021-08-10,14.542023
2021-08-11,15.01867
2021-08-12,14.777099
2021-08-13,13.7690325
2021-08-14,13.409274
2021-08-15,11.54728
2021-08-16,8.073263
2021-08-17,10.486102
2021-08-18,11.566133
2021-08-19,12.467644
2021-08-20,11.656314
2021-08-21,9.068338
2021-08-22,6.675498
2021-08-23,5.9291544
2021-08-24,7.2482777
2021-08-25,7.6480665
2021-08-26,8.15568
2021-08-27,9.271118
2021-08-28,9.7006645
2021-08-29,9.017009
2021-08-30,11.53293
2021-08-31,9.740815
2021-09-01,6.8518724
2021-09-02,5.553897
2021-09-03,5.143081
2021-09-04,3.845287
2021-09-05,4.8590636
2021-09-06,7.4641385
2021-09-07,8.400302
2021-09-08,8.179879
2021-09-09,6.0092144
2021-09-10,5.735166
2021-09-11,4.1439877
2021-09-12,5.4150753
2021-09-13,4.4863443
2021-09-14,3.5353472
2021-09-15,3.2156496
2021-09-16,3.004834
2021-09-17,3.6307554
2021-09-18,4.539607
2021-09-19,5.0248036
2021-09-20,3.6573114
2021-09-21,2.994713
2021-09-22,4.0236254
2021-09-23,4.9386706
2021-09-24,6.176163
2021-09-25,5.777976
2021-09-26,5.0788817
2021-09-27,7.7528095
2021-09-28,8.079608
2021-09-29,6.1021442
2021-09-30,5.502115
2021-10-01,6.0012994
2021-10-02,7.729728
2021-10-03,7.6445622
2021-10-04,9.635831
2021-10-05,9.132719
2021-10-06,8.077311
2021-10-07,4.4269485
2021-10-08,0.446284
2021-10-09,3.0320845
2021-10-10,6.852024
2021-10-11,5.8794866
2021-10-12,2.9781873
2021-10-13,-0.54519635
2021-10-14,-0.99057406
2021-10-15,1.7774624
2021-10-16,1.514411
2021-10-17,1.240151
2021-10-18,-1.1193959
2021-10-19,-5.9405136
2021-10-20,-6.011057
2021-10-21,-2.7797582
2021-10-22,-2.730302
2021-10-23,-7.9673414
2021-10-24,-10.616858
2021-10-25,-4.769607
2021-10-26,-2.1829605
2021-10-27,-3.7818732
2021-10-28,-3.40426
2021-10-29,0.11848943
2021-10-30,-3.1173418
2021-10-31,-1.3582778
2021-11-01,1.225438
2021-11-02,3.7002115
2021-11-03,2.7877643
2021-11-04,0.95652574
2021-11-05,-0.25398797
2021-11-06,-1.3328096
2021-11-07,-7.9639874
2021-11-08,-10.253293
2021-11-09,-9.898338
2021-11-10,-1.0020846
2021-11-11,-2.507402
