time,EL623
2021-09-08,15.062858
2021-09-09,16.039999
2021-09-10,16.15
2021-09-11,17.222857
2021-09-12,17.685715
2021-09-13,18.09
2021-09-14,18.619999
2021-09-15,19.177141
2021-09-16,19.932858
2021-09-17,20.10857
2021-09-18,18.547144
2021-09-19,15.795714
2021-09-20,13.872857
2021-09-21,11.724286
2021-09-22,9.405715
2021-09-23,9.604285
2021-09-24,10.692857
2021-09-25,14.054286
2021-09-26,17.13
2021-09-27,17.377142
2021-09-28,14.988571
2021-09-29,13.315714
2021-09-30,13.089999
2021-10-01,10.6542845
2021-10-02,10.311429
2021-10-03,10.971428
2021-10-04,11.948571
2021-10-05,11.872856
2021-10-06,10.587143
2021-10-07,11.208571
2021-10-08,9.241427
2021-10-09,8.207143
2021-10-10,9.131429
2021-10-11,9.484285
2021-10-12,9.502856
2021-10-13,8.658572
2021-10-14,6.508571
2021-10-15,7.097142
2021-10-16,8.952856
2021-10-17,8.6
2021-10-18,7.705714
2021-10-19,8.3785715
2021-10-20,8.811428
2021-10-21,11.115714
2021-10-22,13.2371435
2021-10-23,12.175714
2021-10-24,7.1300006
2021-10-25,3.7599998
2021-10-26,6.5057144
2021-10-27,6.972857
2021-10-28,6.5457144
2021-10-29,7.787143
2021-10-30,8.588572
2021-10-31,8.405714
2021-11-01,6.9042854
2021-11-02,7.4271426
2021-11-03,9.898572
2021-11-04,13.3785715
2021-11-05,15.865714
2021-11-06,11.721429
2021-11-07,9.321428
2021-11-08,10.97857
2021-11-09,5.6857142
2021-11-10,2.3671424
2021-11-11,4.164286
2021-11-12,4.805714
2021-11-13,4.664286
2021-11-14,8.658571
2021-11-15,7.4714284
2021-11-16,5.977143
2021-11-17,4.524286
2021-11-18,4.8585715
2021-11-19,4.0385714
2021-11-20,9.545714
2021-11-21,4.794286
2021-11-22,6.0314283
2021-11-23,4.7642856
2021-11-24,0.8128572
2021-11-25,1.3585712
2021-11-26,1.3542856
2021-11-27,6.782857
2021-11-28,7.9685717
2021-11-29,5.7999997
2021-11-30,0.88999987
2021-12-01,2.5471425
2021-12-02,3.4199998
2021-12-03,3.2971427
2021-12-04,2.4528573
2021-12-05,1.8699999
2021-12-06,1.2328573
2021-12-07,2.0142856
2021-12-08,2.6371427
2021-12-09,1.642857
2021-12-10,3.492857
2021-12-11,3.7085712
2021-12-12,6.2200003
2021-12-13,1.7257143
2021-12-14,1.2142857
2021-12-15,1.2099999
2021-12-16,-0.14
2021-12-17,1.4714285
2021-12-18,0.5314285
2021-12-19,1.3942858
2021-12-20,0.57571423
2021-12-21,-3.8428574
2021-12-22,-6.098572
2021-12-23,-8.2699995
2021-12-24,-0.9785714
2021-12-25,6.64
2021-12-26,3.3314283
2021-12-27,-0.51
2021-12-28,-0.22
2021-12-29,0.30285713
2021-12-30,1.602857
2021-12-31,1.9499998
