time,DEA37
2021-04-03,1.8125001
2021-04-04,-1.4175
2021-04-05,1.1024998
2021-04-06,-3.158333
2021-04-07,-8.045
2021-04-08,-3.4391668
2021-04-09,-0.27833328
2021-04-10,1.1324999
2021-04-11,2.1508331
2021-04-12,-0.09833338
2021-04-13,-4.3766665
2021-04-14,-5.106666
2021-04-15,-4.2466664
2021-04-16,-3.6975
2021-04-17,-2.5333333
2021-04-18,-0.110000014
2021-04-19,-0.17416668
2021-04-20,1.5241666
2021-04-21,1.7783332
2021-04-22,3.0983331
2021-04-23,2.8799999
2021-04-24,4.5750003
2021-04-25,5.554167
2021-04-26,3.6758335
2021-04-27,4.1491666
2021-04-28,4.936666
2021-04-29,5.728333
2021-04-30,5.4908333
2021-05-01,6.5166664
2021-05-02,3.2391663
2021-05-03,2.3241668
2021-05-04,3.8424997
2021-05-05,4.1949997
2021-05-06,2.54
2021-05-07,4.9966664
2021-05-08,3.895833
2021-05-09,8.77
2021-05-10,9.798333
2021-05-11,7.971667
2021-05-12,4.4016666
2021-05-13,4.863333
2021-05-14,4.9933333
2021-05-15,4.360833
2021-05-16,5.721667
2021-05-17,4.7475
2021-05-18,5.0499997
2021-05-19,3.2208335
2021-05-20,4.205
2021-05-21,5.4699993
2021-05-22,5.320833
2021-05-23,5.4758334
2021-05-24,4.7825003
2021-05-25,4.963333
2021-05-26,5.8699994
2021-05-27,6.8266673
2021-05-28,7.0341663
2021-05-29,6.9416656
2021-05-30,5.8800006
2021-05-31,6.4433327
2021-06-01,8.5075
2021-06-02,10.573333
2021-06-03,11.556667
2021-06-04,12.629165
2021-06-05,12.509999
2021-06-06,10.0875
2021-06-07,10.655833
2021-06-08,11.779166
2021-06-09,11.7975
2021-06-10,11.860001
2021-06-11,11.1641655
2021-06-12,12.599999
2021-06-13,14.545001
2021-06-14,13.463333
2021-06-15,14.625
2021-06-16,15.253331
2021-06-17,16.486666
2021-06-18,17.054998
2021-06-19,17.623333
2021-06-20,17.32
2021-06-21,17.215
2021-06-22,15.561666
2021-06-23,15.3966675
2021-06-24,14.565834
2021-06-25,12.330833
2021-06-26,12.943333
2021-06-27,14.395
2021-06-28,16.545834
2021-06-29,15.668332
2021-06-30,11.409167
2021-07-01,9.659166
2021-07-02,12.641666
2021-07-03,13.107499
2021-07-04,13.088333
2021-07-05,12.409167
2021-07-06,15.701667
2021-07-07,15.653335
2021-07-08,13.974999
2021-07-09,11.990832
2021-07-10,13.334999
2021-07-11,12.901668
2021-07-12,15.015
2021-07-13,13.983333
2021-07-14,9.3175
2021-07-15,9.644167
2021-07-16,11.008332
2021-07-17,11.496666
2021-07-18,13.300834
2021-07-19,13.900001
2021-07-20,14.346667
2021-07-21,15.113332
2021-07-22,15.29
2021-07-23,15.233333
2021-07-24,16.944998
2021-07-25,15.322499
2021-07-26,13.901666
2021-07-27,14.315834
2021-07-28,14.937499
2021-07-29,14.3475
2021-07-30,16.111666
2021-07-31,14.594166
2021-08-01,10.453334
2021-08-02,9.541667
2021-08-03,9.7875
2021-08-04,9.584167
2021-08-05,10.710834
2021-08-06,12.155833
2021-08-07,13.255834
2021-08-08,12.341666
2021-08-09,13.253333
2021-08-10,14.949166
2021-08-11,15.694167
2021-08-12,17.038332
2021-08-13,17.928333
2021-08-14,18.400831
2021-08-15,18.904999
2021-08-16,14.363332
2021-08-17,10.520833
2021-08-18,11.3725
2021-08-19,11.835
2021-08-20,14.005001
2021-08-21,14.906669
2021-08-22,13.77
2021-08-23,11.034167
2021-08-24,10.4775
2021-08-25,10.94
2021-08-26,10.62
2021-08-27,8.503333
2021-08-28,7.1166663
2021-08-29,6.7499995
2021-08-30,7.3283334
2021-08-31,9.010833
2021-09-01,9.730834
2021-09-02,11.0125
2021-09-03,12.255833
2021-09-04,12.054166
2021-09-05,12.011665
2021-09-06,12.355
2021-09-07,12.260834
2021-09-08,12.37
2021-09-09,12.429166
2021-09-10,12.579999
2021-09-11,12.138333
2021-09-12,12.259999
2021-09-13,14.014168
2021-09-14,14.452498
2021-09-15,13.070835
2021-09-16,12.376666
2021-09-17,11.995833
2021-09-18,10.897499
2021-09-19,9.288333
2021-09-20,7.7566667
2021-09-21,8.93
2021-09-22,7.2258334
2021-09-23,8.875834
2021-09-24,10.8475
2021-09-25,12.164166
2021-09-26,11.802499
2021-09-27,11.338333
2021-09-28,11.274166
2021-09-29,9.226666
2021-09-30,7.2791667
2021-10-01,8.706666
2021-10-02,9.195832
2021-10-03,9.281667
2021-10-04,11.32
2021-10-05,9.1425
2021-10-06,3.9275
2021-10-07,2.5683334
2021-10-08,4.8250003
2021-10-09,4.0433326
2021-10-10,2.3724997
2021-10-11,2.8974998
2021-10-12,0.6899999
2021-10-13,0.72749996
2021-10-14,-0.0741667
2021-10-15,3.2316668
2021-10-16,4.1341667
2021-10-17,4.1858335
2021-10-18,5.4966664
2021-10-19,6.1583333
2021-10-20,9.3933325
2021-10-21,7.0141664
2021-10-22,4.2274995
2021-10-23,2.8808334
2021-10-24,3.67
2021-10-25,4.979167
2021-10-26,3.175
2021-10-27,3.6291666
2021-10-28,5.161666
2021-10-29,5.5375
2021-10-30,4.51
2021-10-31,5.6633334
2021-11-01,3.3383331
2021-11-02,-0.06083334
2021-11-03,0.40416658
2021-11-04,-1.6941667
2021-11-05,-4.083333
2021-11-06,-4.846667
2021-11-07,-0.8183333
2021-11-08,-1.0883334
2021-11-09,-1.085
2021-11-10,3.5141666
2021-11-11,4.4108334
2021-11-12,4.919166
2021-11-13,2.7983332
2021-11-14,1.6116667
2021-11-15,2.0266666
2021-11-16,2.4383333
2021-11-17,2.5866663
2021-11-18,1.1800001
2021-11-19,2.4483333
2021-11-20,3.2141666
2021-11-21,2.3933332
2021-11-22,0.120833285
2021-11-23,-0.9316667
2021-11-24,-1.6441666
2021-11-25,-1.1349999
2021-11-26,-0.44500002
2021-11-27,-3.1591663
2021-11-28,-4.7566667
2021-11-29,-7.9566665
2021-11-30,-6.789167
2021-12-01,-1.1466666
2021-12-02,-3.0725
2021-12-03,-8.277499
2021-12-04,-6.1200004
2021-12-05,-5.0325
2021-12-06,-7.825833
2021-12-07,-8.638333
2021-12-08,-7.5916667
2021-12-09,-5.455
2021-12-10,-9.3375
2021-12-11,-6.2675
2021-12-12,-7.0208335
2021-12-13,-1.1424998
2021-12-14,-1.5466666
2021-12-15,-0.91666657
2021-12-16,-2.2116668
2021-12-17,-3.110833
2021-12-18,-4.0416665
2021-12-19,-2.334167
2021-12-20,-3.7341664
2021-12-21,-7.361667
2021-12-22,-7.4641666
2021-12-23,-5.375833
2021-12-24,-1.2974999
2021-12-25,-0.43666664
2021-12-26,-1.3666667
2021-12-27,-2.9349997
2021-12-28,-1.4383332
2021-12-29,-0.33
2021-12-30,2.6558332
2021-12-31,2.7575
