time,BE225
2021-04-12,4.0809093
2021-04-13,4.223636
2021-04-14,2.8963637
2021-04-15,2.8036363
2021-04-16,3.2472725
2021-04-17,5.3709087
2021-04-18,7.7209086
2021-04-19,5.8927274
2021-04-20,8.677273
2021-04-21,9.787273
2021-04-22,9.484546
2021-04-23,9.731818
2021-04-24,11.0481825
2021-04-25,10.805454
2021-04-26,10.627273
2021-04-27,9.99
2021-04-28,10.425454
2021-04-29,11.282727
2021-04-30,7.4227276
2021-05-01,5.3654547
2021-05-02,7.740909
2021-05-03,7.3536363
2021-05-04,9.779091
2021-05-05,8.387272
2021-05-06,7.541818
2021-05-07,9.328182
2021-05-08,11.24
2021-05-09,17.427273
2021-05-10,16.831818
2021-05-11,11.798182
2021-05-12,11.413636
2021-05-13,10.547273
2021-05-14,10.055454
2021-05-15,10.133636
2021-05-16,11.34
2021-05-17,10.751819
2021-05-18,11.054545
2021-05-19,9.488181
2021-05-20,11.444546
2021-05-21,11.688183
2021-05-22,11.485455
2021-05-23,11.403636
2021-05-24,11.07
2021-05-25,9.863636
2021-05-26,10.634545
2021-05-27,12.319999
2021-05-28,12.329999
2021-05-29,14.755454
2021-05-30,14.18909
2021-05-31,14.857272
2021-06-01,16.849998
2021-06-02,18.006365
2021-06-03,20.096365
2021-06-04,20.187273
2021-06-05,17.277273
2021-06-06,14.908181
2021-06-07,16.243637
2021-06-08,18.146362
2021-06-09,18.877272
2021-06-10,19.457273
2021-06-11,20.120909
2021-06-12,19.710001
2021-06-13,18.676363
2021-06-14,19.80909
2021-06-15,20.894545
2021-06-16,22.300001
2021-06-17,23.82
2021-06-18,23.97091
2021-06-19,23.742725
2021-06-20,21.896364
2021-06-21,19.810911
2021-06-22,18.119999
2021-06-23,17.98091
2021-06-24,16.734545
2021-06-25,17.114546
2021-06-26,17.578182
2021-06-27,18.871819
2021-06-28,20.600908
2021-06-29,17.005455
2021-06-30,14.795455
2021-07-01,16.029999
2021-07-02,16.55091
2021-07-03,18.242727
2021-07-04,18.58818
2021-07-05,18.91909
2021-07-06,17.630909
2021-07-07,17.205454
2021-07-08,17.797274
2021-07-09,17.497272
2021-07-10,18.014544
2021-07-11,18.199091
2021-07-12,17.716362
2021-07-13,15.903637
2021-07-14,14.448181
2021-07-15,15.642728
2021-07-16,18.530907
2021-07-17,18.545454
2021-07-18,20.397272
2021-07-19,20.691816
2021-07-20,18.92909
2021-07-21,19.043636
2021-07-22,19.948181
2021-07-23,20.562727
2021-07-24,20.787273
2021-07-25,19.283638
2021-07-26,19.142729
2021-07-27,18.451818
2021-07-28,18.161818
2021-07-29,18.619997
2021-07-30,18.477272
2021-07-31,17.101816
2021-08-01,16.352726
2021-08-02,16.274546
2021-08-03,14.947271
2021-08-04,15.149091
2021-08-05,16.665453
2021-08-06,17.713636
2021-08-07,16.035454
2021-08-08,15.722726
2021-08-09,16.42
2021-08-10,18.323635
2021-08-11,20.466364
2021-08-12,22.027273
2021-08-13,23.240908
2021-08-14,22.95909
2021-08-15,22.840908
2021-08-16,20.053637
2021-08-17,14.650001
2021-08-18,15.927273
2021-08-19,17.622728
2021-08-20,18.141817
2021-08-21,19.62818
2021-08-22,19.18
2021-08-23,16.244545
2021-08-24,16.345453
2021-08-25,16.144545
2021-08-26,14.494546
2021-08-27,14.154545
2021-08-28,13.86818
2021-08-29,13.887272
2021-08-30,16.107271
2021-08-31,15.31818
2021-09-01,15.705454
2021-09-02,16.849998
2021-09-03,18.256365
2021-09-04,19.395454
2021-09-05,19.174545
2021-09-06,19.647272
2021-09-07,18.785454
2021-09-08,19.686363
2021-09-09,20.402727
2021-09-10,18.262728
2021-09-11,18.01909
2021-09-12,17.039091
2021-09-13,18.023634
2021-09-14,18.984545
2021-09-15,19.165453
2021-09-16,17.523636
2021-09-17,15.412726
2021-09-18,15.101818
2021-09-19,13.908182
2021-09-20,15.041818
2021-09-21,13.511817
2021-09-22,12.628182
2021-09-23,13.636364
2021-09-24,14.741817
2021-09-25,15.984544
2021-09-26,17.41909
2021-09-27,16.718184
2021-09-28,13.427273
2021-09-29,12.649091
2021-09-30,9.517273
2021-10-01,11.270908
2021-10-02,15.360001
2021-10-03,16.636364
2021-10-04,12.164545
2021-10-05,12.057272
2021-10-06,10.799091
2021-10-07,11.735455
2021-10-08,11.357273
2021-10-09,11.000909
2021-10-10,8.600909
2021-10-11,7.5927277
2021-10-12,8.581819
2021-10-13,7.9300003
2021-10-14,8.068182
2021-10-15,8.303636
2021-10-16,8.241817
2021-10-17,8.639091
2021-10-18,9.849091
2021-10-19,14.32818
2021-10-20,14.833636
2021-10-21,12.806363
2021-10-22,7.364545
2021-10-23,8.557273
2021-10-24,7.5718184
2021-10-25,9.54
2021-10-26,11.020908
2021-10-27,9.668182
2021-10-28,9.828181
2021-10-29,11.695454
2021-10-30,10.087273
2021-10-31,14.6454525
2021-11-01,11.959091
2021-11-02,7.6672726
2021-11-03,6.879999
2021-11-04,6.1327267
2021-11-05,7.211818
2021-11-06,3.662727
2021-11-07,4.163636
2021-11-08,5.52
2021-11-09,3.653636
2021-11-10,3.0318182
2021-11-11,2.1372728
2021-11-12,2.2154543
2021-11-13,5.3790913
2021-11-14,8.435454
2021-11-15,6.88
2021-11-16,5.5099998
2021-11-17,4.9327273
2021-11-18,6.0599995
2021-11-19,3.342727
2021-11-20,4.36
2021-11-21,2.4299998
2021-11-22,4.512727
2021-11-23,2.8681817
2021-11-24,0.65090907
2021-11-25,-1.8372728
2021-11-26,0.3063636
2021-11-27,1.9154545
2021-11-28,0.77181816
2021-11-29,0.21363635
2021-11-30,1.2863636
2021-12-01,4.7363634
2021-12-02,2.9663634
2021-12-03,-0.49272728
2021-12-04,4.8509097
2021-12-05,2.6072726
2021-12-06,1.67
2021-12-07,3.5009089
2021-12-08,3.390909
2021-12-09,2.038182
2021-12-10,1.2390908
2021-12-11,1.9836364
2021-12-12,1.3472728
2021-12-13,2.873636
2021-12-14,1.5663636
2021-12-15,2.8272727
2021-12-16,4.767273
2021-12-17,3.3872726
2021-12-18,2.4154546
2021-12-19,1.7245454
2021-12-20,2.56
2021-12-21,-2.3054545
2021-12-22,-3.3109093
2021-12-23,0.54363626
2021-12-24,5.897273
2021-12-25,7.132727
2021-12-26,6.2418184
2021-12-27,6.8245454
2021-12-28,9.050908
2021-12-29,9.605454
2021-12-30,13.273636
2021-12-31,9.542727
