time,EL431
2021-09-05,12.8525
2021-09-06,14.242499
2021-09-07,16.02
2021-09-08,17.07
2021-09-09,18.599998
2021-09-10,19.482498
2021-09-11,18.345
2021-09-12,17.4525
2021-09-13,14.1875
2021-09-14,16.07
2021-09-15,16.835
2021-09-16,15.6525
2021-09-17,14.2975
2021-09-18,14.0575
2021-09-19,12.289999
2021-09-20,11.747499
2021-09-21,11.434999
2021-09-22,13.6925
2021-09-23,13.6375
2021-09-24,14.545
2021-09-25,16.985
2021-09-26,18.085
2021-09-27,18.032497
2021-09-28,13.7
2021-09-29,11.099999
2021-09-30,11.594999
2021-10-01,12.884999
2021-10-02,13.6725
2021-10-03,18.36
2021-10-04,12.5975
2021-10-05,10.26
2021-10-06,11.35
2021-10-07,9.362499
2021-10-08,8.97
2021-10-09,8.025
2021-10-10,6.0249996
2021-10-11,9.2525
2021-10-12,8.14
2021-10-13,6.7174997
2021-10-14,11.475
2021-10-15,10.652499
2021-10-16,8.322499
2021-10-17,9.3075
2021-10-18,10.837501
2021-10-19,12.889999
2021-10-20,15.325001
2021-10-21,9.9225
2021-10-22,6.5649996
2021-10-23,7.2974997
2021-10-24,6.3050003
2021-10-25,7.2599998
2021-10-26,11.352499
2021-10-27,13.0475
2021-10-28,10.587501
2021-10-29,9.727499
2021-10-30,10.662498
2021-10-31,13.382499
2021-11-01,11.0525
2021-11-02,6.8599997
2021-11-03,6.0299997
2021-11-04,7.1124997
2021-11-05,7.9749994
2021-11-06,8.3225
2021-11-07,8.9825
2021-11-08,8.2225
2021-11-09,7.915
2021-11-10,5.2149997
2021-11-11,7.8500004
2021-11-12,6.6674995
2021-11-13,5.6675
2021-11-14,6.7725
2021-11-15,5.4649997
2021-11-16,4.5325003
2021-11-17,5.0975
2021-11-18,8.07
2021-11-19,11.5175
2021-11-20,10.059999
2021-11-21,7.1125
2021-11-22,2.8025
2021-11-23,6.3575
2021-11-24,6.4575
2021-11-25,4.5175
2021-11-26,3.125
2021-11-27,2.6175
2021-11-28,1.9725
2021-11-29,1.865
2021-11-30,4.13
2021-12-01,6.4025
2021-12-02,0.85249996
2021-12-03,0.9375
2021-12-04,2.7975
2021-12-05,1.1125
2021-12-06,-0.025000002
2021-12-07,0.42249998
2021-12-08,1.03
2021-12-09,0.24499999
2021-12-10,0.965
2021-12-11,1.3175
2021-12-12,4.0225
2021-12-13,8.9574995
2021-12-14,7.6675
2021-12-15,8.785
2021-12-16,7.3725
2021-12-17,6.3199997
2021-12-18,6.7375
2021-12-19,5.7675
2021-12-20,-0.96999997
2021-12-21,-3.6574998
2021-12-22,-3.935
2021-12-23,-1.1524999
2021-12-24,1.5725
2021-12-25,-7.1575
2021-12-26,-8.275
2021-12-27,-2.455
2021-12-28,1.9949999
2021-12-29,4.6525
2021-12-30,10.174999
2021-12-31,12.360001
