time,DE712
2021-01-01,2.145
2021-01-02,2.1799998
2021-01-03,2.56
2021-01-04,1.665
2021-01-05,1.0550001
2021-01-06,1.005
2021-01-07,0.565
2021-01-08,-1.03
2021-01-09,-1.145
2021-01-10,-1.4
2021-01-11,-3.095
2021-01-12,-1.15
2021-01-13,2.335
2021-01-14,3.6749997
2021-01-15,1.2349999
2021-01-16,-0.029999986
2021-01-17,1.71
2021-01-18,0.049999997
2021-01-19,1.8449999
2021-01-20,4.4399996
2021-01-21,4.91
2021-01-22,6.7799997
2021-01-23,4.475
2021-01-24,3.3600001
2021-01-25,2.78
2021-01-26,1.3199999
2021-01-27,0.925
2021-01-28,3.4699998
2021-01-29,5.7999997
2021-01-30,5.2749996
2021-01-31,3.09
2021-02-01,4.06
2021-02-02,5.3
2021-02-03,7.5249996
2021-02-04,8.17
2021-02-05,7.545
2021-02-06,6.8149996
2021-02-07,6.64
2021-02-08,4.8399997
2021-02-09,6.4049997
2021-02-10,6.365
2021-02-11,6.7200003
2021-02-12,1.2099999
2021-02-13,-3.5649998
2021-02-14,-3.44
2021-02-15,-0.76
2021-02-16,4.1
2021-02-17,6.865
2021-02-18,6.9399996
2021-02-19,7.175
2021-02-20,7.22
2021-02-21,6.2599998
2021-02-22,6.7299995
2021-02-23,8.85
2021-02-24,10.92
2021-02-25,10.45
2021-02-26,10.485
2021-02-27,9.295
2021-02-28,6.2799997
2021-03-01,4.505
2021-03-02,5.875
2021-03-03,6.305
2021-03-04,6.0249996
2021-03-05,6.8450003
2021-03-06,4.3199997
2021-03-07,3.745
2021-03-08,5.17
2021-03-09,4.8949995
2021-03-10,5.72
2021-03-11,6.6549997
2021-03-12,8.414999
2021-03-13,6.45
2021-03-14,6.99
2021-03-15,7.12
2021-03-16,6.6749997
2021-03-17,5.39
2021-03-18,2.87
2021-03-19,2.02
2021-03-20,1.905
2021-03-21,1.8349999
2021-03-22,5.02
2021-03-23,5.75
2021-03-24,6.7799997
2021-03-25,7.63
2021-03-26,7.8349996
2021-03-27,8.014999
2021-03-28,9.115
2021-03-29,11.139999
2021-03-30,13.184999
2021-03-31,13.825
2021-04-01,14.455
2021-04-02,13.73
2021-04-03,11.415
2021-04-04,7.3949995
2021-04-05,7.3149996
2021-04-06,6.47
2021-04-07,2.9499998
2021-04-08,5.12
2021-04-09,6.5
2021-04-10,7.2
2021-04-11,8.07
2021-04-12,9.615
2021-04-13,5.065
2021-04-14,5.3999996
2021-04-15,4.875
2021-04-16,5.68
2021-04-17,6.64
2021-04-18,6.625
2021-04-19,6.83
2021-04-20,8.084999
