time,EL511
2021-07-22,17.51
2021-07-23,17.44
2021-07-24,18.65
2021-07-25,19.25
2021-07-26,18.71
2021-07-27,17.75
2021-07-28,17.5
2021-07-29,17.07
2021-07-30,16.93
2021-07-31,16.88
2021-08-01,16.17
2021-08-02,14.88
2021-08-03,14.96
2021-08-04,16.41
2021-08-05,18.07
2021-08-06,18.42
2021-08-07,17.06
2021-08-08,17.21
2021-08-09,16.96
2021-08-10,17.18
2021-08-11,17.49
2021-08-12,18.07
2021-08-13,17.94
2021-08-14,18.52
2021-08-15,19.279999
2021-08-16,16.23
2021-08-17,15.7699995
2021-08-18,17.07
2021-08-19,16.59
2021-08-20,17.73
2021-08-21,18.52
2021-08-22,17.9
2021-08-23,18.09
2021-08-24,17.18
2021-08-25,16.23
2021-08-26,15.9
2021-08-27,15.83
2021-08-28,17.01
2021-08-29,16.369999
2021-08-30,17.19
2021-08-31,15.95
2021-09-01,16.48
2021-09-02,15.809999
2021-09-03,16.15
2021-09-04,15.7
2021-09-05,16.42
2021-09-06,17.55
2021-09-07,19.449999
2021-09-08,20.279999
2021-09-09,19.23
2021-09-10,19.439999
2021-09-11,18.34
2021-09-12,16.73
2021-09-13,15.679999
2021-09-14,17.84
2021-09-15,16.88
2021-09-16,16.51
2021-09-17,16.22
2021-09-18,16.24
2021-09-19,16.05
2021-09-20,13.09
2021-09-21,13.259999
2021-09-22,15.62
2021-09-23,16.64
2021-09-24,17.75
2021-09-25,17.859999
2021-09-26,17.82
2021-09-27,15.99
2021-09-28,14.87
2021-09-29,12.61
2021-09-30,13.4
2021-10-01,13.65
2021-10-02,13.45
2021-10-03,13.46
2021-10-04,13.639999
2021-10-05,13.009999
2021-10-06,13.2
2021-10-07,13.45
2021-10-08,11.04
2021-10-09,10.49
2021-10-10,11.08
2021-10-11,13.07
2021-10-12,11.88
2021-10-13,11.92
2021-10-14,14.7
2021-10-15,12.17
2021-10-16,11.389999
2021-10-17,12.32
2021-10-18,12.179999
2021-10-19,16.5
2021-10-20,15.639999
2021-10-21,10.51
2021-10-22,10.24
2021-10-23,9.51
2021-10-24,8.75
2021-10-25,11.389999
2021-10-26,13.0
2021-10-27,13.49
2021-10-28,12.2
2021-10-29,12.849999
2021-10-30,12.2
2021-10-31,11.37
2021-11-01,9.58
2021-11-02,6.83
2021-11-03,5.37
2021-11-04,7.08
2021-11-05,8.9
2021-11-06,10.889999
2021-11-07,10.11
2021-11-08,7.96
2021-11-09,8.51
2021-11-10,10.0199995
2021-11-11,10.37
2021-11-12,8.54
2021-11-13,11.259999
2021-11-14,9.92
2021-11-15,6.2
2021-11-16,4.41
2021-11-17,7.44
2021-11-18,8.69
2021-11-19,10.849999
2021-11-20,9.58
2021-11-21,7.1
2021-11-22,4.5299997
2021-11-23,5.41
2021-11-24,5.2
2021-11-25,4.1
2021-11-26,3.77
2021-11-27,2.52
2021-11-28,2.3
2021-11-29,2.96
2021-11-30,7.43
2021-12-01,7.72
2021-12-02,2.78
2021-12-03,2.9099998
2021-12-04,3.51
2021-12-05,2.61
2021-12-06,2.32
2021-12-07,2.82
2021-12-08,4.74
2021-12-09,2.08
2021-12-10,2.61
2021-12-11,2.32
2021-12-12,7.2
2021-12-13,8.59
2021-12-14,7.7999997
2021-12-15,9.23
2021-12-16,8.67
2021-12-17,7.2799997
2021-12-18,6.0899997
2021-12-19,5.22
2021-12-20,3.4199998
2021-12-21,-0.55
2021-12-22,-2.9199998
2021-12-23,1.15
2021-12-24,5.8599997
2021-12-25,1.4499999
2021-12-26,0.68
2021-12-27,5.14
2021-12-28,7.37
2021-12-29,8.05
2021-12-30,12.69
2021-12-31,12.349999
