time,ES120
2021-07-17,22.848888
2021-07-18,20.688889
2021-07-19,17.986666
2021-07-20,17.527779
2021-07-21,17.527779
2021-07-22,17.566666
2021-07-23,18.14
2021-07-24,19.404444
2021-07-25,20.853334
2021-07-26,21.921112
2021-07-27,22.794443
2021-07-28,21.128885
2021-07-29,19.87111
2021-07-30,17.767778
2021-07-31,19.232222
2021-08-01,17.623333
2021-08-02,16.645555
2021-08-03,16.326666
2021-08-04,16.163332
2021-08-05,16.114447
2021-08-06,17.023335
2021-08-07,17.924446
2021-08-08,19.24
2021-08-09,18.072222
2021-08-10,18.345556
2021-08-11,16.477776
2021-08-12,17.711111
2021-08-13,19.815556
2021-08-14,20.524445
2021-08-15,18.377779
2021-08-16,20.231113
2021-08-17,15.872223
2021-08-18,15.717777
2021-08-19,17.024443
2021-08-20,16.497778
2021-08-21,16.07
2021-08-22,15.38
2021-08-23,15.939999
2021-08-24,14.409999
2021-08-25,12.843333
2021-08-26,13.692222
2021-08-27,13.856667
2021-08-28,13.574444
2021-08-29,14.509999
2021-08-30,15.141109
2021-08-31,15.48222
2021-09-01,15.199999
2021-09-02,15.265555
2021-09-03,14.126667
2021-09-04,11.83
2021-09-05,12.004444
2021-09-06,13.449999
2021-09-07,15.487778
2021-09-08,16.432222
2021-09-09,18.042221
2021-09-10,18.652222
2021-09-11,18.838888
2021-09-12,17.651114
2021-09-13,16.151112
2021-09-14,14.464443
2021-09-15,15.346666
2021-09-16,16.715553
2021-09-17,15.315556
2021-09-18,12.151112
2021-09-19,10.271111
2021-09-20,10.5633335
2021-09-21,8.8955555
2021-09-22,10.376667
2021-09-23,12.62
2021-09-24,13.065556
2021-09-25,15.134443
2021-09-26,13.813333
2021-09-27,14.456667
2021-09-28,13.215556
2021-09-29,12.272222
2021-09-30,11.456667
2021-10-01,10.277777
2021-10-02,12.098888
2021-10-03,14.338889
2021-10-04,14.405555
2021-10-05,15.5233345
2021-10-06,14.817778
2021-10-07,12.365555
2021-10-08,9.084445
2021-10-09,6.982222
2021-10-10,6.5899997
2021-10-11,6.6155553
2021-10-12,7.7022214
2021-10-13,6.872222
2021-10-14,6.397778
2021-10-15,10.534444
2021-10-16,8.156667
2021-10-17,8.599999
2021-10-18,8.00111
2021-10-19,10.483334
2021-10-20,14.327778
2021-10-21,12.022221
2021-10-22,7.1
2021-10-23,6.497778
2021-10-24,5.401111
2021-10-25,5.878889
2021-10-26,7.062222
2021-10-27,9.973332
2021-10-28,11.773333
2021-10-29,8.303333
2021-10-30,8.473333
2021-10-31,10.901112
2021-11-01,9.782223
2021-11-02,7.881111
2021-11-03,6.5111103
2021-11-04,6.3
2021-11-05,7.1800003
2021-11-06,7.7411118
2021-11-07,7.4188895
2021-11-08,6.6922216
2021-11-09,3.5633328
2021-11-10,5.5355554
2021-11-11,4.1688886
2021-11-12,6.848889
2021-11-13,5.394444
2021-11-14,5.7422223
2021-11-15,4.7166667
2021-11-16,4.6511106
2021-11-17,3.8766665
2021-11-18,5.6277776
2021-11-19,9.6055565
2021-11-20,10.033333
2021-11-21,7.0299997
2021-11-22,2.801111
2021-11-23,3.1
2021-11-24,4.982222
2021-11-25,4.0899997
2021-11-26,3.1499999
2021-11-27,1.1199999
2021-11-28,0.9522221
2021-11-29,1.0022223
2021-11-30,0.32888886
2021-12-01,0.57555556
2021-12-02,3.1588888
2021-12-03,-0.7366667
2021-12-04,-0.26
2021-12-05,-0.65222216
2021-12-06,-1.4433333
2021-12-07,-4.342222
2021-12-08,-5.42
2021-12-09,-4.87
2021-12-10,-1.7822222
2021-12-11,-2.54
2021-12-12,-3.705556
2021-12-13,-0.46222222
2021-12-14,2.5433333
2021-12-15,4.4444447
2021-12-16,6.0555553
2021-12-17,3.761111
2021-12-18,3.5633333
2021-12-19,3.2988887
2021-12-20,0.055555556
2021-12-21,-2.4688888
2021-12-22,-3.5022225
2021-12-23,-3.5755556
2021-12-24,-1.781111
2021-12-25,-5.7444444
2021-12-26,-7.233332
2021-12-27,-8.938889
2021-12-28,-6.3555555
2021-12-29,-2.2422223
2021-12-30,1.631111
2021-12-31,7.004444
