time,BE257
2021-05-16,12.334546
2021-05-17,11.62909
2021-05-18,9.389091
2021-05-19,10.433636
2021-05-20,10.62
2021-05-21,12.430909
2021-05-22,9.880909
2021-05-23,10.316363
2021-05-24,11.071818
2021-05-25,10.76
2021-05-26,11.538181
2021-05-27,12.574546
2021-05-28,14.820001
2021-05-29,16.39091
2021-05-30,15.108181
2021-05-31,15.916364
2021-06-01,18.727272
2021-06-02,17.654545
2021-06-03,19.003633
2021-06-04,18.061817
2021-06-05,15.336365
2021-06-06,13.513636
2021-06-07,16.921816
2021-06-08,16.577274
2021-06-09,17.261818
2021-06-10,18.375454
2021-06-11,19.60909
2021-06-12,20.176363
2021-06-13,20.287271
2021-06-14,20.435455
2021-06-15,20.880909
2021-06-16,22.210909
2021-06-17,21.951818
2021-06-18,20.446363
2021-06-19,20.857273
2021-06-20,17.798182
2021-06-21,17.377272
2021-06-22,16.055454
2021-06-23,15.896365
2021-06-24,14.848182
2021-06-25,14.964544
2021-06-26,17.282728
2021-06-27,18.946363
2021-06-28,16.810911
2021-06-29,14.125454
2021-06-30,16.122726
2021-07-01,17.695454
2021-07-02,18.528183
2021-07-03,19.661818
2021-07-04,17.464546
2021-07-05,19.279089
2021-07-06,18.703636
2021-07-07,15.269092
2021-07-08,15.692727
2021-07-09,16.34091
2021-07-10,15.690908
2021-07-11,18.476364
2021-07-12,18.414545
2021-07-13,13.475454
2021-07-14,15.488181
2021-07-15,17.172728
2021-07-16,16.237274
2021-07-17,17.184544
2021-07-18,20.356361
2021-07-19,20.52909
2021-07-20,20.639091
2021-07-21,20.602728
2021-07-22,20.882727
2021-07-23,23.355455
2021-07-24,21.017271
2021-07-25,17.156363
2021-07-26,17.904545
2021-07-27,16.875456
2021-07-28,17.743635
2021-07-29,17.129091
2021-07-30,18.174543
2021-07-31,14.875454
2021-08-01,15.126364
2021-08-02,15.679091
2021-08-03,15.263636
2021-08-04,16.313637
2021-08-05,17.149092
2021-08-06,17.59
2021-08-07,16.573637
2021-08-08,14.977273
2021-08-09,16.231817
2021-08-10,18.868181
2021-08-11,20.547272
2021-08-12,21.957272
2021-08-13,23.314545
2021-08-14,24.182728
2021-08-15,23.162727
2021-08-16,17.861818
2021-08-17,15.5
2021-08-18,15.291819
2021-08-19,16.376364
2021-08-20,18.836365
2021-08-21,19.184544
2021-08-22,18.741817
2021-08-23,15.512729
2021-08-24,17.807274
2021-08-25,15.419999
2021-08-26,15.85
2021-08-27,14.716363
2021-08-28,12.869091
2021-08-29,12.853635
2021-08-30,12.74
2021-08-31,15.219998
2021-09-01,16.228182
2021-09-02,18.07909
2021-09-03,19.877272
2021-09-04,19.54818
2021-09-05,20.351818
2021-09-06,20.904545
2021-09-07,21.924545
2021-09-08,21.295454
2021-09-09,19.727272
2021-09-10,19.059998
2021-09-11,17.206362
2021-09-12,17.229998
2021-09-13,19.59091
2021-09-14,21.587273
2021-09-15,19.52
2021-09-16,17.985456
2021-09-17,16.379091
2021-09-18,14.895453
2021-09-19,13.217271
2021-09-20,13.704544
2021-09-21,14.417273
2021-09-22,14.548182
2021-09-23,14.328182
2021-09-24,15.236364
2021-09-25,16.686363
2021-09-26,16.895454
2021-09-27,16.4
2021-09-28,11.848182
2021-09-29,13.552728
2021-09-30,10.141818
2021-10-01,10.527272
2021-10-02,15.251817
2021-10-03,15.209091
2021-10-04,11.228181
2021-10-05,11.510909
2021-10-06,10.601818
2021-10-07,8.7699995
2021-10-08,9.714545
2021-10-09,10.359091
2021-10-10,9.910909
2021-10-11,8.456364
2021-10-12,8.865455
2021-10-13,9.305454
2021-10-14,7.838182
2021-10-15,9.183637
2021-10-16,9.307273
2021-10-17,10.5
2021-10-18,12.165454
2021-10-19,16.285454
2021-10-20,15.9745455
2021-10-21,13.341818
2021-10-22,9.237271
2021-10-23,6.1800003
2021-10-24,8.628181
2021-10-25,7.803636
2021-10-26,11.363636
2021-10-27,9.26
2021-10-28,10.549999
2021-10-29,13.084545
2021-10-30,14.29909
2021-10-31,13.575454
2021-11-01,11.392727
2021-11-02,9.1845455
2021-11-03,7.1399994
2021-11-04,5.385454
2021-11-05,5.2327275
2021-11-06,5.4418178
2021-11-07,4.0281816
2021-11-08,5.795454
2021-11-09,3.9709089
2021-11-10,6.1600003
2021-11-11,10.454545
2021-11-12,9.047273
2021-11-13,7.4518185
2021-11-14,8.294544
2021-11-15,6.9690914
2021-11-16,5.521818
2021-11-17,5.9809093
2021-11-18,7.935455
2021-11-19,5.22
2021-11-20,6.4718175
2021-11-21,2.6563635
2021-11-22,4.4181814
2021-11-23,4.1345453
2021-11-24,2.7236364
2021-11-25,2.6563635
2021-11-26,2.5027273
2021-11-27,2.730909
2021-11-28,1.1636363
2021-11-29,-0.59727275
2021-11-30,0.096363634
2021-12-01,5.4981813
2021-12-02,2.9818182
2021-12-03,0.28636363
2021-12-04,6.7872725
2021-12-05,2.9700003
2021-12-06,4.3736362
2021-12-07,4.761818
2021-12-08,4.933636
2021-12-09,2.1354544
2021-12-10,4.38
2021-12-11,3.1872728
2021-12-12,5.6072726
2021-12-13,6.9445453
2021-12-14,6.1781816
2021-12-15,4.1063633
2021-12-16,3.1654546
2021-12-17,4.253636
2021-12-18,2.491818
2021-12-19,0.94545454
2021-12-20,-0.016363643
2021-12-21,-0.34272727
2021-12-22,0.7690909
2021-12-23,5.553636
2021-12-24,8.537273
2021-12-25,6.8072734
2021-12-26,8.145454
2021-12-27,9.272727
2021-12-28,10.800907
2021-12-29,12.220908
2021-12-30,12.244546
2021-12-31,10.41
