time,DE717
2021-01-01,-0.605
2021-01-02,1.5975
2021-01-03,1.7499999
2021-01-04,0.24500006
2021-01-05,1.0525001
2021-01-06,-0.22250003
2021-01-07,-0.6925
2021-01-08,-1.9375
2021-01-09,-2.2725
2021-01-10,-2.285
2021-01-11,-3.4325
2021-01-12,-1.7449999
2021-01-13,1.2674999
2021-01-14,0.45249996
2021-01-15,-0.23249996
2021-01-16,-2.005
2021-01-17,-1.2249999
2021-01-18,-1.7449999
2021-01-19,-2.2925
2021-01-20,-0.6775
2021-01-21,1.15
2021-01-22,2.5625
2021-01-23,3.445
2021-01-24,0.06999999
2021-01-25,-0.43500006
2021-01-26,0.505
2021-01-27,-1.1949999
2021-01-28,1.1949999
2021-01-29,1.1925
2021-01-30,3.4274998
2021-01-31,4.665
2021-02-01,2.9925
2021-02-02,2.7025
2021-02-03,2.825
2021-02-04,4.6974998
2021-02-05,6.0425
2021-02-06,6.9624996
2021-02-07,5.7875
2021-02-08,5.5175
2021-02-09,5.2524996
2021-02-10,5.5175
2021-02-11,3.3574998
2021-02-12,-1.11
2021-02-13,-3.905
2021-02-14,-3.65
2021-02-15,-1.005
2021-02-16,3.0725
2021-02-17,6.215
2021-02-18,4.8424997
2021-02-19,5.5599995
2021-02-20,5.775
2021-02-21,5.105
2021-02-22,5.56
2021-02-23,7.4375
2021-02-24,8.785
2021-02-25,9.365
2021-02-26,9.705
2021-02-27,9.1625
2021-02-28,5.8375
2021-03-01,5.415
2021-03-02,6.1099997
2021-03-03,5.8524995
2021-03-04,6.3725004
2021-03-05,7.1
2021-03-06,4.4025
2021-03-07,3.355
2021-03-08,4.3325
2021-03-09,4.1575
2021-03-10,4.84
2021-03-11,5.3349996
2021-03-12,7.6549997
2021-03-13,6.1475
2021-03-14,6.395
2021-03-15,5.615
2021-03-16,6.2
2021-03-17,5.6875
2021-03-18,3.185
2021-03-19,1.8399998
2021-03-20,1.5574999
2021-03-21,1.0899998
2021-03-22,3.9725
2021-03-23,4.475
2021-03-24,6.75
2021-03-25,8.889999
2021-03-26,9.485
2021-03-27,8.8949995
2021-03-28,9.112499
2021-03-29,11.3475
2021-03-30,12.8375
2021-03-31,13.8324995
2021-04-01,14.7125
2021-04-02,14.484999
2021-04-03,10.1375
2021-04-04,7.3425
2021-04-05,7.775
2021-04-06,5.6400003
2021-04-07,2.1025
2021-04-08,4.4024997
2021-04-09,6.21
2021-04-10,7.7474995
2021-04-11,7.4075003
2021-04-12,7.4224997
2021-04-13,5.9625
2021-04-14,4.31
2021-04-15,4.345
2021-04-16,4.605
2021-04-17,5.5299997
2021-04-18,7.4175
2021-04-19,7.2249994
2021-04-20,8.9625
2021-04-21,9.0825
2021-04-22,9.617499
2021-04-23,11.217501
2021-04-24,12.3
2021-04-25,13.687499
2021-04-26,11.42
2021-04-27,9.372499
2021-04-28,11.277499
2021-04-29,10.86
2021-04-30,12.437499
2021-05-01,11.4175
2021-05-02,11.5975
2021-05-03,10.6575
2021-05-04,11.674999
2021-05-05,11.7375
2021-05-06,11.1075
2021-05-07,14.045
2021-05-08,11.959999
2021-05-09,14.3725
2021-05-10,15.48
2021-05-11,11.339999
2021-05-12,13.212501
2021-05-13,13.3324995
2021-05-14,11.545
2021-05-15,11.559999
2021-05-16,11.675
2021-05-17,13.887499
2021-05-18,13.1725
2021-05-19,12.6425
2021-05-20,12.862499
2021-05-21,13.379999
2021-05-22,12.78
2021-05-23,14.929998
2021-05-24,10.9675
2021-05-25,13.654999
2021-05-26,13.305
2021-05-27,15.3225
2021-05-28,15.5975
2021-05-29,16.7575
2021-05-30,15.445
2021-05-31,16.215
2021-06-01,17.137499
2021-06-02,17.0375
2021-06-03,19.0775
2021-06-04,20.154999
2021-06-05,19.7025
2021-06-06,18.2375
2021-06-07,17.57
2021-06-08,18.4
2021-06-09,19.08
2021-06-10,18.9825
2021-06-11,20.414999
2021-06-12,20.4175
2021-06-13,22.655
2021-06-14,21.5625
2021-06-15,21.755001
2021-06-16,20.852499
2021-06-17,22.845
2021-06-18,23.3625
2021-06-19,22.59
2021-06-20,22.439999
2021-06-21,23.51
2021-06-22,21.645
2021-06-23,20.9575
2021-06-24,20.634998
2021-06-25,19.73
2021-06-26,20.7025
2021-06-27,22.195
2021-06-28,23.59
2021-06-29,22.48
2021-06-30,19.6375
2021-07-01,20.322498
2021-07-02,21.305
2021-07-03,21.6875
2021-07-04,18.8475
2021-07-05,19.71
2021-07-06,21.617498
2021-07-07,23.1325
2021-07-08,21.0475
2021-07-09,19.435
2021-07-10,20.4725
2021-07-11,21.327501
2021-07-12,21.335001
2021-07-13,20.5275
2021-07-14,16.582499
2021-07-15,17.855
2021-07-16,18.49
2021-07-17,20.43
2021-07-18,21.617498
2021-07-19,22.697498
2021-07-20,22.894999
2021-07-21,23.1575
2021-07-22,23.3
2021-07-23,22.8525
2021-07-24,23.2225
2021-07-25,22.307499
2021-07-26,19.8875
2021-07-27,20.9375
2021-07-28,20.7925
2021-07-29,21.3775
2021-07-30,21.7775
2021-07-31,22.0075
2021-08-01,18.627499
2021-08-02,17.98
2021-08-03,17.8675
2021-08-04,17.805
2021-08-05,18.957499
2021-08-06,20.2825
2021-08-07,20.275
2021-08-08,20.82
2021-08-09,20.902498
2021-08-10,21.7175
2021-08-11,23.544998
2021-08-12,24.2375
2021-08-13,24.48
2021-08-14,25.474998
2021-08-15,25.2225
2021-08-16,22.197498
2021-08-17,20.615
2021-08-18,19.285
2021-08-19,20.0775
2021-08-20,21.3125
2021-08-21,22.015
2021-08-22,21.6575
2021-08-23,19.59
2021-08-24,19.045
2021-08-25,18.435
2021-08-26,19.252499
2021-08-27,16.925
2021-08-28,16.282501
2021-08-29,15.845
2021-08-30,16.68
2021-08-31,16.8475
2021-09-01,17.717499
2021-09-02,18.38
2021-09-03,18.63
2021-09-04,18.7025
2021-09-05,19.2825
2021-09-06,19.3675
2021-09-07,18.974998
2021-09-08,18.94
2021-09-09,18.560001
2021-09-10,18.8975
2021-09-11,19.3275
2021-09-12,19.5975
2021-09-13,20.332499
2021-09-14,20.4475
2021-09-15,19.3625
2021-09-16,18.7325
2021-09-17,18.86
2021-09-18,18.175
2021-09-19,15.5525
2021-09-20,15.037499
2021-09-21,15.34
2021-09-22,15.235
2021-09-23,15.217499
2021-09-24,16.4275
2021-09-25,17.5975
2021-09-26,15.985
2021-09-27,16.555
2021-09-28,16.8825
2021-09-29,16.785
2021-09-30,15.025
2021-10-01,14.142499
2021-10-02,14.807499
2021-10-03,14.997499
2021-10-04,15.379999
2021-10-05,14.2075
2021-10-06,11.129999
2021-10-07,11.4625
2021-10-08,12.072499
2021-10-09,11.009999
2021-10-10,9.09
2021-10-11,9.45
2021-10-12,9.5125
2021-10-13,8.935
2021-10-14,7.3575
2021-10-15,7.8599997
2021-10-16,9.28
2021-10-17,9.24
2021-10-18,10.315001
2021-10-19,10.61
2021-10-20,11.8075
2021-10-21,11.9625
2021-10-22,10.397499
2021-10-23,9.69
2021-10-24,9.245
2021-10-25,7.8824997
2021-10-26,7.9125
2021-10-27,8.27
2021-10-28,7.7825
2021-10-29,8.3925
2021-10-30,8.11
2021-10-31,9.2775
2021-11-01,8.4025
2021-11-02,7.6524997
2021-11-03,7.0125
2021-11-04,7.2225
2021-11-05,5.495
2021-11-06,4.6749997
2021-11-07,5.3650002
2021-11-08,4.8975
2021-11-09,5.5049996
2021-11-10,8.299999
2021-11-11,9.789999
2021-11-12,8.96
2021-11-13,8.360001
2021-11-14,8.035
2021-11-15,8.1275
2021-11-16,7.5099998
2021-11-17,7.8950005
2021-11-18,7.7699995
2021-11-19,8.575
2021-11-20,6.7799997
2021-11-21,5.3424997
2021-11-22,5.855
2021-11-23,6.8250003
2021-11-24,4.9275002
2021-11-25,3.0049999
2021-11-26,5.115
2021-11-27,4.9675
2021-11-28,2.1924999
2021-11-29,1.0449998
2021-11-30,1.6924999
2021-12-01,2.6625001
2021-12-02,3.7800002
2021-12-03,2.6474998
2021-12-04,0.60749984
2021-12-05,2.1625
2021-12-06,0.64750004
2021-12-07,1.1700001
2021-12-08,0.050000012
2021-12-09,-0.5375
2021-12-10,-2.225
2021-12-11,1.1000001
2021-12-12,1.785
2021-12-13,3.935
2021-12-14,3.5399997
2021-12-15,3.2199998
2021-12-16,2.2924998
2021-12-17,2.355
2021-12-18,1.4900001
2021-12-19,1.4024999
2021-12-20,2.1225
2021-12-21,1.69
2021-12-22,0.8225
2021-12-23,-0.84
2021-12-24,1.0275
2021-12-25,3.3525
2021-12-26,2.6999998
2021-12-27,2.6049998
2021-12-28,4.555
2021-12-29,2.8274999
2021-12-30,5.0
2021-12-31,5.0325
