time,EL533
2021-06-09,16.342932
2021-06-10,18.174828
2021-06-11,18.786379
2021-06-12,16.866207
2021-06-13,14.761379
2021-06-14,14.725689
2021-06-15,14.370861
2021-06-16,12.2989645
2021-06-17,15.281034
2021-06-18,20.09724
2021-06-19,20.314137
2021-06-20,22.567932
2021-06-21,23.891207
2021-06-22,25.305346
2021-06-23,23.074654
2021-06-24,19.894138
2021-06-25,19.93793
2021-06-26,20.469654
2021-06-27,20.36362
2021-06-28,19.125172
2021-06-29,19.467932
2021-06-30,19.383966
2021-07-01,15.747242
2021-07-02,18.317757
2021-07-03,21.448448
2021-07-04,22.590172
2021-07-05,22.736206
2021-07-06,21.47862
2021-07-07,21.972929
2021-07-08,22.2731
2021-07-09,21.584484
2021-07-10,23.043276
2021-07-11,25.270515
2021-07-12,22.902067
2021-07-13,22.686378
2021-07-14,23.983965
2021-07-15,24.029827
2021-07-16,20.436724
2021-07-17,18.463621
2021-07-18,18.10586
2021-07-19,15.7796545
2021-07-20,14.032759
2021-07-21,13.364483
2021-07-22,14.258103
2021-07-23,12.872068
2021-07-24,13.556207
2021-07-25,16.653448
2021-07-26,19.39
2021-07-27,20.489136
2021-07-28,20.674826
2021-07-29,17.485518
2021-07-30,17.196207
2021-07-31,16.52431
2021-08-01,16.843792
2021-08-02,17.011206
2021-08-03,13.066379
2021-08-04,13.271552
2021-08-05,13.427757
2021-08-06,15.071724
2021-08-07,16.511034
2021-08-08,15.902241
2021-08-09,17.083448
2021-08-10,17.31069
2021-08-11,16.450518
2021-08-12,16.648275
2021-08-13,16.795343
2021-08-14,15.723275
2021-08-15,14.021034
2021-08-16,14.867413
2021-08-17,16.346897
2021-08-18,16.993965
2021-08-19,14.941206
2021-08-20,14.301034
2021-08-21,13.635517
2021-08-22,12.977069
2021-08-23,10.517758
2021-08-24,8.847758
2021-08-25,9.311896
2021-08-26,11.345518
2021-08-27,10.351034
2021-08-28,12.137413
2021-08-29,12.179138
2021-08-30,10.317759
2021-08-31,10.951724
2021-09-01,9.770345
2021-09-02,7.19431
2021-09-03,6.082241
2021-09-04,6.401724
2021-09-05,6.1615515
2021-09-06,7.9344826
2021-09-07,10.526379
2021-09-08,12.7327585
2021-09-09,10.051724
2021-09-10,8.082758
2021-09-11,8.89431
2021-09-12,10.240517
2021-09-13,9.731895
2021-09-14,5.268103
2021-09-15,5.587241
2021-09-16,5.216897
2021-09-17,5.680517
2021-09-18,5.95569
2021-09-19,5.613276
2021-09-20,4.9043107
2021-09-21,3.372586
2021-09-22,2.6303449
2021-09-23,4.1036205
2021-09-24,7.9556894
2021-09-25,6.716379
2021-09-26,7.1782756
2021-09-27,5.4322414
2021-09-28,5.445517
2021-09-29,6.578965
2021-09-30,6.871724
2021-10-01,7.0348277
2021-10-02,7.8829308
2021-10-03,8.124655
2021-10-04,8.605172
2021-10-05,8.500344
2021-10-06,9.353448
2021-10-07,9.417069
2021-10-08,9.604827
2021-10-09,10.129999
2021-10-10,10.225862
2021-10-11,9.008793
2021-10-12,6.092241
2021-10-13,4.2715516
2021-10-14,4.071724
2021-10-15,5.900862
2021-10-16,3.737069
2021-10-17,2.6327584
2021-10-18,2.1117241
2021-10-19,-1.2041379
2021-10-20,-0.71827585
2021-10-21,5.666379
2021-10-22,3.570862
2021-10-23,-0.037241362
2021-10-24,-1.9337931
2021-10-25,2.3370688
2021-10-26,5.6455173
2021-10-27,4.8922415
2021-10-28,3.0986207
2021-10-29,8.498793
2021-10-30,7.3034477
2021-10-31,6.2725863
2021-11-01,6.431896
2021-11-02,5.406724
2021-11-03,3.909655
2021-11-04,6.014138
2021-11-05,5.0029306
2021-11-06,2.6648276
2021-11-07,0.73551726
2021-11-08,-2.7253447
2021-11-09,-4.13931
2021-11-10,3.2906897
2021-11-11,2.7360346
2021-11-12,1.6100001
2021-11-13,-0.112931035
2021-11-14,-1.3534483
2021-11-15,-3.0486207
2021-11-16,2.7846553
2021-11-17,3.021724
2021-11-18,1.6508621
2021-11-19,0.23724137
2021-11-20,-0.5225862
2021-11-21,-3.2244825
2021-11-22,-8.289827
2021-11-23,-6.202241
2021-11-24,-3.4348276
2021-11-25,-5.129827
2021-11-26,-7.6894827
2021-11-27,-9.490345
2021-11-28,-14.010172
2021-11-29,-15.926034
2021-11-30,-8.128448
2021-12-01,-8.718276
2021-12-02,-15.740171
2021-12-03,-8.362759
2021-12-04,-14.730517
2021-12-05,-17.830173
2021-12-06,-10.502241
2021-12-07,-11.381379
2021-12-08,-18.63155
2021-12-09,-16.771896
2021-12-10,-11.742068
2021-12-11,-8.01569
2021-12-12,-5.1456895
2021-12-13,-4.3468966
2021-12-14,-0.37706894
2021-12-15,-1.2951723
2021-12-16,0.23068964
2021-12-17,-2.6724138
2021-12-18,-2.5086207
2021-12-19,-6.096379
2021-12-20,-14.881379
2021-12-21,-14.994654
2021-12-22,-13.231895
2021-12-23,-8.523275
2021-12-24,-16.661034
2021-12-25,-24.52862
2021-12-26,-17.713966
2021-12-27,-17.366724
2021-12-28,-10.648103
2021-12-29,-6.108448
2021-12-30,-5.7003446
2021-12-31,-4.8644824
