time,DE256
2021-01-01,2.235
2021-01-02,2.995
2021-01-03,3.0299997
2021-01-04,2.9049997
2021-01-05,2.955
2021-01-06,0.975
2021-01-07,0.42499998
2021-01-08,0.65
2021-01-09,1.03
2021-01-10,0.755
2021-01-11,2.8899999
2021-01-12,3.21
2021-01-13,1.4849999
2021-01-14,1.025
2021-01-15,-0.76
2021-01-16,-1.8499999
2021-01-17,-3.0949998
2021-01-18,1.44
2021-01-19,3.895
2021-01-20,7.47
2021-01-21,7.3549995
2021-01-22,4.675
2021-01-23,1.6199999
2021-01-24,0.45499998
2021-01-25,0.515
2021-01-26,-0.42499998
2021-01-27,1.385
2021-01-28,0.21000001
2021-01-29,-1.365
2021-01-30,-2.22
2021-01-31,-5.3999996
2021-02-01,-3.905
2021-02-02,-1.135
2021-02-03,0.21499999
2021-02-04,0.66499996
2021-02-05,0.155
2021-02-06,-1.56
2021-02-07,-4.46
2021-02-08,-3.84
2021-02-09,-5.6899996
2021-02-10,-4.0
2021-02-11,-6.515
2021-02-12,-7.6549997
2021-02-13,-8.615
2021-02-14,-7.6349998
2021-02-15,-3.435
2021-02-16,1.6199999
2021-02-17,5.1800003
2021-02-18,6.5249996
2021-02-19,5.265
2021-02-20,7.4449997
2021-02-21,7.335
2021-02-22,7.83
2021-02-23,9.975
2021-02-24,11.66
2021-02-25,10.75
2021-02-26,6.6099997
2021-02-27,4.685
2021-02-28,5.02
2021-03-01,4.4849997
2021-03-02,1.7349999
2021-03-03,4.3849998
2021-03-04,2.99
2021-03-05,0.93999994
2021-03-06,1.875
2021-03-07,3.4049997
2021-03-08,0.585
2021-03-09,1.575
2021-03-10,3.225
2021-03-11,6.8599997
2021-03-12,6.1899996
2021-03-13,4.885
2021-03-14,5.59
2021-03-15,4.705
2021-03-16,3.69
2021-03-17,2.335
2021-03-18,1.8699999
2021-03-19,0.22999999
2021-03-20,1.2449999
2021-03-21,6.0
2021-03-22,4.3450003
2021-03-23,5.5299997
2021-03-24,8.18
2021-03-25,7.9349995
2021-03-26,9.455
2021-03-27,5.965
2021-03-28,6.87
2021-03-29,12.209999
2021-03-30,12.355
2021-03-31,12.795
2021-04-01,7.67
2021-04-02,4.505
2021-04-03,5.0199995
2021-04-04,4.2749996
2021-04-05,3.12
2021-04-06,0.995
2021-04-07,2.19
2021-04-08,3.83
2021-04-09,5.88
2021-04-10,5.5649996
2021-04-11,6.33
2021-04-12,4.08
2021-04-13,4.105
2021-04-14,3.8600001
2021-04-15,4.785
2021-04-16,6.37
2021-04-17,7.85
2021-04-18,8.235
2021-04-19,8.025
2021-04-20,8.77
2021-04-21,7.0249996
2021-04-22,7.225
2021-04-23,7.97
2021-04-24,6.72
2021-04-25,5.625
2021-04-26,5.005
2021-04-27,5.8199997
2021-04-28,9.994999
2021-04-29,7.595
2021-04-30,8.35
2021-05-01,8.505
2021-05-02,7.785
2021-05-03,6.8499994
2021-05-04,8.35
2021-05-05,6.8149996
2021-05-06,6.25
2021-05-07,5.97
2021-05-08,8.52
2021-05-09,18.814999
2021-05-10,19.435
2021-05-11,12.705
2021-05-12,12.17
2021-05-13,10.639999
2021-05-14,9.0
2021-05-15,10.059999
2021-05-16,10.469999
2021-05-17,11.34
2021-05-18,11.065001
2021-05-19,10.135
2021-05-20,10.23
2021-05-21,11.525
2021-05-22,10.82
2021-05-23,11.039999
2021-05-24,14.285
2021-05-25,10.66
2021-05-26,10.605
2021-05-27,10.87
2021-05-28,9.805
2021-05-29,10.945
2021-05-30,12.844999
2021-05-31,14.744999
2021-06-01,15.53
2021-06-02,16.86
2021-06-03,19.845
2021-06-04,20.055
2021-06-05,20.485
2021-06-06,17.74
2021-06-07,18.689999
2021-06-08,18.48
2021-06-09,18.46
2021-06-10,19.295
2021-06-11,19.369999
2021-06-12,16.509998
2021-06-13,15.09
2021-06-14,18.744999
2021-06-15,16.744999
2021-06-16,19.665
2021-06-17,25.845
2021-06-18,26.039999
2021-06-19,25.355
2021-06-20,22.05
2021-06-21,16.954998
2021-06-22,15.08
2021-06-23,16.195
2021-06-24,16.895
2021-06-25,16.8
2021-06-26,17.945
2021-06-27,19.685001
2021-06-28,22.22
2021-06-29,20.66
2021-06-30,17.84
2021-07-01,17.154999
2021-07-02,18.185
2021-07-03,17.095
2021-07-04,19.625
2021-07-05,17.939999
2021-07-06,20.404999
2021-07-07,19.585
2021-07-08,19.625
2021-07-09,17.66
2021-07-10,18.2
2021-07-11,20.18
2021-07-12,22.224998
2021-07-13,22.675
2021-07-14,22.46
2021-07-15,22.255
2021-07-16,22.415
2021-07-17,21.65
2021-07-18,19.545
2021-07-19,16.119999
2021-07-20,16.970001
2021-07-21,17.695
2021-07-22,16.414999
2021-07-23,16.079998
2021-07-24,21.029999
2021-07-25,21.76
2021-07-26,21.095
2021-07-27,20.395
2021-07-28,19.27
2021-07-29,17.86
2021-07-30,18.349998
2021-07-31,16.575
2021-08-01,16.425
2021-08-02,15.379999
2021-08-03,16.25
2021-08-04,16.439999
2021-08-05,18.585
2021-08-06,18.32
2021-08-07,17.205
2021-08-08,16.384998
2021-08-09,16.205
2021-08-10,14.879999
2021-08-11,17.005001
2021-08-12,19.525
2021-08-13,20.58
2021-08-14,17.949999
