time,BE223
2021-08-15,20.652857
2021-08-16,19.480715
2021-08-17,16.561428
2021-08-18,16.727144
2021-08-19,17.753572
2021-08-20,20.387144
2021-08-21,18.302141
2021-08-22,18.532145
2021-08-23,18.022142
2021-08-24,19.49857
2021-08-25,19.58
2021-08-26,18.860714
2021-08-27,16.922144
2021-08-28,17.550714
2021-08-29,17.640001
2021-08-30,17.832142
2021-08-31,18.864285
2021-09-01,19.233572
2021-09-02,20.292858
2021-09-03,21.892855
2021-09-04,20.667143
2021-09-05,21.537857
2021-09-06,24.213572
2021-09-07,25.30357
2021-09-08,23.49643
2021-09-09,20.755001
2021-09-10,20.488571
2021-09-11,18.00357
2021-09-12,18.097857
2021-09-13,20.310715
2021-09-14,21.635712
2021-09-15,20.180714
2021-09-16,18.405714
2021-09-17,16.877857
2021-09-18,18.706427
2021-09-19,17.310713
2021-09-20,16.013573
2021-09-21,17.255714
2021-09-22,15.932857
2021-09-23,15.840714
2021-09-24,16.800714
2021-09-25,16.022142
2021-09-26,20.020712
2021-09-27,18.035
2021-09-28,15.047143
2021-09-29,15.212857
2021-09-30,12.224999
2021-10-01,15.4492855
2021-10-02,14.3714285
2021-10-03,14.934999
2021-10-04,14.7464285
2021-10-05,15.092856
2021-10-06,12.944284
2021-10-07,14.034999
2021-10-08,14.443572
2021-10-09,14.120714
2021-10-10,13.599286
2021-10-11,13.197143
2021-10-12,11.452143
2021-10-13,12.146428
2021-10-14,10.615
2021-10-15,11.604285
2021-10-16,12.146429
2021-10-17,12.387144
2021-10-18,14.004998
2021-10-19,17.627142
2021-10-20,17.148571
2021-10-21,14.07357
2021-10-22,9.562858
2021-10-23,9.441428
2021-10-24,10.675714
2021-10-25,14.25
2021-10-26,12.45357
2021-10-27,13.113571
2021-10-28,12.596428
2021-10-29,14.4257145
2021-10-30,13.607144
2021-10-31,13.754999
2021-11-01,11.674998
2021-11-02,9.054999
2021-11-03,9.198572
2021-11-04,7.9185715
2021-11-05,8.275
2021-11-06,5.6150002
2021-11-07,12.352141
2021-11-08,9.293571
2021-11-09,8.384286
2021-11-10,6.267143
2021-11-11,7.622857
2021-11-12,8.505714
2021-11-13,12.184286
2021-11-14,11.672142
2021-11-15,8.622857
2021-11-16,7.590714
2021-11-17,10.242858
2021-11-18,7.543571
2021-11-19,6.5614285
2021-11-20,5.2235713
2021-11-21,7.508571
2021-11-22,7.1364284
2021-11-23,5.3928566
2021-11-24,5.1292853
2021-11-25,4.267857
2021-11-26,5.96
2021-11-27,5.5899997
2021-11-28,4.519286
2021-11-29,3.9814284
2021-11-30,5.511429
2021-12-01,9.987857
2021-12-02,5.7000003
2021-12-03,6.3064284
2021-12-04,9.898572
2021-12-05,6.845714
2021-12-06,7.214286
2021-12-07,7.802857
2021-12-08,5.567143
2021-12-09,5.5078573
2021-12-10,9.437857
2021-12-11,7.2871428
2021-12-12,10.992857
2021-12-13,9.354999
2021-12-14,6.8264284
2021-12-15,5.657143
2021-12-16,6.9642854
2021-12-17,7.3399997
2021-12-18,5.838571
2021-12-19,4.342143
2021-12-20,4.312143
2021-12-21,2.962857
2021-12-22,0.63
2021-12-23,5.846429
2021-12-24,9.53
2021-12-25,9.877142
2021-12-26,11.124286
2021-12-27,11.82
2021-12-28,11.942857
2021-12-29,12.098571
2021-12-30,13.858573
2021-12-31,10.6071415
